Frame;1_X;1_Y;1_Z
1;868.769897;630.942932;121.719307
2;868.960938;631.154846;121.294678
3;869.043091;631.202881;121.179558
4;868.982727;631.193298;121.290939
5;868.883667;631.150391;121.35466
6;868.855774;631.13623;121.373901
7;868.803406;631.151062;121.275986
8;868.824219;631.155212;121.191383
9;868.880493;631.145996;121.079407
10;868.937866;631.245728;121.014351
11;868.910889;631.284973;121.019142
12;868.955383;631.361023;120.996307
13;868.984314;631.380432;120.9702
14;868.977844;631.479126;120.966507
15;868.941895;631.514893;121.056328
16;868.911316;631.502197;121.102211
17;868.920166;631.594788;121.126144
18;868.951294;631.623718;121.149124
19;868.984741;631.626343;121.092026
20;869.003967;631.629578;121.060669
21;868.965637;631.632263;121.167023
22;868.92572;631.619751;121.225822
23;868.954773;631.613098;121.126854
24;869.012634;631.627625;121.100365
25;869.055237;631.620483;121.041687
26;869.034973;631.624023;120.996262
27;869.042908;631.618713;120.954552
28;869.003052;631.639221;120.970055
29;869.030945;631.620178;120.965591
30;869.060974;631.608276;120.907059
31;869.089478;631.605286;120.833977
32;869.084595;631.716431;120.733093
33;869.084595;631.758301;120.747368
34;869.072144;631.749634;120.775124
35;869.107056;631.728638;120.766991
36;869.080322;631.738953;120.772621
37;869.063416;631.741333;120.783646
38;869.02124;631.738892;120.82885
39;869.067261;631.827576;120.783707
40;869.078613;631.874634;120.823975
41;869.074036;631.862;120.806007
42;869.032532;631.875061;120.898376
43;869.030884;631.857483;120.889893
44;869.05896;631.848694;120.818756
45;869.102234;631.849426;120.742577
46;869.121155;631.855652;120.719444
47;869.117554;631.855896;120.725784
48;869.120911;631.845215;120.689575
49;869.129883;631.845764;120.672935
50;869.144348;631.839844;120.625069
51;869.181885;631.831116;120.557251
52;869.186401;631.837769;120.536606
53;869.174927;631.831177;120.473633
54;869.224792;631.839355;120.430893
55;869.238953;631.862305;120.532944
56;869.168396;631.849121;120.607956
57;869.088196;631.848511;120.583305
58;869.136292;631.825134;120.50116
59;869.1745;631.844604;120.572777
60;869.159485;631.844788;120.614693
61;869.177246;631.855408;120.648445
62;869.140869;631.850769;120.670837
63;869.122681;631.845154;120.682747
64;869.110596;631.851929;120.72979
65;869.082336;631.8573;120.78936
66;869.055542;631.86145;120.855019
67;869.001221;631.878723;120.977943
68;868.958496;631.881104;121.070335
69;868.932129;631.961487;121.079796
70;868.929626;631.993469;121.108292
71;868.901062;631.997375;121.324532
72;868.683228;632.144287;121.432281
73;868.636475;632.171448;121.756989
74;868.622009;632.228088;121.82605
75;868.498657;632.275024;121.998978
76;868.260559;632.18457;122.784012
77;867.951538;632.151611;123.59668
78;867.718628;632.176758;124.07576
79;867.600464;632.329712;124.435013
80;867.573669;632.585327;124.841827
81;867.480225;632.890076;125.124138
82;866.671631;633.186646;126.071159
83;866.360046;633.551392;126.747528
84;866.51825;634.032593;127.045891
85;866.354675;634.555664;127.287971
86;865.940857;634.893066;128.209076
87;865.493896;635.243103;129.152893
88;865.10321;635.509216;129.894394
89;864.788269;635.782104;130.508911
90;863.994141;635.848022;132.24794
91;863.050293;636.09668;133.441345
92;862.214783;636.515381;134.218643
93;861.877747;636.634277;134.895676
94;861.449585;636.990356;135.444748
95;860.695801;637.527771;135.922806
96;859.452087;637.967834;137.206299
97;857.919861;638.397583;138.631927
98;856.433594;638.604187;140.688599
99;854.623169;639.16864;142.249039
100;852.745239;639.876343;143.406235
101;851.324951;640.357971;144.681519
102;848.829956;641.056274;146.208252
103;847.177124;641.560303;147.4888
104;844.993835;642.095093;149.411911
105;842.659912;642.96283;151.085602
106;840.426575;643.287048;152.498062
107;837.588257;643.829895;154.100204
108;834.998169;644.29895;155.693771
109;832.948242;645.0802;156.898209
110;830.695313;645.477417;157.763077
111;827.371521;645.966125;158.607452
112;824.981995;646.415405;160.093872
113;821.786499;646.930176;161.403793
114;818.820374;647.242432;162.637558
115;816.197998;647.710693;163.44902
116;812.730896;647.939575;165.138931
117;809.620728;648.514832;165.783951
118;806.501587;648.678955;167.218994
119;803.523132;649.136047;167.34523
120;800.319275;649.448242;167.860962
121;796.981873;649.599731;169.702545
122;793.844055;650.0448;169.839615
