Frame;1_X;1_Y;1_Z
1;882.086304;657.588745;121.526337
2;882.006104;657.602966;121.538254
3;881.959839;657.695923;121.805717
4;881.804749;657.739319;121.982788
5;881.516724;657.824463;122.590942
6;881.451721;658.111572;122.960938
7;881.216187;658.406677;123.307312
8;880.770203;658.04718;124.09124
9;880.160339;658.184509;124.934631
10;879.480835;658.520447;125.628471
11;878.87793;658.947083;126.206757
12;878.400024;659.347534;127.581841
13;877.251831;660.412109;129.112045
14;876.627441;660.640198;129.996841
15;875.518921;661.211304;130.689041
16;874.258728;661.956726;131.846619
17;873.313232;662.987061;132.944809
18;871.566528;664.826965;134.592316
19;870.321777;665.398499;135.454437
20;868.712158;666.475464;136.204025
21;866.992371;667.935852;137.403168
22;864.595032;669.921814;138.883133
23;862.397156;670.97821;139.606705
24;860.259033;673.033813;140.74498
25;857.052673;675.077332;142.497894
26;854.574097;676.419128;143.279709
27;851.838318;678.40802;143.980377
28;848.257019;680.78302;145.604935
29;844.515076;683.125854;146.994904
30;840.837219;685.580994;148.33847
31;836.873596;688.268127;149.384689
32;832.890686;690.960388;150.43251
33;828.437622;693.766785;151.832916
34;823.78064;696.867737;153.208145
35;818.9245;699.938171;154.804459
36;813.588867;703.067932;156.165817
37;809.364502;706.184814;157.093704
38;804.395386;709.353149;158.085922
39;799.057983;712.623169;159.232574
40;793.134094;715.949646;160.759567
41;788.077637;718.988037;161.385513
42;782.923767;722.398071;161.920975
43;776.728271;725.806213;163.532333
44;771.55127;728.94696;164.299133
45;765.881042;732.40979;164.793732
46;760.649719;735.747498;165.111221
47;755.082886;739.391968;165.586639
48;749.41571;742.998657;166.286194
49;743.40802;746.747559;166.767197
50;737.522827;750.4245;167.572128
51;731.874756;753.988464;167.736588
52;726.509338;757.792603;167.717499
53;720.504578;761.60022;168.117142
54;715.343445;765.203796;168.341949
55;709.296448;769.077454;168.376968
56;703.983398;772.415405;168.262451
57;698.544373;775.985962;168.483063
58;693.605347;779.361816;168.02002
59;688.050537;782.783081;168.098206
60;682.55365;786.018494;168.01123
61;677.002197;789.02594;167.398117
62;671.732056;792.058105;167.367981
63;666.912415;795.193237;166.912186
64;661.556091;798.837891;167.043762
65;656.304382;802.017822;167.039566
66;650.937744;804.238953;166.695358
67;646.191345;807.343811;166.449265
68;642.122192;810.171692;165.484558
69;637.540161;812.635376;165.429092
70;632.939758;815.114197;165.27742
71;628.628784;817.792542;164.780762
72;624.000061;820.068604;164.292511
73;620.184509;822.287781;163.586075
74;616.389038;824.260315;163.257614
75;612.534668;826.154846;162.475113
76;609.044373;827.898071;161.989136
77;605.841431;829.488342;161.415482
78;602.390747;830.944885;160.914444
79;598.974915;832.647705;160.402359
80;595.639893;833.910034;159.345291
81;592.929199;835.110779;158.393417
82;589.613892;837.072266;157.941391
83;586.58429;838.252441;157.770691
84;583.693481;839.402283;157.611389
85;580.985901;840.97522;156.746033
86;578.627991;841.982056;155.964828
87;575.801514;843.20575;155.779404
88;573.459351;844.581909;154.925598
89;571.06842;845.568359;154.075104
90;569.009705;846.423035;153.213058
91;566.532349;847.751709;152.760605
92;564.20166;848.97406;152.446609
93;562.207825;849.780396;151.640015
94;560.627563;850.388428;150.218262
95;558.819214;851.175171;149.291595
96;557.039551;852.037964;148.360474
97;555.712585;852.857117;147.215485
98;554.334656;853.555664;146.300278
99;552.704041;853.979431;144.796616
100;551.281799;854.511292;143.87999
101;549.811279;855.287476;142.633881
102;548.918884;856.007385;141.530334
103;547.441772;856.555908;140.25972
104;546.274841;857.121216;139.157715
105;544.990601;857.859009;138.105713
106;544.348267;858.080322;136.952179
107;543.623657;858.385681;134.825211
108;543.106384;858.66095;133.264511
109;542.452209;858.87085;132.054291
110;541.68689;859.240845;129.930023
111;541.401611;859.380005;128.679337
112;540.831299;859.46814;127.196144
113;540.77179;859.628601;124.97599
114;541.034973;859.923157;123.899376
115;541.19281;860.346069;123.362679
116;541.018433;860.740662;122.559837
117;540.769958;860.998413;121.75074
118;540.583496;861.06842;121.228569
119;540.500244;861.092346;120.947166
120;540.461487;861.082581;120.64492
