Frame;1_X;1_Y;1_Z
1;872.928711;667.351196;106.736465
2;872.896667;667.347351;106.823982
3;872.779968;667.443787;106.903053
4;872.638306;667.508362;107.057899
5;872.608826;667.590881;107.098503
6;872.563843;667.735413;107.198288
7;872.52594;667.928955;107.306068
8;872.469788;668.183167;107.402138
9;872.32782;668.411133;107.543068
10;872.285217;668.731445;107.6334
11;872.230835;669.071289;107.605972
12;872.241089;669.418152;107.780121
13;872.22644;669.741821;108.005157
14;872.116638;670.106323;108.109825
15;871.786011;670.664246;108.556816
16;871.531311;671.499634;108.993576
17;870.941101;672.68927;109.834862
18;870.257019;673.713806;110.617287
19;869.723145;674.388123;111.209702
20;869.034241;675.388672;112.0392
21;868.033203;676.82019;113.362518
22;866.858521;678.049377;114.641991
23;865.868286;679.035706;115.761894
24;864.31897;680.575684;117.3638
25;862.608459;682.093506;119.04126
26;860.703552;683.515259;121.260635
27;858.444824;685.490295;123.415192
28;855.934082;687.033203;125.219994
29;853.273438;689.355225;127.486382
30;850.19989;691.552734;129.235703
31;846.97229;694.126099;131.797745
32;843.286133;696.440125;134.103119
33;839.136658;699.121338;136.373749
34;835.175232;701.751343;138.463348
35;830.560303;704.856995;140.869263
36;826.075684;707.510437;143.002991
37;820.630432;710.442505;145.303192
38;815.695007;713.605408;147.186188
39;810.788208;716.678162;149.064438
40;804.907104;720.292419;151.16452
41;799.329163;723.433899;152.373062
42;792.811157;727.136658;154.713196
43;787.328125;730.441345;156.051224
44;780.774414;734.412903;157.630951
45;774.348145;738.152771;158.666061
46;768.051636;742.268982;159.787369
47;761.857117;746.19751;160.504578
48;755.330566;750.512085;161.735458
49;748.29364;754.821411;162.799652
50;741.956421;759.107239;163.335617
51;735.709229;763.538696;163.558212
52;729.262756;768.342773;164.104996
53;722.682922;772.809753;164.77066
54;716.514404;777.254639;165.691528
55;709.958984;782.141357;165.591537
56;704.167908;786.561951;164.842239
57;698.73114;790.843872;164.743149
58;692.784363;795.300964;164.195663
59;687.207153;799.38739;163.692368
60;681.414124;803.532288;162.820679
61;675.986877;807.521667;161.730179
62;670.516785;811.216614;161.312088
63;665.00769;815.096802;160.061462
64;659.946228;818.883362;159.079041
65;654.941101;822.367432;157.802292
66;649.515381;825.751648;156.862961
67;644.911499;829.075745;155.876297
68;640.235718;832.452881;154.395355
69;635.895081;836.021423;152.492584
70;631.494873;838.95874;150.945389
71;627.444946;841.91748;149.598572
72;623.14978;844.596436;148.680862
73;619.332764;847.526184;147.019424
74;615.741455;850.305054;145.054565
75;611.72937;852.628479;143.647583
76;608.476807;855.204651;142.767776
77;605.183228;857.372559;140.914581
78;601.729126;859.640808;139.178558
79;598.869568;861.4151;137.954056
80;595.997375;863.649292;136.359543
81;593.059448;865.116821;134.575226
82;590.417114;866.801575;133.633041
83;587.805176;868.52948;132.008453
84;585.243591;869.655762;130.258102
85;582.917419;871.238831;128.583511
86;580.56665;872.400024;128.022537
87;578.540405;873.512878;126.158646
88;576.533264;874.491516;125.357857
89;574.57312;875.789429;123.889954
90;572.613647;876.688721;122.852089
91;570.872925;877.577087;121.783333
92;569.284607;878.398071;121.111656
93;567.827637;879.03772;120.220413
94;566.217102;879.685669;119.293602
95;564.440369;880.33075;118.463524
96;563.326721;880.921753;117.718758
97;562.237732;881.154663;117.385185
98;561.048401;881.513489;116.573624
99;559.984619;881.939209;115.497215
100;558.966614;882.131531;115.075508
101;557.813049;882.053101;114.961945
102;556.851685;882.062073;114.833832
103;556.125061;882.234436;114.626694
104;555.701782;882.451416;114.002655
105;555.200867;882.398254;113.477684
106;554.620178;882.247803;112.859421
107;553.960571;881.954956;112.292603
108;553.438538;881.576111;111.949753
109;552.79541;880.877747;111.665497
110;552.283813;880.287048;111.359322
111;551.959473;879.626099;111.109474
112;551.591492;879.133972;110.790894
113;551.134399;878.779236;110.708656
114;550.614929;878.406189;110.511314
115;550.331848;877.893555;109.896767
116;550.088074;877.371216;109.298058
117;549.87677;876.88147;108.880341
118;549.595886;876.318787;108.682236
