Frame;1_X;1_Y;1_Z
1;875.86731;672.178284;109.043808
2;875.638;672.342529;109.290115
3;875.439636;672.452698;109.700134
4;875.226624;672.669006;110.017143
5;874.95166;672.844543;110.506447
6;874.332764;672.906982;111.31205
7;873.975647;673.262085;111.82589
8;873.469177;673.50354;112.322327
9;873.026611;673.655334;112.914093
10;872.443176;673.553101;114.006691
11;871.617981;673.638062;115.076294
12;870.864075;673.769714;115.549294
13;869.804993;674.063965;116.378616
14;868.674622;674.491943;117.408302
15;867.661255;674.690002;118.551651
16;866.475281;675.061157;119.660538
17;865.321411;675.175415;121.058578
18;863.700623;675.446228;122.619652
19;862.13147;675.709595;124.054169
20;860.71698;676.231018;125.16864
21;859.156433;676.723572;126.343201
22;857.529907;677.098511;127.934616
23;855.553101;677.560913;129.446045
24;853.736633;677.653931;131.371796
25;851.613464;677.905823;132.656082
26;849.273438;678.424377;134.329468
27;846.994995;678.82196;135.493103
28;844.621094;679.284546;137.055908
29;842.422913;679.480042;138.68367
30;839.69928;679.946106;140.711288
31;836.852295;680.383362;142.171143
32;834.197998;680.434509;143.172791
33;831.41803;680.929749;145.01059
34;828.29187;681.39502;146.387253
35;825.246338;681.740356;147.59079
36;822.329956;682.271362;148.735382
37;819.001038;682.499268;150.183594
38;815.971985;682.897705;151.108841
39;812.393433;683.325928;152.117249
40;809.194885;683.615417;153.445267
41;805.763245;684.117859;154.385818
42;802.19696;684.429993;155.837204
43;798.636597;684.967346;156.997742
44;795.343628;685.251404;157.74826
45;791.735962;685.478516;158.341034
46;788.754028;685.867188;159.103241
47;784.880188;686.173767;159.657867
48;781.487244;686.33252;160.798264
49;778.193054;686.694275;161.414719
50;774.581543;686.87915;161.924789
51;771.347412;687.062378;162.44223
52;767.972229;687.262573;162.632629
53;764.672607;687.379761;162.983673
54;761.14856;687.740845;163.247498
55;757.883179;687.957336;163.186722
56;754.780334;688.090393;163.553757
57;751.218994;688.085327;164.018799
58;747.835205;688.44104;164.183273
59;744.765564;688.46283;164.376709
60;741.429871;688.879822;164.022568
61;737.99115;689.319397;164.151505
62;734.809387;689.259094;164.293076
63;731.787781;689.371826;163.854538
64;728.38446;689.597046;163.991638
65;725.373169;689.868835;163.457138
66;722.402466;690.120483;163.281006
67;719.192871;690.066284;162.650711
68;716.502319;690.145996;162.162979
69;713.603333;690.187805;161.95372
70;710.653687;690.524414;161.222397
71;707.791992;690.685669;160.73262
72;705.208923;690.702637;160.012192
73;702.553528;690.677124;159.180023
74;699.783142;690.99353;158.837753
75;697.13916;691.072571;158.311798
76;694.495728;691.056152;157.477524
77;692.125122;691.123718;156.744186
78;689.724548;691.257263;156.317322
79;687.191589;691.336365;155.294098
80;684.835693;691.132751;154.937531
81;682.811951;691.327393;153.573975
82;680.578369;691.646606;152.442963
83;678.465454;691.453125;152.024124
84;676.217346;691.474243;151.208603
85;674.331848;691.702637;150.366882
86;672.217834;691.703186;149.856918
87;670.082947;691.681824;149.024582
88;668.434998;691.632629;147.729172
89;666.426025;691.709595;147.069839
90;665.013184;691.661804;146.198227
91;663.376221;691.54895;144.954529
92;661.599609;691.458435;144.682587
