Frame;1_X;1_Y;1_Z
1;843.122681;653.410217;138.751526
2;839.916809;652.358765;139.895508
3;836.863892;651.386719;141.493332
4;833.513062;650.064758;143.05101
5;829.756104;648.741028;144.025711
6;826.095459;647.14856;145.28569
7;822.025879;645.753418;146.512726
8;817.781494;644.14563;148.017365
9;813.522034;642.613098;149.170364
10;809.310791;640.812012;150.308899
11;804.948608;639.266296;151.339569
12;799.952209;637.310669;152.478485
13;795.174988;635.574219;153.713058
14;790.606384;633.464294;154.663864
15;785.85553;631.269531;155.194916
16;780.996216;629.345215;155.904633
17;775.934021;627.14801;156.436691
18;770.899048;624.57959;156.972412
19;765.695496;622.133667;157.834366
20;760.505249;619.716492;158.176132
21;755.523682;617.326477;158.538635
22;750.358459;614.830261;158.964676
23;744.958008;612.123901;159.337906
24;739.454346;609.390137;160.036209
25;734.278137;606.74408;160.05278
26;729.195984;604.297363;159.946579
27;723.96228;601.578857;159.613358
28;718.418701;598.836487;159.87233
29;712.985474;596.038269;159.790237
30;707.726624;593.375427;159.90242
31;702.594788;590.528137;159.164139
32;697.288757;587.900818;158.646133
33;691.966858;585.391296;158.378677
34;686.708618;582.813232;157.962265
35;681.674988;580.147034;157.590286
36;676.77594;577.388428;156.78862
37;671.818481;574.572571;156.09581
38;666.727783;571.937317;155.652832
39;661.549316;569.291199;154.893814
40;656.855835;566.883362;153.831284
41;652.128723;564.484497;153.050446
42;647.539368;561.804382;151.906952
43;642.804871;559.190002;151.170746
44;638.104675;556.451477;150.485565
45;633.778503;553.704407;149.42305
46;629.340149;551.145935;148.350693
47;624.730652;548.718323;147.73027
48;620.661926;546.203735;146.462387
49;616.4823;543.884033;145.214203
50;612.084351;541.429321;144.412308
51;608.151489;538.882813;143.160736
52;604.246765;536.693848;141.987015
53;600.297546;534.672729;141.222656
54;596.500427;532.389832;140.090073
55;592.944641;530.135254;138.882401
56;589.288208;528.073547;137.968338
57;585.89093;526.045898;136.600189
58;582.708313;524.052856;135.286636
59;579.181335;522.360413;134.357681
60;575.949768;520.290344;132.971008
61;572.940125;518.353516;132.237427
62;570.317444;516.698975;131.067169
63;567.291199;514.815125;130.209534
64;564.55719;513.135742;128.51564
65;561.881409;511.552582;127.829948
66;559.143188;510.042725;126.956635
67;556.769958;508.573975;125.959518
68;553.941833;507.28418;124.852829
69;551.596741;505.825195;123.97403
70;549.49939;504.691925;122.907112
71;547.036804;503.539307;121.827797
72;544.910645;502.446777;121.004967
73;542.845093;501.457336;120.258133
74;540.689148;500.179596;119.163956
75;539.263367;499.462708;117.938179
76;537.289063;498.591125;116.90873
77;535.632996;497.596588;116.195625
78;533.894958;496.93515;114.978371
79;532.697937;496.321167;113.838257
80;531.068848;495.653534;112.68528
81;529.964783;495.01535;112.216278
82;528.658752;494.332703;110.949249
83;527.766602;493.863861;109.657021
84;527.009033;493.536743;108.28389
85;526.063354;493.279694;107.033722
86;525.4104;492.976013;106.271973
87;524.621521;492.838654;105.713333
88;523.846558;492.685516;104.667145
89;523.360474;492.639069;103.82946
90;522.829285;492.568329;103.18383
91;522.204529;492.567993;102.450661
92;521.752319;492.707489;101.91246
93;521.357422;492.739838;101.378448
94;521.119507;492.801758;100.979324
95;521.078308;492.884003;100.666862
96;520.901611;493.027222;100.18486
97;520.761841;493.052765;99.595779
98;520.642822;493.092041;98.935555
