Frame;1_X;1_Y;1_Z
1;851.084167;715.732056;146.439926
2;851.107971;715.84198;146.384674
3;851.183167;715.875061;146.357483
4;851.237061;715.901855;146.322037
5;851.227966;715.874817;146.276962
6;851.276978;715.903564;146.250748
7;851.256287;715.886047;146.272278
8;851.231201;715.912598;146.236984
9;851.284119;715.992798;146.244492
10;851.232483;716.006409;146.204468
11;851.114563;715.997986;146.21991
12;851.08905;716.003357;146.294571
13;851.022766;715.980286;146.343491
14;850.832642;716.119873;146.792084
15;850.641174;716.151733;146.997528
16;850.426697;716.106934;147.146744
17;850.219299;716.107971;147.263748
18;850.006042;716.099243;147.394547
19;849.807922;716.213684;147.554169
20;849.52771;716.293213;147.708481
21;849.156067;716.351318;147.91774
22;848.833557;716.47467;148.086227
23;848.472107;716.506287;148.241516
24;848.147827;716.497314;148.453705
25;847.767212;716.522217;148.859436
26;846.804321;716.566467;149.724518
27;845.789917;716.527466;150.309387
28;844.464111;716.593933;151.524689
29;843.30188;716.740112;152.422409
30;842.424561;716.801331;153.149124
31;841.080933;716.735413;154.318359
32;839.369873;716.80542;155.344925
33;837.843689;716.867249;156.128098
34;836.368835;717.041809;157.26236
35;834.469543;717.140076;158.506104
36;832.576416;717.295105;160.220245
37;830.798401;717.34552;161.374268
38;828.901978;717.314514;162.382339
39;826.781616;717.35083;164.365952
40;824.114563;717.194946;166.365356
41;822.076477;716.895935;167.41893
42;819.480469;716.459717;169.431793
43;817.311707;716.373535;170.64212
44;814.574829;716.057434;173.420746
45;811.943665;715.52594;174.924255
46;808.877258;714.557129;176.571075
47;805.812744;713.524597;178.092773
48;802.871277;713.0448;180.163879
49;800.185608;711.745422;182.241913
50;796.318298;710.442078;184.177673
51;793.54657;709.461426;184.716904
52;790.009949;708.431458;186.840683
53;785.794617;706.880066;189.182358
54;782.112;705.531372;190.989716
55;778.040466;703.572754;192.888489
56;774.075256;702.007446;194.454315
57;769.820618;700.212158;195.806671
58;765.60144;698.825867;197.376907
59;760.669678;697.104553;198.385864
60;755.981018;695.430725;199.551132
61;751.448669;693.379395;201.147598
62;746.615173;691.384521;202.647568
63;741.734863;689.388306;203.825806
64;736.671082;687.386597;204.859024
65;731.499268;685.469788;205.942001
66;726.330627;683.330261;206.205078
67;721.131531;680.84137;206.901276
68;715.936401;678.177673;208.349838
69;710.643311;675.574646;208.920319
70;705.172241;673.468262;208.927979
71;699.809753;670.791687;209.625824
72;694.591736;667.961792;210.156067
73;689.342102;665.464661;210.333633
74;684.141968;663.077698;210.121262
75;678.851929;660.227112;210.885468
76;673.660889;657.358704;210.921066
77;668.404907;655.117126;210.592514
78;663.231018;652.498901;210.303345
79;658.090942;649.478394;211.054749
80;652.726135;646.558899;210.879883
81;647.62793;644.179565;210.68457
82;642.506226;641.632324;210.243011
83;637.29303;639.036865;210.155853
84;632.193054;636.351501;209.541046
85;627.233276;633.823975;209.650192
86;622.56012;630.976074;209.144699
87;617.859558;628.17804;209.07428
88;613.232544;625.289612;208.69545
89;609.216858;622.428101;207.986404
90;604.836487;619.698608;207.722549
91;600.41095;616.929077;207.195282
92;596.489868;614.234009;206.810898
93;592.552124;611.629944;205.920334
94;588.736145;609.045837;204.754242
95;584.957825;606.384949;204.012527
96;581.532837;603.619324;203.651337
97;577.893982;601.065186;202.97905
98;574.375916;598.6073;201.785202
99;571.269043;596.309387;200.974915
100;567.862793;593.895203;200.585709
101;564.686462;591.254517;200.818649
102;562.014832;589.06427;199.222214
103;559.130188;587.092896;198.016586
104;556.382996;585.005798;197.48613
105;553.894836;582.82074;196.897202
106;551.232971;580.922119;195.591324
107;548.95697;579.071472;195.030273
108;546.786377;577.223816;194.490189
109;544.427429;575.631958;193.524887
110;542.630493;573.633057;192.194351
111;540.486877;572.262573;191.692902
112;538.634033;570.715759;190.931427
113;536.510193;569.295959;190.18663
114;535.161499;567.647766;188.889648
115;533.616638;566.150757;188.520248
116;531.871765;564.99353;187.710007
117;530.401428;563.769287;186.389832
118;529.18811;562.54834;185.36322
119;527.897461;561.394653;184.307938
120;526.788635;560.403748;183.565109
121;525.221069;559.282776;182.843979
122;524.442322;558.190918;181.387665
123;523.520264;557.347656;180.274887
124;522.133484;556.546875;179.767609
125;520.904236;555.44043;179.099991
126;519.957642;554.654541;177.639938
127;519.418701;553.905151;176.446808
128;518.563538;553.081909;175.447662
129;517.171753;552.314087;174.792648
130;516.115967;551.766296;174.602951
131;515.410156;550.899963;172.826096
132;514.613342;550.266174;171.537613
133;514.027222;549.627808;170.990417
134;512.927856;549.020752;170.337006
135;511.847504;548.4505;169.275803
136;511.461548;547.836182;168.491623
137;510.562775;547.112671;167.700516
138;509.560089;546.492981;166.954636
139;508.752625;545.994812;166.349716
140;507.821503;545.547363;166.229126
141;506.740845;545.120972;166.004547
