Frame;1_X;1_Y;1_Z
1;831.312439;695.244934;157.208542
2;827.728699;697.807129;158.527298
3;824.241089;700.367432;159.844147
4;820.400879;702.722229;161.125885
5;816.640503;705.263184;163.232864
6;812.347351;707.877502;164.802567
7;808.172607;710.225586;166.168289
8;804.139221;712.917847;168.153107
9;799.277466;715.417603;169.744202
10;794.761108;717.931152;171.042114
11;790.728638;720.782776;172.277908
12;786.388916;723.478516;172.946289
13;781.235291;725.958679;174.603989
14;776.417114;728.56189;175.644089
15;772.020508;731.607788;176.38205
16;767.557373;734.195007;177.393173
17;762.696167;736.755371;178.125122
18;757.368652;739.514771;178.820313
19;752.304688;742.229797;179.605835
20;747.572083;744.81012;179.807892
21;742.75238;747.747009;179.8125
22;737.63092;750.571838;180.361389
23;732.095215;753.786743;181.074692
24;727.234497;756.507629;180.656357
25;722.011108;759.114868;180.579224
26;716.839844;762.092896;180.713943
27;711.62207;764.77301;180.24826
28;706.698059;767.45343;180.426666
29;701.879639;770.256653;179.72316
30;696.780823;772.781494;179.490784
31;691.643127;775.672058;179.017059
32;686.494751;778.511475;178.338135
33;681.969849;781.107727;178.037415
34;677.015686;783.776489;177.610565
35;672.426819;786.279968;176.298767
36;667.657288;788.761719;175.64859
37;662.832092;791.1698;175.041565
38;658.473999;793.647888;174.055923
39;653.862366;796.141296;173.416428
40;649.817627;798.404785;172.473038
41;645.397339;800.814941;171.7341
42;641.210754;803.023621;170.1884
43;637.110352;805.355408;169.885422
44;632.856934;807.375122;169.044403
45;629.015808;809.564453;168.745453
46;625.296631;811.562744;167.73732
47;621.641663;813.616943;167.180222
48;618.099243;815.405518;166.121536
49;614.576782;817.52832;165.027298
50;611.492065;819.129883;164.454681
51;608.38916;821.197449;163.451965
52;605.601501;822.830566;162.748123
53;602.665771;824.41803;162.053741
54;599.622498;826.138977;161.439774
55;597.513245;827.539673;160.407944
56;594.988403;829.526428;159.399246
57;592.707031;830.675232;158.868408
58;590.375183;832.051697;158.339569
59;588.378601;833.296631;157.521393
60;586.530884;834.345093;156.583206
61;584.841797;835.640808;155.481628
62;582.756409;836.74707;154.765793
63;581.04425;837.548035;154.120224
64;579.552734;838.469543;152.983551
65;578.321533;839.086365;152.283783
66;576.662842;839.698975;151.717529
67;575.190979;840.679993;150.515305
68;573.914978;841.347839;149.771118
69;572.772949;841.721008;149.262665
70;571.481689;842.147766;148.702026
71;570.109192;842.701843;147.682587
72;569.011536;842.937988;147.108734
73;568.138245;843.27948;146.123932
74;566.974915;843.580078;145.512268
75;565.998047;844.005554;144.937424
76;565.211792;844.335022;143.823013
77;564.57074;844.521912;142.735443
78;563.700439;844.627136;141.99324
79;562.773376;845.02771;140.745499
80;562.103333;845.365967;140.139038
81;561.496765;845.669189;139.597122
82;560.788818;845.89447;138.987747
83;560.151123;846.132874;138.274963
84;559.853699;846.463928;137.121887
85;559.418213;846.685547;136.153809
86;558.924683;846.953491;135.483994
87;558.311462;847.165771;134.913864
88;557.922546;847.352234;133.814102
