Frame;1_X;1_Y;1_Z
1;892.774109;625.695251;111.897141
2;892.917542;625.668579;111.973648
3;892.979126;625.639343;112.101692
4;893.091309;625.708923;112.171272
5;893.09137;625.75116;112.237213
6;893.094421;625.757385;112.247345
7;893.076965;625.78772;112.466637
8;893.033875;625.792114;112.620903
9;892.990356;625.807678;112.721405
10;892.906006;625.940247;112.829788
11;892.862305;625.979858;112.900055
12;892.839478;625.99469;113.050323
13;892.693542;626.090576;113.446236
14;892.490723;626.348328;114.006004
15;892.109741;626.57428;114.420143
16;892.004639;626.579651;114.561852
17;892.126404;626.519104;114.814667
18;892.183044;626.472473;114.972336
19;892.107178;626.572144;115.358276
20;892.093384;626.491089;115.290665
21;892.13916;626.507751;115.434654
22;892.105957;626.561768;115.527496
23;892.069275;626.495056;115.549507
24;892.076111;626.374756;115.619995
25;892.070313;626.411194;115.688843
26;892.108398;626.250671;115.384689
27;892.213318;626.101624;115.152603
28;892.287842;626.094421;115.153114
29;892.280884;626.006104;115.353264
30;892.161377;625.949829;115.153999
31;892.228088;625.747437;114.900368
32;892.239868;625.728027;114.779442
33;892.337219;625.5755;114.631485
34;892.34906;625.54303;114.506485
35;891.96637;625.407349;114.487823
36;892.198975;625.446106;114.453575
37;892.259033;625.508362;114.32618
38;892.206421;625.544067;114.097748
39;892.228943;625.547302;113.981689
40;892.221863;625.361816;113.686066
41;892.266052;625.334412;113.458069
42;892.315552;625.322937;113.568268
43;892.263855;625.248047;113.315529
44;892.326172;625.169861;113.210991
45;892.398499;625.161011;112.94117
46;892.437134;625.078186;112.761688
47;892.446167;625.056091;112.714539
48;892.492798;625.038879;112.671463
49;892.483582;625.049561;112.479668
50;892.511475;625.031006;112.33931
51;892.531006;625.036011;112.151764
52;892.514343;624.947937;111.999939
53;892.590088;624.890686;111.974739
54;892.564148;624.897888;111.933479
55;892.478821;624.936523;111.707031
56;892.493164;624.940369;111.53569
57;892.490784;624.943115;111.42009
58;892.482361;624.929199;111.37854
59;892.441895;624.925659;111.296898
