Frame;1_X;1_Y;1_Z
1;848.464355;621.978027;117.994087
2;847.061401;622.343384;118.953354
3;845.643311;622.654053;119.860344
4;844.43219;622.68573;121.235634
5;842.276794;622.974792;123.358765
6;840.287354;623.47467;124.718437
7;838.081726;623.774597;125.9627
8;835.716492;624.394348;127.054565
9;833.370239;625.116882;128.703583
10;830.355042;625.570313;129.767029
11;827.418213;625.824402;131.839096
12;823.758179;626.678711;132.712082
13;820.579712;626.987854;134.572174
14;817.134827;627.657043;135.054474
15;813.461853;628.247742;135.736115
16;809.559814;628.963196;136.81485
17;805.574219;629.649048;138.263382
18;801.315796;630.074402;139.043488
19;797.185059;630.582275;139.826477
20;793.222168;631.402405;140.794586
21;788.702698;631.684998;141.619949
22;784.119202;632.346863;142.490555
23;779.592957;633.202087;142.76355
24;775.292725;633.795593;142.772141
25;770.88855;634.256348;143.022171
26;766.073303;634.813904;143.514786
27;760.945923;635.106201;144.674103
28;755.970459;635.362061;145.171494
29;751.108948;635.737183;145.391724
30;746.131226;636.461243;144.966721
31;741.090088;636.889648;144.98494
32;736.166809;637.52478;144.961395
33;731.106262;638.20166;144.688339
34;726.126648;638.495605;144.642319
35;721.102478;638.995056;143.816177
36;716.413879;639.5495;143.19809
37;711.667603;639.973389;143.012955
38;706.871826;640.197449;142.528687
39;702.134644;640.274231;141.852081
40;697.36792;640.269226;141.777664
41;692.644958;639.972107;141.493225
42;688.230896;640.250061;140.093369
43;683.727722;640.232544;139.780502
44;679.381958;640.474182;138.565872
45;675.078125;640.674988;137.576035
46;670.782593;640.898987;136.825974
47;666.637451;641.074646;135.72403
48;662.563538;640.869263;135.612946
49;658.52832;641.259338;134.476471
50;654.948425;641.572327;132.861038
51;651.226318;641.575012;132.626297
52;647.848511;641.908264;130.916901
53;644.843323;642.097351;129.562302
54;641.674561;642.444763;128.361511
55;638.758118;642.493713;126.867676
56;635.858398;642.210693;126.290947
57;633.071777;642.299927;123.947845
58;630.632629;641.912231;122.940453
59;628.5495;641.658997;120.735115
60;626.298401;641.353516;119.842941
61;624.240295;641.076721;118.12912
62;622.581787;641.240356;115.929634
63;621.197571;641.018372;114.772217
64;619.816162;641.22345;112.560722
65;618.709351;641.293945;111.077805
66;617.368774;641.140747;109.216591
67;616.490906;641.009583;107.757401
68;615.342407;640.673401;106.970909
69;614.808533;640.353577;105.612755
70;614.418274;640.531006;103.074524
71;613.894104;640.636963;101.324104
72;613.586365;640.303711;100.481911
73;613.209839;640.205994;99.62278
74;613.051758;640.357483;98.957642
75;612.697571;640.226746;98.619347
76;612.575073;640.244385;98.547783
77;612.438354;640.070862;98.469246
78;612.188293;639.817688;98.495468
79;612.112671;639.65033;98.44175
80;611.925293;639.506409;98.460175
81;612.060303;639.542175;98.433296
82;612.196533;639.663513;98.277199
83;612.295959;639.696228;98.054169
84;612.49231;639.758972;97.918373
