Frame;1_X;1_Y;1_Z
1;863.574524;679.280823;96.136948
2;863.538635;679.259888;96.164413
3;863.450684;679.261902;96.269356
4;863.424011;679.256042;96.303864
5;863.430542;679.270752;96.351715
6;863.433167;679.259033;96.303703
7;863.440125;679.273621;96.333641
8;863.472656;679.265442;96.428665
9;863.460144;679.258667;96.484344
10;863.37323;679.289917;96.716904
11;863.365479;679.269104;96.924118
12;863.33905;679.249512;97.113869
13;863.391541;679.249634;97.207024
14;863.470215;679.256775;97.266098
15;863.473083;679.281189;97.415024
16;863.463196;679.278687;97.60215
17;863.461548;679.214478;97.745232
18;863.452759;679.120667;97.971184
19;863.463928;679.085571;98.143585
20;863.398499;679.086792;98.301682
21;863.382996;679.087585;98.478981
22;863.346313;678.981384;98.696777
23;863.290222;678.941101;98.922249
24;863.179321;678.920837;99.187172
25;863.066223;678.797729;99.490181
26;862.890564;678.615295;99.980072
27;862.557068;678.461487;100.62793
28;862.315613;678.391968;101.396255
29;862.051147;678.249573;102.143402
30;861.745239;678.072327;102.900925
31;861.495728;677.900696;104.058243
32;861.114563;677.652283;104.789864
33;860.585327;677.626465;105.671776
34;859.874512;677.584351;106.644516
35;859.092285;677.480103;107.784386
36;858.159119;677.413391;109.120102
37;857.140747;677.206177;110.382652
38;855.863708;676.959839;112.031799
39;854.7547;676.861816;113.205711
40;853.578125;676.649597;114.327705
41;852.07135;676.281006;116.090187
42;850.55957;675.970947;117.784027
43;849.176575;675.758911;119.083206
44;847.828308;675.278137;120.114883
45;846.401794;674.769653;121.572548
46;844.442322;674.054871;123.568115
47;842.643066;673.027283;124.906494
48;840.658203;672.011719;126.384972
49;838.261414;671.0672;128.15239
50;835.4245;669.733093;129.804901
51;832.870789;668.478088;131.382797
52;829.626892;667.066467;133.44046
53;826.53009;665.352905;135.392471
54;822.609741;663.694336;136.748215
55;819.2453;661.763489;138.429657
56;815.190125;659.965637;140.309784
57;810.803345;657.995728;142.271622
58;806.555359;655.519287;144.117844
59;802.125122;653.321533;145.707108
60;797.171265;651.164734;147.47493
61;792.557129;648.488281;149.223495
62;787.687622;645.6474;150.237564
63;782.566956;643.017029;151.279236
64;777.190857;640.231689;152.899887
65;771.803162;637.544983;154.63559
66;766.413879;634.584106;155.790726
67;760.791321;631.270386;156.954193
68;755.255005;628.291382;158.158127
69;749.412048;624.987305;160.057816
70;743.760315;621.980286;160.693558
71;738.347168;619.099182;161.701263
72;732.727966;616.083252;162.868912
73;726.999939;612.775269;163.576218
74;721.383057;609.863525;164.264084
75;715.406433;606.565857;165.24585
76;710.007568;603.811951;165.433746
77;704.560974;601.032654;165.632751
78;698.780823;598.16156;166.274979
79;693.135498;595.28418;166.641174
80;687.767517;592.501038;166.866928
81;682.134216;589.560852;167.278015
82;676.729675;586.684937;167.048935
83;671.49646;583.814575;166.563522
84;666.182373;581.068604;166.764053
85;660.585022;578.074036;166.891541
86;655.530029;575.401306;166.174622
87;650.642944;572.708496;165.30545
88;645.820557;569.938965;164.586441
89;640.951782;567.340088;164.378952
90;636.130859;564.665649;163.501068
91;631.385071;562.104736;162.017242
92;626.687622;559.649902;161.140152
93;622.11676;557.152161;159.979691
94;617.757935;554.638672;158.548996
95;613.856873;552.0625;157.071518
96;609.819031;549.70636;156.043869
97;605.744629;547.453003;154.644516
98;601.987793;545.02417;152.888153
99;598.138428;542.865967;151.48735
100;594.388123;540.367371;150.16423
101;590.585205;538.187012;148.509232
102;587.047852;536.106323;147.039581
103;583.633484;533.962036;145.311172
104;580.085876;531.839172;144.222046
105;576.709961;529.688843;142.198242
106;573.129822;527.794739;140.859222
107;569.826904;525.595642;139.666962
108;566.642212;523.788513;137.84227
109;563.372192;521.871033;136.346664
110;560.023926;519.825928;134.90361
111;556.943054;518.115234;133.230545
112;553.699341;516.266541;131.815048
113;550.615784;514.299316;130.28006
114;547.698608;512.504578;128.706116
115;544.70459;510.754639;127.635719
116;541.856873;508.97702;126.26239
117;539.197815;507.150726;124.684616
118;536.417542;505.601044;123.54277
119;533.550659;503.859192;121.916573
120;531.261169;502.318787;120.436981
121;528.817261;500.960022;119.766182
122;526.410522;499.382629;118.35437
123;524.178894;497.894226;116.764778
124;522.301514;496.646332;115.401146
125;520.071411;495.331055;114.414642
126;518.338562;493.987122;112.816711
127;516.779663;492.507263;111.864403
128;514.75293;491.552582;110.34108
129;513.37207;490.434967;109.125153
130;512.059143;489.175385;107.646141
131;511.071777;488.362244;106.484406
132;510.05246;487.426666;104.851852
133;509.283295;486.694916;103.638481
134;508.368622;486.060608;102.853142
135;507.811371;485.685028;101.878754
136;507.646545;485.13385;100.532822
137;507.293488;484.599121;99.595001
138;506.831116;484.063019;98.662086
139;506.32608;483.598083;97.837334
140;505.974335;483.294312;97.040283
141;505.701813;483.210846;96.609901
142;505.471344;483.089935;96.355377
143;505.125854;483.103333;95.156631
144;504.923828;483.381775;94.28701
145;504.755524;483.633575;93.599136
146;504.660248;483.842377;92.971092
147;504.725037;484.038605;92.362328
148;504.868134;484.263855;91.842377
149;504.979156;484.484436;91.524979
