Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;771.74646;670.04895;112.258133;790.179749;781.505798;133.228775;773.234924;1089.549561;370.293793;797.717712;682.344788;112.382042;747.010498;1032.867676;206.057816
2;771.199646;671.710815;115.477768;789.915955;783.471497;135.858246;772.590637;1091.034912;370.933685;796.376831;684.693054;114.832733;746.239624;1035.2816165;205.818779
3;770.241272;673.364014;118.62867;789.157593;785.140198;138.209091;772.118347;1092.529663;371.54715;796.33197;686.033203;118.72686;745.46875;1037.695557;205.579742
4;770.239319;675.332764;121.555382;787.873962;787.249207;140.670837;771.932312;1094.061523;372.013794;796.055115;687.343445;122.815178;744.727295;1040.2312625;205.814735
5;769.038818;677.291931;125.113792;787.191895;789.370789;143.018158;771.681213;1095.770996;371.972534;795.669983;689.549011;125.572662;743.98584;1042.766968;206.049728
6;768.023438;679.216492;128.167465;786.537659;791.676575;145.441193;771.618286;1097.531982;371.852997;794.747498;691.378845;129.300415;742.805664;1045.584839;206.558411
7;767.256042;681.322754;131.856277;785.666321;794.055298;148.328506;771.484314;1099.195313;372.197845;793.786133;693.796509;132.964645;741.9006655000001;1048.578247;206.284668
8;766.357056;683.907898;134.929428;784.383301;796.490479;151.051178;771.093994;1101.078247;373.025024;792.516846;696.134644;135.896469;740.995667;1051.571655;206.010925
9;765.539001;686.422119;137.708069;783.196777;799.108459;153.298935;770.466614;1102.96814;374.031769;791.57312;698.36908;139.045975;740.1728215;1054.545471;206.3281095
10;764.583496;688.849548;140.540024;782.015564;801.699768;155.654312;770.093872;1104.824585;374.23703;790.637939;701.055176;142.138885;739.349976;1057.519287;206.645294
11;763.088074;691.365723;144.568832;780.787598;804.561523;158.349976;769.863342;1106.668335;374.437988;789.363464;703.280762;145.658401;738.1411135;1060.567993;206.905113
12;761.120972;694.138428;147.748291;780.112854;807.263306;161.277771;769.419495;1108.564575;374.844086;787.800659;706.031799;149.094269;736.932251;1063.616699;207.164932
13;759.902161;697.10083;150.54538;778.760315;810.048523;164.018021;768.460144;1110.693848;376.013641;786.385437;709.234741;152.071976;736.080811;1067.283936;207.116592
14;758.585388;699.741333;153.795242;777.21344;812.960754;166.198059;767.626709;1112.810425;376.727051;785.346863;711.825623;154.59491;735.352051;1070.513916;207.927277
15;756.830627;702.673279;156.498413;775.918152;816.094177;168.384109;734.151428;1073.978638;208.539597;783.662659;714.817627;157.296524;735.367249;1070.42102;207.899704
16;755.007385;705.728394;159.510666;773.987183;819.326172;170.887436;767.213806;1117.099243;377.112671;782.12085;717.922119;160.176056;735.262818;1070.392456;207.7276
17;752.969177;708.673035;163.176575;772.538025;822.44751;172.756622;732.247253;1081.032349;208.356232;780.001587;721.056763;163.692703;735.1264649999999;1070.348389;207.497787
18;751.848694;712.13739;164.734467;771.119812;825.468384;174.915604;766.144287;1121.604004;378.415558;778.315918;723.668701;165.861343;734.749511;1070.387085;207.443619
19;750.198425;715.563538;166.894394;769.626587;828.701904;177.016953;729.872803;1087.664673;209.578522;776.975525;726.825378;167.942902;734.6452019999999;1070.409058;207.59317
20;747.930847;718.563293;169.588074;768.185791;832.166016;179.286377;729.036987;1091.162354;209.440826;774.836609;730.220398;170.328598;734.6517939999999;1070.40503;207.601151
21;745.518799;721.668457;172.242722;766.339111;835.395264;181.352936;727.518616;1094.604126;210.422684;772.433777;733.403442;173.011215;734.6630859999999;1070.418458;207.561005
22;743.265259;724.717041;174.337814;764.729614;838.528687;183.074707;764.724548;1130.718628;380.186737;770.557983;736.442627;175.401199;734.6478269999999;1070.420655;207.582429
23;740.985107;728.139709;176.428085;762.964417;841.766724;185.016235;726.229858;1101.604126;210.803421;768.656982;739.697388;177.071243;734.1919549999999;1070.275879;207.74337799999995
24;738.886292;731.578674;178.024948;760.891602;845.098999;186.511002;763.808899;1135.442749;381.278992;765.992126;743.070435;178.795044;734.2295519999999;1070.276001;207.69268899999997
25;736.504211;735.031189;180.07695;758.599792;848.587036;188.323608;723.956421;1108.415771;212.428238;763.137573;746.402771;180.899612;734.1793199999998;1070.168579;207.702928
26;734.347229;738.437378;181.292999;756.503723;851.927246;190.047119;763.35907;1140.07312;382.447021;761.229553;749.404114;182.64946;734.2027569999998;1070.171142;207.734102
27;731.290771;741.687866;183.364334;754.85199;854.86554;191.442245;722.438049;1115.425537;213.021027;759.001404;752.542114;184.14563;734.2790509999999;1070.203613;207.724962
