Frame;1_X;1_Y;1_Z
1;869.412292;662.47229;105.151482
2;869.386719;662.500122;105.434135
3;869.300293;662.71405;105.534935
4;869.178833;662.75061;105.831322
5;869.051331;662.782715;106.060143
6;868.512817;662.694458;106.658142
7;868.293701;662.770447;106.741676
8;867.890381;662.747559;107.07
9;867.157104;662.451538;107.654625
10;866.373108;662.001953;108.512581
11;865.434265;661.380127;109.705116
12;864.139465;660.520081;111.039787
13;862.804688;659.600098;111.894485
14;861.58905;658.586792;112.928658
15;860.328125;657.46167;113.650536
16;858.162842;655.77594;115.571175
17;855.752625;654.441772;117.151398
18;853.577087;652.699402;118.522255
19;850.552368;650.892212;120.997604
20;847.285034;648.906921;122.740608
21;843.822388;646.959839;124.246002
22;840.337891;644.820801;125.922989
23;836.822083;642.426819;127.990662
24;832.889038;640.076294;129.342148
25;828.368835;637.993469;131.357758
26;823.627136;635.199524;133.41571
27;818.967041;632.325928;135.286575
28;813.661438;629.26416;137.604919
29;808.29303;626.312683;138.657944
30;803.15863;623.863281;139.376801
31;798.024414;620.737915;140.941101
32;792.226074;617.512634;142.503494
33;786.500366;614.409363;143.070831
34;780.642517;611.406372;143.976364
35;774.784302;608.268799;144.514542
36;768.873047;605.167725;145.212875
37;762.903748;601.963501;145.765488
38;756.942627;598.833557;146.438187
39;750.90802;595.656311;147.019836
40;744.936401;592.519348;147.544189
41;739.100647;589.207825;147.626175
42;733.109924;585.999573;147.78038
43;727.12561;582.88623;147.579102
44;720.880371;579.756775;147.837875
45;714.756897;576.576599;147.889267
46;708.548828;573.386902;147.467911
47;702.578064;570.171509;147.06575
48;696.320068;567.071899;146.658173
49;690.214905;564.137512;145.537567
50;684.362915;560.664978;145.319962
51;677.946106;557.877502;144.490509
52;672.106079;554.926147;143.615387
53;666.264465;551.928223;142.556915
54;660.026367;549.033081;141.498627
55;654.609436;546.364197;140.737167
56;648.942505;543.613586;139.726685
57;643.247314;540.918335;138.894897
58;637.904724;538.18158;137.370895
59;632.685303;535.664001;136.62764
60;627.297791;533.29187;135.835251
61;622.008789;530.686035;134.692673
62;616.971741;528.474548;133.789932
63;611.708374;526.423157;132.806564
64;606.700073;524.095032;131.820694
65;601.806091;521.981323;130.562027
66;597.135681;520.210938;129.774429
67;592.697266;518.387024;128.82225
68;588.094788;516.4552;127.688789
69;583.307739;514.918701;126.817139
70;578.684448;513.370056;125.412636
71;574.450012;511.87207;124.453217
72;570.337158;510.562012;123.114861
73;566.356079;509.578827;121.711815
74;562.314697;508.433014;121.015816
75;558.508484;506.962158;119.91938
76;554.855713;505.825195;119.110168
77;551.21698;505.203674;117.641914
78;547.904907;504.453217;116.945679
79;544.718811;503.526672;116.163933
80;541.680542;503.052521;114.828705
81;538.832397;502.169281;113.893349
82;535.874146;501.524353;113.259804
83;533.412292;501.047119;112.566879
84;531.072693;500.497162;111.816429
85;528.702637;500.05307;110.567398
86;526.675354;499.538971;110.148453
87;524.748535;498.842438;109.358429
88;522.890015;498.481506;108.152321
89;521.44873;497.896393;108.0411
90;519.746094;497.002716;107.611061
91;518.567993;496.595062;106.0158
92;517.744446;496.108765;105.206085
93;516.932556;495.59613;104.444054
94;516.348816;494.904449;103.605316
95;515.501709;494.313507;102.952065
96;514.578735;494.270294;102.034203
97;514.160217;494.061584;100.591347
98;513.84375;493.513184;99.140083
99;513.476257;493.230469;98.329636
100;512.973816;493.242706;97.685905
101;512.743286;493.547485;97.157326
102;512.639282;493.874329;96.869415
103;512.369202;494.024353;96.684288
104;512.679443;494.342316;96.080498
105;512.904541;494.603882;95.651955
106;513.19989;494.507721;95.256653
107;513.507263;494.452698;94.830673
108;513.769653;494.548309;94.543716
109;514.23645;494.639587;94.384697
110;514.479309;494.666687;94.312019
111;514.732483;494.681915;93.824471
112;515.119202;494.717499;93.594078
113;515.24585;494.577667;93.436501
