Frame;1_X;1_Y;1_Z
1;856.188354;649.291199;116.114815
2;856.207886;649.267273;116.172852
3;856.219116;649.257507;116.155487
4;856.250366;649.282715;116.093513
5;856.164185;649.312988;116.086479
6;856.12323;649.287598;116.130684
7;856.127136;649.280762;116.114265
8;856.20166;649.269226;116.165565
9;856.234741;649.277771;116.158768
10;856.215942;649.281921;116.131836
11;856.189941;649.290894;116.113037
12;856.217834;649.266785;116.137611
13;856.128662;649.298889;116.054932
14;856.196228;649.278198;116.150627
15;856.210022;649.262085;116.104828
16;856.150269;649.310547;116.061035
17;856.172302;649.289001;116.08709
18;856.237732;649.27301;116.075096
19;856.241455;649.267761;116.018867
20;856.295227;649.294067;116.008667
21;856.264587;649.358948;116.091377
22;856.268188;649.313049;116.027306
23;856.271912;649.320923;115.925003
24;856.336365;649.415222;115.819565
25;856.355164;649.405029;115.922478
26;856.348328;649.264099;115.940956
27;856.326538;649.29364;115.891174
28;856.309265;649.361511;115.831665
29;856.361511;649.306824;115.874329
30;856.376343;649.286377;115.834106
31;856.343323;649.284424;115.923813
32;856.29895;649.282349;115.934906
33;856.344788;649.175171;115.883507
34;856.297546;649.14917;115.907272
35;856.250793;649.157104;115.865837
36;856.243225;649.146667;115.874763
37;856.237366;649.157898;115.801048
38;856.290649;649.144775;115.822296
39;856.276001;649.07074;115.76049
40;856.275818;649.106445;115.77076
41;856.270691;649.129211;115.80368
42;856.266968;649.12915;115.811775
43;856.258972;649.125854;115.812172
44;856.291382;649.138733;115.796379
45;856.355835;649.128967;115.732124
46;856.393982;649.102051;115.803665
47;856.373779;649.129761;115.864029
48;856.337769;649.122437;115.895882
49;856.334778;649.05896;115.917778
50;856.252075;649.05719;115.920921
51;856.195068;649.037048;115.968773
52;856.094849;649.045288;116.115013
53;856.09021;649.060852;116.221581
54;855.98822;649.094666;116.323402
55;855.852417;649.081726;116.425217
56;855.679749;649.155334;116.69339
57;855.385315;649.240112;117.16407
58;855.133118;649.270081;117.371559
59;854.97113;649.336792;117.722389
60;854.702148;649.451782;117.943962
61;854.325623;649.420349;118.713181
62;853.975647;649.576416;119.361015
63;853.732117;649.822083;119.934608
64;853.269714;649.900391;120.43013
65;852.726746;650.103027;121.293312
66;852.132019;650.486877;121.990891
67;851.21637;650.882507;122.643005
68;850.012207;651.419189;123.885017
69;849.460388;651.823303;124.437508
70;848.63324;652.390381;124.75135
71;847.368286;652.624084;126.103554
72;846.035828;653.303772;127.18853
73;844.80719;653.749695;128.929108
74;843.661987;654.281067;130.02829
75;842.254028;655.064331;131.109085
76;841.017334;655.718628;132.126923
77;839.273804;656.386414;133.387924
78;837.464966;657.141663;134.570328
79;836.114563;657.9104;135.660858
80;834.217957;658.327576;136.799194
81;832.598022;658.749451;137.517654
82;830.650696;659.398865;138.66188
83;828.709595;659.938782;140.893402
84;826.39801;660.394775;142.654678
85;824.494507;660.642456;143.580185
86;821.657532;661.152405;145.155045
87;819.449219;661.796082;146.473495
88;817.00415;662.530151;147.991989
89;814.722229;662.984009;148.873474
90;811.313354;663.773682;150.524612
91;808.534363;664.359924;152.173645
92;805.474731;664.945496;153.859421
93;802.134277;665.617981;154.845245
94;799.197632;666.238281;156.71994
95;795.526001;666.929077;157.960693
96;792.419189;667.32196;159.296555
97;788.921631;668.066589;160.661423
98;784.736755;668.894043;162.462662
99;781.035461;669.33606;163.56897
100;777.946594;669.723572;164.476685
101;773.956604;670.194824;165.414169
102;769.941895;670.848022;166.815536
103;766.366638;671.347656;167.6772
104;762.213562;671.696045;168.592087
105;758.262329;672.255493;169.580368
106;754.397949;672.839783;169.963577
107;750.396423;673.257874;170.915588
108;746.478821;673.601868;171.634949
109;742.423889;674.090515;172.110275
110;738.40741;674.497375;172.945251
111;734.018616;674.681152;173.465134
112;730.004089;675.117065;173.89563
113;725.945923;675.416077;174.339188
114;721.64856;675.92041;174.374695
115;717.975037;676.453247;174.812317
116;713.906189;677.041382;175.105087
117;709.219055;677.323975;176.139023
118;705.429932;677.521729;176.103897
119;701.818481;678.23938;175.518112
120;697.643738;678.793884;175.347061
121;693.938049;679.296509;175.724579
122;690.173401;679.715149;176.169815
123;686.478821;680.123474;176.280304
124;682.66156;680.803406;176.133728
125;678.783997;681.14093;175.967331
126;675.404785;681.462646;175.445374
127;672.421814;681.840515;175.182083
128;668.974548;681.945679;174.673462
129;665.828735;682.400879;174.624634
130;662.124023;682.396973;174.06369
131;659.354309;682.734924;173.067261
132;656.323975;682.742493;172.631561
133;653.289307;682.911255;172.713287
134;650.375305;682.88678;172.163681
135;647.695618;683.089355;171.542084
136;645.405518;683.186096;170.421127
137;642.365417;683.201294;170.451385
138;640.451355;683.144653;169.706619
139;638.059143;683.172668;168.410812
140;636.327454;683.199402;167.592117
141;634.281921;683.041016;167.122086
142;632.228333;682.982849;166.289032
143;630.425354;683.027527;165.580078
144;628.752075;682.909668;164.626205
145;626.826965;682.794434;163.971222
146;625.586548;682.505066;162.950073
147;624.353638;682.395264;161.691406
148;622.697327;682.194885;160.878204
149;621.482117;681.87439;160.244583
150;620.529968;681.532166;159.170959
151;619.376831;681.207764;158.522705
152;617.798584;681.104065;157.985748
153;616.37677;681.011841;157.102234
154;615.558533;680.763977;155.759674
155;615.042358;680.496643;154.773224
156;614.117737;680.298035;153.959488
157;613.165039;680.217346;152.83522
158;612.048279;679.91687;151.706055
