Frame;1_X;1_Y;1_Z
1;262.217682;681.228027;124.515221
2;262.049347;680.689636;124.910759
3;261.801056;680.081299;125.328255
4;261.438965;679.491455;125.854332
5;260.958923;678.791504;126.403618
6;260.551666;678.15155;126.919037
7;260.054108;677.10199;127.448959
8;259.351135;676.158508;128.262543
9;258.599243;675.415833;129.016602
10;257.836395;674.093689;129.91452
11;257.081421;672.590149;130.677521
12;256.21579;671.562012;131.469452
13;254.978973;669.783142;132.767624
14;253.817551;668.363037;134.034851
15;252.708847;666.551453;135.164078
16;251.374405;664.778625;136.467041
17;250.210052;662.732971;137.853256
18;248.717224;660.579285;139.08429
19;247.27359;658.356262;140.61113
20;245.842468;656.203552;141.92482
21;244.339493;653.754822;143.41716
22;242.803787;651.069153;144.91745
23;241.159897;648.496643;146.646439
24;239.848557;645.843567;148.107849
25;238.14476;643.329346;149.793564
26;236.439575;640.397827;151.48291
27;234.521545;637.627075;153.10495
28;232.31366;634.544006;154.919479
29;230.858734;631.326294;156.267776
30;229.243317;627.911926;158.028427
31;227.503723;624.626587;159.728912
32;225.730835;621.018005;161.321609
33;223.573959;617.502625;163.121033
34;221.599518;613.988708;164.609467
35;219.313629;610.512024;166.188782
36;217.426331;606.738342;167.762665
37;215.456146;602.722534;169.560028
38;213.55928;598.649292;171.106857
39;211.147141;594.891357;172.62973
40;208.971985;590.511047;173.699799
41;206.696899;586.557861;175.393036
42;204.786926;582.415955;176.710129
43;202.295929;578.116089;178.157425
44;200.117508;573.823975;179.032822
45;198.017319;569.341064;180.514832
46;195.702591;565.162537;181.872589
47;193.19133;560.632385;182.579025
48;191.022186;556.232849;183.71669
49;188.89827;551.475769;184.270401
50;186.452316;547.358521;185.168442
51;184.500031;542.767883;186.118027
52;182.137787;538.634827;186.596664
53;179.924286;534.060303;186.880859
54;177.846085;529.848633;187.376205
55;175.432556;525.440063;187.786499
56;173.268951;521.178101;188.056015
57;170.696915;516.69397;188.246292
58;168.771393;512.564209;188.362747
59;166.239777;508.092377;188.096893
60;164.045975;503.837677;188.623734
61;161.443542;499.291931;188.344879
62;159.365173;495.04776;188.327957
63;156.499176;490.927704;188.468445
64;154.174179;486.399963;188.564514
65;151.921097;482.247437;188.096298
66;149.688278;478.16095;187.675568
67;147.414108;474.291504;187.462524
68;145.01532;470.185181;187.293457
69;142.820129;466.12326;187.554352
70;140.769073;462.628265;186.816299
71;139.145645;458.957458;186.205109
72;137.020981;455.347839;185.789734
73;135.155365;451.773682;185.833557
74;133.405045;448.410645;185.318069
75;131.617157;445.487885;185.025253
76;129.939194;442.12384;184.761658
77;128.187866;439.197571;183.903946
78;126.464554;436.103973;183.67804
79;124.988686;433.001465;183.058029
80;123.340317;430.239258;182.734665
81;121.640945;427.179932;182.21138
82;120.012474;424.515442;182.318314
83;118.449486;421.606384;182.03923
84;116.608971;418.906616;181.757004
85;115.11866;416.049713;181.391998
86;113.436394;413.371246;181.018921
87;112.14389;410.618164;180.610519
88;110.241135;407.996124;180.656265
89;108.854004;405.820129;180.395172
90;107.589417;403.385193;180.007431
91;106.252228;401.262482;179.674393
92;104.935295;398.927582;179.595917
93;103.861786;396.724487;179.383499
94;103.108109;395.148499;178.903198
95;102.059349;392.911346;178.342834
96;101.296761;391.049774;177.932785
97;100.711357;389.652039;177.535065
98;100.034698;387.530243;177.385056
99;99.519341;386.188263;176.740341
100;98.862823;384.462006;176.085129
101;98.439194;382.644043;175.736801
102;97.778648;381.197296;175.484314
103;97.342476;379.782715;175.258728
104;97.044418;377.946198;174.670334
105;96.721397;376.72818;173.958832
106;96.302002;375.126221;173.515625
107;95.869362;373.68985;173.43718
108;95.500969;372.313507;172.920456
109;95.292274;371.156372;172.224503
110;95.126152;369.63208;171.728973
111;94.873955;368.277954;171.24321
112;94.666176;366.878571;170.652588
113;94.509476;365.659393;170.425598
114;94.489044;364.640411;169.728561
115;94.498772;363.08078;169.066116
116;94.432976;361.839447;168.445267
