Frame;1_X;1_Y;1_Z
1;859.505554;632.113953;136.963531
2;858.052429;631.001282;137.929459
3;856.835632;629.752686;138.959305
4;855.664368;628.539612;140.189041
5;853.657471;627.487976;141.156189
6;851.419922;625.962219;143.003189
7;849.194092;624.585632;144.758224
8;846.503845;623.02594;146.546051
9;843.7276;621.631836;148.727142
10;840.737854;620.3573;150.331619
11;837.621582;618.94574;151.387161
12;834.563293;617.1651;153.170013
13;831.173462;615.465515;154.942719
14;826.960999;613.970093;156.777344
15;823.380493;612.39624;158.353851
16;819.3396;610.914978;160.061813
17;815.517334;609.200256;161.411957
18;811.292175;607.57489;162.575607
19;806.777832;605.836243;163.673233
20;802.307556;603.972229;164.409042
21;798.17334;602.054382;165.774826
22;793.584106;600.200623;167.10643
23;788.451843;598.39856;168.383499
24;783.388916;596.624634;169.484818
25;778.789795;594.682068;169.878387
26;774.248596;592.613831;170.211182
27;769.347839;590.707764;170.845947
28;764.3125;588.79657;171.464218
29;759.110779;586.596069;171.920105
30;754.188843;584.781921;172.262634
31;749.176697;582.860352;172.691086
32;744.203918;580.696106;173.033112
33;738.910095;578.675781;173.459854
34;733.652893;576.275146;172.994324
35;728.652039;574.139709;173.023422
36;723.407471;571.827271;172.56543
37;718.229065;569.877563;172.656723
38;713.214172;567.589905;172.282623
39;708.148499;565.28894;171.630219
40;703.053467;562.867554;170.934814
41;697.80896;560.514648;170.527237
42;692.377075;558.402283;170.449142
43;687.315674;556.070129;169.729126
44;682.27533;553.784119;168.982208
45;677.37439;551.554993;168.027618
46;672.287903;549.443054;167.437897
47;667.116516;547.059204;167.139709
48;661.864258;544.660217;166.085464
49;656.961121;542.478088;165.438232
50;651.970032;540.59082;164.907318
51;647.327942;538.443909;163.780716
52;642.826294;536.28833;163.104156
53;638.042236;533.981018;162.229385
54;633.356873;532.188904;161.639267
55;628.85083;530.162781;160.854111
56;624.466431;527.816528;159.857483
57;620.173218;525.86438;159.394653
58;615.721436;523.853577;158.570633
59;611.729736;521.810364;157.421387
60;607.351501;519.752258;156.558426
61;603.192078;517.84436;156.109634
62;599.167358;515.963928;155.694855
63;595.385742;513.895081;154.289917
64;591.702759;512.39856;153.224854
65;587.982788;510.585693;152.49675
66;584.574036;508.957916;151.096771
67;580.895874;507.125214;150.274124
68;577.307129;505.00116;149.73851
69;573.727478;503.883423;148.7733
70;570.732117;502.086456;147.101883
71;567.644165;500.51059;146.277435
72;564.358215;498.696228;146.115067
73;561.473877;497.613983;145.067902
74;558.538635;495.90564;143.455139
75;555.591309;494.425751;142.875671
76;553.104431;493.11557;141.914352
77;550.342163;491.882172;141.860931
78;547.834167;490.511841;140.435425
79;545.656921;489.576385;139.136002
80;543.248596;488.268097;138.721191
81;540.941772;487.118988;137.832382
82;539.063538;486.310303;136.829834
83;536.899658;484.756256;135.812851
84;535.279724;484.169617;134.832138
85;533.381653;482.887787;134.125488
86;531.436707;481.862122;132.983475
87;530.107117;481.115295;132.168381
88;528.52832;479.830139;131.353088
89;526.903137;479.067688;130.08815
90;525.435547;478.419922;129.567001
91;523.866211;477.759125;128.778351
92;522.850586;476.889404;127.420998
93;521.67804;476.098022;126.669731
94;520.45575;475.222076;126.24839
95;519.262207;474.773987;125.603333
96;518.315125;474.229156;123.910118
97;517.721497;473.329437;122.390945
98;516.73584;472.713287;121.768692
99;516.044373;471.94165;121.203758
100;515.672424;471.339661;119.941383
101;515.358643;470.790253;118.146645
102;515.132996;470.101715;116.531372
103;514.932007;469.33783;115.380081
104;515.351685;468.562195;114.233261
105;515.734619;468.071442;113.042953
106;516.126221;467.950653;111.262848
107;516.134277;467.546021;111.066986
108;515.86908;467.192474;110.81028
