Frame;1_X;1_Y;1_Z
1;867.071533;679.358826;119.777306
2;866.901367;679.387451;119.790405
3;866.81012;679.374084;119.936211
4;866.718689;679.475464;119.953255
5;866.546997;679.585632;120.157463
6;866.198669;679.423035;120.319923
7;866.079529;679.572266;120.320061
8;866.068542;679.741394;120.456688
9;865.785339;679.804321;120.629738
10;865.394592;680.005676;120.970421
11;864.969299;680.124878;121.528458
12;864.438232;680.070068;122.425812
13;863.885498;679.952393;123.172386
14;863.199341;679.936035;123.798981
15;862.589172;679.769226;125.059059
16;861.885437;679.570374;126.158226
17;861.032837;679.725647;127.439842
18;860.24353;679.783569;128.560638
19;859.856812;679.451477;129.672256
20;859.144226;679.020691;131.027527
21;857.911621;678.763916;132.975677
22;856.742126;678.463196;134.418152
23;855.698669;678.312134;135.605469
24;854.408142;677.651917;137.451721
25;852.989502;676.871216;139.34935
26;851.606323;676.323486;140.721741
27;849.831909;675.404175;142.824188
28;848.180542;674.799133;144.613846
29;846.498718;674.036377;146.000366
30;844.373596;673.097656;147.820831
31;841.957825;671.974915;150.032043
32;839.671448;671.027039;151.828262
33;837.18396;669.704285;153.867691
34;834.401794;668.476196;155.99295
35;831.557434;667.439209;157.430984
36;828.282837;665.870422;159.343887
37;825.33844;664.288513;161.082825
38;822.295227;663.074768;162.570053
39;818.700562;661.55835;163.810211
40;815.209839;659.889221;165.916565
41;811.227844;658.039795;168.139709
42;807.613525;656.323486;169.405502
43;803.50885;654.365173;171.249832
44;799.611084;652.266174;172.428162
45;795.694641;650.385803;173.541229
46;791.338867;648.387817;174.927689
47;786.883545;646.379089;176.035355
48;782.645874;643.935486;177.708633
49;777.606201;641.574524;178.505386
50;773.289185;639.444702;179.142517
51;768.803467;637.23584;180.364944
52;763.970215;634.737549;181.319412
53;758.794922;632.248291;181.984558
54;753.731567;629.843018;182.480911
55;748.777466;627.548096;183.245499
56;743.632385;625.100891;183.527664
57;738.624817;622.502014;184.118134
58;733.502686;620.068359;184.56424
59;728.582825;617.428406;184.420822
60;723.149902;614.917236;184.062515
61;718.130798;612.359192;183.758286
62;712.884766;609.726318;183.345047
63;707.549316;607.240356;183.41629
64;702.161743;604.688171;182.918884
65;696.323853;602.320374;182.755722
66;691.040894;599.751709;182.494614
67;686.130798;597.284485;181.815018
68;680.825073;594.795288;180.690826
69;675.386475;592.093933;179.805573
70;669.794678;589.515625;179.649582
71;664.632202;587.062195;179.033585
72;659.609314;584.665466;177.389359
73;654.410217;582.429871;176.354782
74;649.230652;580.09375;175.555557
75;644.35022;577.533997;174.001114
76;639.773376;575.235291;172.951187
77;634.772522;573.122375;172.030991
78;629.853088;570.963623;170.962051
79;625.436523;568.911133;169.711273
80;620.886536;566.764832;168.205673
81;616.443481;564.726074;167.013016
82;612.00061;562.734009;166.027039
83;607.75824;560.848022;163.94548
84;603.670654;559.014343;162.67543
85;598.919922;556.933411;161.886795
86;595.383728;555.214661;159.64386
87;591.737854;553.52417;158.263214
88;587.531128;551.933167;156.833557
89;583.960938;550.028015;155.280655
90;580.660645;548.298889;154.268845
91;576.778748;546.4646;153.306793
92;573.471497;544.824219;151.568787
93;569.914734;543.295837;150.321075
94;566.783997;541.646423;149.343658
95;563.6026;540.190491;148.639008
96;560.636902;538.549194;146.868469
97;557.881775;537.193604;145.922745
98;555.072632;535.589966;145.101151
99;552.09137;534.198853;144.290787
100;549.804138;532.413208;142.980728
101;547.3927;531.197266;142.150299
102;544.94812;529.74823;140.822708
103;543.045349;528.135681;140.197037
104;541.187866;526.596375;138.910095
105;538.884216;525.291809;138.565094
106;537.155273;523.961548;137.665649
107;535.053589;522.693909;136.20314
108;533.547607;521.393738;135.182175
109;531.757019;520.150574;134.248077
110;530.269958;518.956665;134.201385
111;528.693054;517.651245;133.109238
112;527.320129;516.468872;131.744095
113;526.007813;515.365173;131.224213
114;524.477478;514.533203;129.899628
115;522.936462;513.448669;129.052658
116;521.961487;512.387878;127.970833
117;521.193909;511.36145;126.766441
118;519.819458;510.62439;125.822174
119;518.712891;509.828644;124.437599
120;517.685547;509.003082;123.360039
121;516.881592;508.264038;122.222679
122;516.14801;507.656128;120.959183
123;515.090881;507.041046;119.238785
124;514.635376;506.423218;117.779716
125;514.215881;505.729919;116.669777
126;513.268677;505.435547;115.692696
127;512.773499;504.809204;114.068253
128;512.046143;504.611938;112.083046
129;511.583313;504.29071;110.804466
130;511.333679;503.792206;109.68808
131;511.069672;503.659637;107.928185
132;510.937378;503.531616;106.357071
133;510.831268;503.492462;105.191299
134;510.503479;503.52655;104.69104
