Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;793.107849;773.018066;74.906471;788.089844;662.91687;48.027229;737.611572;1046.592773;325.82785;744.24707;950.637268;180.862396;812.543154;673.1919559999999;51.98726699999999
2;793.198181;772.947754;75.035637;788.066284;662.819336;47.99728;737.584961;1046.709473;325.901276;744.230774;950.658813;180.899857;812.558352;673.0990599999998;51.95969399999997
3;793.235535;772.952515;75.047981;788.094788;662.800476;48.024525;737.642639;1046.71106;325.959991;744.237793;950.642273;180.876266;812.5509050000001;673.0995479999999;51.962577999999965
4;793.220398;772.94696;74.923065;788.052612;662.778137;47.953796;737.660522;1046.670654;326.019562;744.295166;950.622498;180.903793;812.5838640000001;673.0802609999998;51.98712899999997
5;793.281616;772.864136;74.998444;788.06488;662.839966;47.948555;737.6698;1046.487549;326.312134;744.30957;950.504333;180.920761;812.569337;673.1659539999998;52.04381499999995
6;793.264221;772.922485;74.912567;788.081116;662.818787;47.989368;737.644104;1046.432007;326.406372;744.342468;950.491089;181.017578;812.628663;673.1560669999999;52.08273999999996
7;793.279419;772.872803;74.858047;788.052368;662.761536;47.973751;737.617188;1046.305908;326.434784;744.395447;950.38678;181.056656;812.577027;673.266907;52.10642199999997
8;793.286194;772.858276;74.854797;788.042175;662.742126;47.934841;737.636902;1046.300537;326.506592;744.362305;950.348206;181.133453;811.824708;674.2521359999998;52.12303899999996
9;793.277832;772.83197;74.759918;788.010315;662.71167;47.903625;737.648315;1046.304932;326.495941;744.413208;950.258362;181.24469;811.375489;675.7770389999998;51.94362599999995
10;793.262451;772.762207;74.729012;788.048706;662.614075;47.882801;737.65271;1046.212524;326.529327;744.411499;950.193298;181.296844;811.058411;677.7980349999998;52.489523999999946
11;793.334229;772.70343;74.794792;788.312012;662.657349;47.634689;737.673279;1046.164673;326.582581;744.477722;950.109863;181.346832;810.063782;680.2890019999998;53.091360999999935
12;793.402527;772.696411;74.757156;788.313904;662.673889;47.567059;737.610718;1046.059814;326.686493;744.505249;950.057434;181.386459;809.637268;682.8910529999998;54.05032999999996
13;793.163879;772.511963;74.990715;788.197205;662.586853;47.465321;737.610107;1046.027466;326.770996;744.485901;950.063538;181.425507;809.8580319999999;685.0243539999997;55.08807999999998
14;793.092346;772.478271;75.070221;788.185547;662.584778;47.474277;737.609985;1045.945801;326.86853;744.404236;949.945679;181.497559;810.3066399999999;686.1170059999997;55.17206399999996
15;793.291809;772.511353;74.860588;788.167847;662.554382;47.525402;737.561096;1045.824829;326.968262;744.347351;949.924011;181.568558;810.6185909999998;686.4872449999998;55.20307000000001
16;793.343445;772.51001;74.781509;788.113708;662.511963;47.483803;737.561401;1045.778809;327.016754;744.383484;949.85199;181.534073;810.8513789999998;686.2807019999998;54.85986899999999
17;793.29303;772.472351;74.704071;787.996582;662.541992;47.439068;737.53949;1045.697754;327.316162;744.384827;949.828613;181.518356;811.0311269999999;686.2300429999998;54.69031299999999
18;793.554749;772.522949;74.707481;787.68512;662.502991;47.626358;737.460938;1045.526001;327.395111;744.384033;949.831848;181.516327;811.0102529999999;686.284486;54.58081600000001
19;793.345093;772.446228;74.789284;787.587341;662.460938;47.725018;737.505127;1045.539673;327.432953;744.338196;949.80957;181.542831;811.027953;686.1611950000001;54.569341
20;793.272766;772.428955;74.819862;787.470154;662.48584;47.578274;737.563232;1045.481812;327.488098;744.377319;949.807678;181.593613;811.0222160000001;686.0399800000002;54.55994199999997
21;793.281433;772.328735;74.813606;787.341064;662.372559;47.52211;737.569275;1045.464722;327.511566;744.394348;949.830139;181.531754;810.996337;685.9804100000003;54.53342199999996
22;793.267639;772.338013;74.722153;787.236938;662.335571;47.442078;737.520508;1045.324707;327.570374;744.355652;949.944214;181.462265;810.9651480000001;685.9563620000004;54.56143699999994
23;793.261536;772.356934;74.703674;787.054932;662.347656;47.326214;737.614502;1045.30957;327.62674;744.43811;949.948914;181.570053;810.9898060000002;685.7702050000005;54.632359999999935
24;793.193787;772.213501;74.92382;786.597351;662.481079;47.298248;737.634216;1045.324219;327.642944;744.137451;949.695435;181.52713;811.0039050000001;685.7789940000005;54.61087499999989
25;793.334351;772.190979;74.794281;787.002075;662.440857;47.04483;737.651367;1045.217773;327.581512;744.449585;949.894348;181.548904;810.9319440000002;685.8620020000005;54.55908599999991
26;793.382813;772.201111;74.722198;787.062927;662.279724;46.556946;737.652466;1045.182861;327.535461;744.697021;950.006897;181.462296;810.9249250000001;685.9332910000005;54.636997999999934
27;793.390137;772.153381;74.728317;787.033813;662.24707;46.46627;737.736084;1045.21167;327.545654;744.953308;949.918457;181.57132;810.7461530000002;686.0109280000006;54.89191099999998
28;793.455688;772.088196;74.795258;786.99823;662.248047;46.496899;737.791382;1045.216553;327.45166;745.056641;949.819031;181.56015;810.6416000000002;685.9644190000006;55.02371700000002
29;793.482605;772.049622;74.825409;786.978943;662.249451;46.475235;737.966736;1045.158813;327.320068;745.12561;949.798096;181.533737;810.6754750000001;685.8318510000006;55.148076000000046
30;793.527039;772.018555;74.755356;787.03717;662.128601;46.452072;738.05719;1045.231567;327.327301;745.279236;949.81012;181.554779;810.6088860000001;685.6889070000004;55.30829300000004
31;793.734375;772.099792;74.709885;787.058716;662.124878;46.485584;738.148865;1045.148926;327.282104;745.344299;949.793701;181.608383;810.5874620000001;685.5383940000004;55.44299800000003
