Frame;1_X;1_Y;1_Z
1;257.509644;647.319092;135.750763
2;258.904449;645.02124;136.716385
3;260.571259;642.56189;137.689957
4;262.168976;639.622681;138.290634
5;263.759644;636.605591;139.139053
6;265.587036;633.480103;139.663925
7;267.053619;630.231445;140.106705
8;268.927094;626.961548;140.947968
9;270.535461;623.490112;141.438293
10;272.406616;620.120789;141.819595
11;274.559265;616.305725;142.112198
12;276.41272;612.312561;142.029816
13;278.215485;608.686035;142.682831
14;280.291382;604.940735;143.106277
15;282.448273;601.108887;142.677353
16;284.653473;596.812561;142.51886
17;287.007813;592.344482;142.771286
18;289.223053;588.230713;142.373199
19;291.455902;584.159058;142.10437
20;293.498199;579.777283;142.432205
21;296.077148;575.098145;141.713699
22;298.395142;570.723938;141.258911
23;300.886993;566.364868;141.041382
24;303.342957;561.297974;140.672485
25;305.525574;556.728027;140.430298
26;308.283813;552.203674;139.900299
27;310.867889;547.152649;139.919998
28;313.301117;542.55835;139.229004
29;315.974701;537.709839;138.664032
30;318.490082;532.731873;138.522537
31;321.101074;528.229492;137.992981
32;323.382629;523.343506;137.461517
33;326.241577;518.411865;136.987228
34;328.835175;513.870544;137.130981
35;331.375641;509.285156;136.258545
36;334.304199;504.46402;135.670624
37;336.714569;499.950836;135.345596
38;339.533661;495.463989;135.020981
39;341.737335;490.753998;134.425629
40;344.473206;486.1745;134.04303
41;347.197327;481.710144;133.771286
42;349.667999;477.35498;133.091919
43;352.034668;472.613892;133.009033
44;354.887115;467.889587;132.689316
45;357.448181;463.5914;132.333633
46;359.838226;459.30072;131.962128
47;362.397278;454.818054;131.764557
48;364.703705;450.310944;131.409393
49;366.906464;446.136017;130.913223
50;369.558044;441.800659;130.488052
51;372.042145;437.93454;130.093628
52;374.553314;433.740509;129.32515
53;377.121979;429.934784;128.974945
54;379.403625;426.48056;128.191177
55;381.480469;422.848572;127.879936
56;383.989807;419.408722;126.951485
57;386.257141;415.639923;126.570564
58;388.414276;412.523071;125.383873
59;390.365112;409.520386;124.865837
60;392.935394;406.234436;123.815773
61;395.078278;403.016327;123.193245
62;396.63562;400.07132;122.795898
63;398.7948;396.836761;121.868073
64;400.815033;393.87384;121.278038
65;402.626038;391.265808;120.617241
66;404.582947;388.073059;120.169388
67;406.362762;385.488312;119.808426
68;408.321808;383.046661;119.039345
69;410.097473;380.240692;118.530579
70;411.816528;377.833771;118.431534
71;413.854034;375.477997;118.079071
72;415.628876;372.942017;117.482712
73;417.273926;370.631073;117.249916
74;418.897461;368.58136;117.046692
75;420.496887;366.30011;116.975861
76;422.088104;364.075806;116.408134
77;423.405853;361.805969;116.143745
78;424.848541;359.910858;115.985954
79;426.449005;357.795593;115.910988
80;427.872345;355.785126;115.411278
81;429.186951;353.684143;114.967628
82;430.334625;351.890137;114.667809
83;431.705475;350.024628;114.155869
84;433.443054;347.916016;113.276169
85;434.718964;346.301361;112.799896
86;435.791718;344.390289;112.115936
87;437.139069;342.710724;111.444046
88;438.315887;340.863159;110.407921
89;439.66217;339.258728;109.452721
90;441.08728;337.732788;108.67804
91;441.705597;336.190369;107.78933
92;442.767029;334.554199;106.72229
93;443.530609;332.682465;106.018784
94;443.553131;331.233154;106.011719
95;444.316772;329.788757;105.67466
96;445.256775;328.446198;105.174263
97;446.141571;327.676086;104.94928
98;446.9487;327.265717;104.904938
99;447.769348;326.897308;105.047699
100;448.899902;326.431335;105.181396
101;450.189331;326.096252;105.349815
102;451.602325;326.171417;105.382034
103;452.738556;326.235229;105.446213
