Frame;1_X;1_Y;1_Z
1;915.124695;637.187927;84.606499
2;915.124695;637.187927;84.606499
3;915.155273;637.173401;84.661003
4;915.153503;637.186951;84.684731
5;915.112549;637.196899;84.662689
6;915.135071;637.184326;84.709206
7;915.140442;637.177917;84.725929
8;915.109558;637.194641;84.733765
9;915.113098;637.095581;84.742279
10;915.101379;637.170959;84.741814
11;915.079346;637.113037;84.756111
12;915.093872;637.169128;84.711685
13;915.108643;637.109314;84.762398
14;915.154846;637.164978;84.804329
15;915.154541;637.186279;84.733948
16;915.171875;637.203064;84.800591
17;915.125305;637.204285;84.815704
18;915.107971;637.201538;84.81823
19;915.110962;637.20105;84.815285
20;915.103577;637.220581;84.891907
21;915.091187;637.212646;84.88192
22;914.972534;637.093872;85.297791
23;915.053711;637.170349;85.253296
24;915.129822;637.321289;85.201698
25;915.126587;637.37439;85.255966
26;915.126465;637.366577;85.441231
27;915.104858;637.447998;85.586227
28;914.962952;637.505737;85.821365
29;914.913391;637.508667;86.231506
30;914.775818;637.610901;86.578697
31;914.537903;637.701416;87.14798
32;914.398254;637.765442;87.630936
33;914.170227;637.864075;87.989243
34;914.135254;637.885559;88.638855
35;914.172974;637.875122;89.528625
36;914.008484;637.907654;90.497063
37;913.862488;638.100525;91.01149
38;913.754089;638.185913;91.359375
39;913.630432;638.38562;91.596436
40;913.629089;638.586975;91.919724
41;913.488098;638.74353;92.228676
42;913.260071;638.970642;92.486336
43;913.030701;639.2948;93.157829
44;912.609619;639.698975;93.871284
45;912.377625;639.89209;94.891121
46;912.184448;640.165649;95.41835
47;911.940735;640.349304;95.920471
48;911.51001;640.557007;96.453049
49;910.970947;640.948486;97.391296
50;910.295532;641.17157;98.005562
51;909.631287;641.561218;98.753235
52;908.943176;642.053101;99.630745
53;908.42804;642.507751;100.31636
54;907.844788;642.949585;100.880333
55;906.595764;643.50592;101.821342
56;904.912598;644.071594;102.64476
57;903.99469;644.435791;103.745964
58;902.864136;645.009033;104.935997
59;901.343445;645.4375;106.054886
60;899.707947;645.783264;107.228485
61;897.617798;646.434875;108.357933
62;895.572205;647.197815;109.544632
63;893.201355;647.943359;110.888809
64;891.175293;648.661011;111.933029
65;889.003357;649.339172;113.221558
66;886.289795;649.99292;114.39048
67;883.447693;650.732178;115.849136
68;880.550659;651.40686;117.183594
69;878.071777;652.266418;118.287743
70;874.727844;653.322815;119.59153
71;871.909241;654.328796;121.092781
72;868.572632;654.972717;122.400299
73;865.141968;655.821045;123.96608
74;861.758606;656.765869;125.534546
75;858.165955;657.711792;126.723778
76;855.026367;658.879578;127.992371
77;851.338989;659.581726;129.788055
78;847.755249;660.29657;131.449371
79;843.849731;661.385498;132.668961
80;840.097595;662.428345;134.304642
81;835.977173;663.370544;135.664597
82;832.343994;664.293579;137.407608
83;828.376892;665.028809;138.989807
84;824.633484;665.670898;140.531357
85;820.355835;666.567505;141.699158
86;816.358887;667.660461;143.462997
87;812.299683;668.524353;145.039383
88;808.239319;669.112671;146.746353
89;803.684326;669.753418;148.308685
90;799.848511;670.341431;149.607544
91;795.876587;670.857727;150.932236
92;791.596497;671.596191;152.518951
93;787.767761;671.948853;153.669296
94;783.88208;672.746582;155.068497
95;780.018555;673.255676;156.431259
96;775.695129;673.736816;157.88887
97;771.572327;673.973511;159.158737
98;767.821655;674.427002;160.287308
99;763.913269;674.715454;161.13797
100;760.055115;674.838867;162.59613
101;756.201477;675.022095;163.347
102;752.71405;675.208801;164.245972
103;748.836426;675.346863;165.16095
104;745.017517;675.313232;165.951904
105;741.795044;675.396301;166.517548
106;738.190369;675.307495;167.089035
107;734.624817;675.261841;167.946701
108;731.329041;675.072144;168.636383
109;727.852661;674.950195;168.863052
110;724.68158;674.985962;169.432602
111;721.259216;674.890015;169.367172
112;718.34491;674.748413;169.320618
113;715.04187;674.516357;169.531845
114;712.140991;674.122375;169.524506
115;709.14978;673.870911;169.499344
116;706.461914;673.353638;169.566376
117;703.498352;673.218567;169.20047
118;701.159241;672.996399;168.804413
119;698.463196;672.540588;168.001343
120;695.82782;671.917908;167.304214
121;693.274841;671.59729;167.1306
122;690.816284;670.985352;166.573746
123;688.624451;670.735962;165.447418
124;686.452576;670.348877;164.892517
125;684.176575;669.961487;164.175247
126;682.343506;669.408691;163.357834
127;680.494934;668.830505;161.849731
128;678.637329;668.544373;160.744766
129;676.550354;668.076965;159.797714
130;674.663452;667.754761;159.108673
131;673.069092;667.361633;157.656158
132;671.446777;666.839111;156.336212
133;669.943054;666.430176;155.147827
134;668.469177;665.946716;153.866394
135;667.055786;665.714539;152.744461
136;665.672119;665.157898;151.085144
137;664.640198;664.545898;149.419281
138;663.312134;664.289978;148.120773
139;662.165771;663.957275;146.872711
140;661.166138;663.360657;145.275513
141;660.620422;663.040894;142.805573
142;659.526611;662.78363;141.653793
143;658.619324;662.305908;140.90654
144;657.938232;661.695801;138.679291
145;657.280334;661.567993;137.032745
146;656.466858;661.366821;135.767105
