Frame;1_X;1_Y;1_Z
1;888.194763;674.288879;116.739937
2;888.123779;674.315063;116.731506
3;888.109497;674.400696;116.740654
4;888.170593;674.404663;116.740356
5;888.146545;674.44165;116.62793
6;888.186035;674.451172;116.63784
7;888.155212;674.451233;116.640335
8;888.160583;674.448181;116.614784
9;888.211975;674.430908;116.582825
10;888.221619;674.486267;116.69429
11;888.197144;674.50293;116.743454
12;888.157532;674.451294;116.599899
13;888.211304;674.429016;116.567581
14;888.190979;674.444946;116.580544
15;888.175476;674.532166;116.554497
16;888.148865;674.474915;116.593727
17;888.143127;674.416199;116.733299
18;888.119263;674.397339;116.808174
19;888.063843;674.394958;116.829384
20;888.078491;674.442261;116.899582
21;888.046692;674.396057;117.044319
22;887.969177;674.38855;117.171043
23;887.959473;674.457642;117.317162
24;887.878052;674.440918;117.431099
25;887.736877;674.448486;117.657661
26;887.664917;674.453308;117.854248
27;887.615417;674.514282;118.02874
28;887.591797;674.638672;118.157448
29;887.594299;674.79187;118.535477
30;887.413574;675.059143;118.926598
31;887.248596;675.292725;119.249992
32;887.105042;675.584167;119.445335
33;887.008789;675.745178;119.767067
34;886.81604;675.920837;119.998383
35;886.399658;676.189209;120.67498
36;886.342041;676.545349;121.422058
37;886.143921;676.73114;122.513885
38;886.010498;676.859009;123.546333
39;885.878235;677.118896;124.324448
40;885.616028;677.431946;125.351906
41;885.214233;677.905945;126.058647
42;884.772278;678.641968;127.27095
43;884.307495;679.297363;129.0728
44;883.90802;679.684937;130.296097
45;883.572571;680.205811;131.652771
46;883.373047;680.930054;133.461761
47;882.684937;681.58728;135.081024
48;881.880554;682.637146;137.002457
49;880.881958;683.700989;138.97934
50;880.023254;684.332458;140.505066
51;879.059692;685.331055;142.956345
52;878.111877;686.367798;145.363495
53;877.086487;687.246338;147.600204
54;875.513062;688.391663;149.935776
55;873.976318;689.727478;152.154327
56;872.626465;691.039063;154.106949
57;871.05426;692.277588;156.487076
58;869.408447;693.483521;159.018692
59;867.368591;694.784607;161.57605
60;865.387756;696.332458;163.782684
61;863.508606;697.818237;166.09407
62;861.0448;699.38916;168.654419
63;859.048767;701.109558;170.434921
64;856.534729;702.659363;173.226761
65;854.495605;704.163086;175.423996
66;852.244751;706.061829;177.303589
67;848.971619;708.122925;179.885437
68;846.718445;710.066406;182.143127
69;843.989746;711.815796;183.760712
70;840.758972;713.932129;186.120377
71;837.173218;715.929626;188.732605
72;834.602722;717.947815;190.602448
73;831.659668;719.992249;192.168945
74;828.782471;721.958069;193.848312
75;824.901184;724.36499;196.219482
76;821.132813;726.289551;198.270294
77;817.582642;728.584045;199.997559
78;814.670898;730.407043;201.301102
79;811.103516;732.668152;202.79454
80;807.286743;734.732117;204.550171
81;803.678162;737.412842;205.342163
82;799.691711;739.791199;207.151474
83;796.066895;741.993774;208.337997
84;792.045898;744.484253;209.330032
85;788.238281;747.077881;210.906204
86;784.565674;749.294983;211.740814
87;780.423157;751.769775;213.232162
88;776.250122;754.478455;213.541061
89;772.58374;757.010742;214.337662
90;768.494263;759.451477;215.260849
91;764.492371;761.791016;216.088852
92;760.786194;764.170349;216.595062
93;756.615845;767.070129;217.035706
94;752.261475;769.435181;217.707962
95;748.324158;772.063171;217.697998
96;744.297668;774.449585;218.020889
97;740.428345;776.73468;218.708984
98;736.614014;779.116089;218.524063
99;732.67511;781.268372;218.639694
100;728.390686;783.406982;218.358139
101;724.492859;785.645752;218.25351
102;720.301025;787.960632;217.634628
103;716.569336;790.080872;217.947769
104;712.291016;792.637146;218.449875
105;708.941711;794.651245;218.11264
106;705.436279;796.958252;217.646255
107;702.125671;798.954346;216.713516
108;698.642212;801.03833;216.376007
109;695.195435;802.819031;215.96257
110;691.54248;804.943665;215.129776
111;687.973999;806.815552;214.423538
112;684.568726;808.703613;213.436996
113;681.097168;810.404846;212.964371
114;678.057007;812.29303;211.99617
115;674.81427;814.096252;211.535461
116;671.389465;815.987427;210.73114
117;668.543823;817.56189;209.860291
118;665.430786;819.302673;208.583099
119;662.34967;820.749634;207.776443
120;659.624878;822.230225;206.370132
121;656.406555;823.806335;205.475418
122;653.601746;825.275818;204.609268
123;650.769775;826.600037;203.088501
124;648.136536;827.849976;201.85965
125;645.349548;829.130127;200.927841
126;642.691956;830.362183;199.756409
127;639.851196;831.828247;198.466904
128;637.188721;832.908875;197.211899
129;634.93457;834.03363;195.984482
130;632.328552;835.417419;194.293457
131;630.176819;836.640442;192.909073
132;627.42572;838.031982;191.742554
133;624.83606;839.042786;190.579437
134;622.592651;840.077393;189.296951
135;620.263;841.126953;188.277267
136;617.962585;842.019775;186.816544
137;615.957397;843.058228;185.036636
138;613.865295;843.982971;183.085953
139;611.923584;844.988953;181.854477
140;610.192505;845.778931;180.303986
141;607.874207;846.35553;178.865417
142;605.709961;847.093872;177.677826
143;603.889587;847.958557;176.037781
144;602.054871;848.818481;174.200729
145;600.177979;849.225708;172.887054
146;598.478149;850.105652;170.824142
147;596.947998;850.514648;169.68512
148;594.868286;850.939514;168.387863
149;593.099121;851.276733;167.043594
150;591.665039;851.67157;165.60202
151;590.110291;852.567078;163.873795
152;588.7052;853.112549;162.908463
153;586.795593;853.183228;161.932663
154;585.335388;853.938416;160.541565
155;584.04718;854.499207;159.410797
156;582.564331;854.858215;158.145813
157;581.282837;855.210754;157.022354
158;579.943115;855.641968;156.016953
159;578.78656;855.848877;155.287125
160;577.320862;856.150574;153.735458
161;576.022278;856.325562;152.807159
