Frame;1_X;1_Y;1_Z
1;856.618164;708.948242;134.913498
2;856.596069;708.947266;134.934113
3;856.618347;709.040649;134.914261
4;856.6875;709.035095;134.760284
5;856.637817;709.06543;134.851257
6;856.607849;709.066956;134.93808
7;856.599854;709.049255;134.958221
8;856.630432;709.056152;134.969711
9;856.652771;709.036133;134.825302
10;856.638306;709.071533;134.904633
11;856.713989;709.032104;134.89534
12;856.722656;709.031372;134.892014
13;856.71936;709.044739;134.979477
14;856.63623;709.050232;135.027405
15;856.569214;709.071228;135.082809
16;856.506226;708.993958;135.160156
17;856.443237;709.036621;135.25705
18;856.307312;709.070129;135.240616
19;856.240967;709.098938;135.276215
20;856.165283;709.13385;135.466476
21;856.021423;709.122986;135.60405
22;855.939148;709.236023;135.665176
23;855.801941;709.291199;135.663925
24;855.638977;709.451599;136.019485
25;855.365967;709.487244;136.205231
26;855.182678;709.701782;136.25946
27;855.024292;709.898132;136.355759
28;854.717529;710.143372;136.415192
29;854.462402;710.498962;136.645844
30;854.177429;710.906982;136.870972
31;853.571472;711.294312;137.33374
32;852.917847;711.611084;137.651306
33;851.986938;712.300171;138.109924
34;850.966492;712.797546;138.421417
35;850.156738;713.133606;139.130615
36;848.989136;714.02655;140.165726
37;847.235168;715.541626;140.836945
38;845.808411;716.75293;141.351822
39;843.756592;717.700623;142.289841
40;842.213928;718.978455;143.698502
41;839.909424;720.655823;145.385834
42;837.185364;722.276611;146.437103
43;835.097473;723.78833;147.669525
44;832.826599;725.548828;149.315567
45;829.886169;727.583374;150.871445
46;826.998291;729.326843;152.397476
47;824.370422;731.520325;154.240555
48;821.041199;733.430725;155.657867
49;817.909241;735.737244;157.411606
50;814.812866;737.825012;159.342255
51;811.230408;740.156067;161.113495
52;807.865845;742.568176;162.935532
53;804.054016;745.127991;164.781143
54;800.182617;747.433472;166.431381
55;796.161316;750.111267;168.543533
56;792.111267;752.531128;170.301102
57;787.798645;755.199097;171.761063
58;783.640503;757.841553;173.624664
59;779.390503;760.560669;175.217224
60;774.685669;763.611328;176.656006
61;769.974487;766.595398;178.122238
62;765.137817;769.529602;179.641937
63;760.578674;772.588806;180.987823
64;755.360107;775.79364;182.111801
65;749.909668;778.942932;183.22702
66;744.690918;782.070679;184.637604
67;739.490479;785.489929;185.18663
68;734.252808;788.801636;186.476669
69;728.949585;792.227173;187.450211
70;723.501099;795.862976;187.809937
71;717.946838;799.088989;188.745728
72;712.376892;802.867981;189.4328
73;706.903687;806.38324;189.883057
74;701.242249;809.933472;190.438934
75;695.678955;813.223328;191.028534
76;690.602356;816.813904;190.85672
77;685.106567;820.531189;191.310547
78;680.18042;823.942688;191.535095
79;674.736267;827.279846;191.391449
80;669.484619;830.783447;191.194473
81;664.481567;834.340027;191.06636
82;659.389099;837.8172;191.123627
83;654.722717;840.955872;190.672089
84;650.089539;843.964294;190.442719
85;645.480469;847.315796;190.077957
86;640.616333;850.688538;189.767685
87;636.014099;853.562073;189.851807
88;631.456238;856.542847;189.336044
89;627.562927;859.533325;188.816513
90;623.181519;862.404602;188.512726
91;619.117126;865.631287;188.061234
92;615.340271;868.334778;188.114212
93;611.005005;871.109314;187.853439
94;607.482727;873.794861;187.657425
95;603.655945;876.135864;187.389694
96;600.244141;879.240784;186.736084
97;596.214478;881.545227;187.779709
98;592.534729;884.201904;187.338547
99;589.449768;886.663208;187.464478
100;586.277283;889.040161;186.443405
101;583.532959;890.798828;186.291412
102;580.711792;892.67749;186.311798
103;577.822815;894.572144;185.576416
104;575.288818;896.104614;185.219849
105;572.565857;898.002808;184.469452
106;570.211853;899.196777;184.361816
107;568.434875;900.305725;183.958282
108;566.171692;901.619385;182.938034
109;563.80835;902.376831;182.613617
110;562.200073;903.42749;182.332443
111;560.59436;904.599304;181.066483
112;558.609131;905.114319;180.901199
113;556.945862;905.533508;180.724365
114;555.741333;905.970398;180.104004
115;554.351074;906.813354;178.869598
116;553.15625;906.991455;178.508377
117;552.011841;907.108948;177.953674
118;550.764099;907.50531;177.454529
119;549.496948;907.776978;176.425385
120;548.766907;908.096313;175.548401
121;548.037415;908.008118;175.219131
122;546.843262;907.903442;174.597931
123;545.884827;907.883118;173.916199
124;544.871094;907.822205;173.207748
125;544.063843;907.973877;171.761139
126;542.984802;907.930481;171.992355
127;542.132751;907.712158;171.779694
128;541.392944;907.576538;170.868347
129;540.688416;907.525574;170.289505
130;539.644104;907.809631;169.134216
131;538.767517;907.782166;168.498413
132;538.037109;907.428528;168.443298
133;537.463501;907.051941;167.80983
134;536.781433;906.842773;166.771149
135;536.095642;906.643311;166.159897
136;535.409058;906.399597;165.762634
137;534.786011;906.651917;164.43158
138;534.363037;906.391602;163.386917
