Frame;1_X;1_Y;1_Z
1;887.710938;667.028625;109.805145
2;887.661438;666.998352;109.82724
3;887.638123;667.003418;109.872749
4;887.656128;667.052002;109.814972
5;887.631897;667.042297;109.800034
6;887.600952;667.025818;109.883926
7;887.54718;667.014343;109.929504
8;887.550293;667.126953;110.044998
9;887.480042;667.143127;110.11412
10;887.413269;667.114807;110.346619
11;887.317261;667.156433;110.447449
12;887.187988;667.242981;110.568741
13;887.002869;667.365601;110.646637
14;886.879822;667.432007;110.862206
15;886.703064;667.525879;111.061058
16;886.459351;667.686279;111.617851
17;886.11438;667.85376;111.999252
18;885.794739;668.018921;112.37233
19;885.389282;668.164917;112.732033
20;885.040649;668.156616;113.573006
21;884.266174;668.259094;114.504219
22;883.752441;668.453674;114.963791
23;883.386047;668.664124;114.94574
24;882.894897;668.886841;115.221619
25;882.153381;669.005249;115.651108
26;881.302185;669.368896;115.891167
27;880.115417;669.595276;116.459274
28;878.913513;669.690063;117.566078
29;878.034973;669.845337;118.437141
30;876.946777;670.253784;119.201653
31;875.633362;670.515686;119.87944
32;874.322693;670.723938;120.480316
33;873.132385;670.858704;121.262596
34;871.668884;671.318848;121.613449
35;870.040405;671.844727;122.285507
36;868.284912;672.194824;123.133499
37;866.428894;672.521484;124.701302
38;864.580566;672.994019;125.270287
39;862.673096;673.344421;126.088165
40;860.724548;673.52179;127.322304
41;858.562988;674.041077;127.648407
42;856.246643;674.237122;129.454468
43;853.984192;674.600769;130.156784
44;851.400085;674.67157;130.959869
45;848.890076;675.100281;131.972153
46;846.390503;675.457764;132.900909
47;843.269592;675.964661;133.854538
48;840.695435;676.138245;134.993286
49;837.376404;676.560486;135.683395
50;834.561035;676.84436;136.797806
51;831.510803;677.120972;137.479645
52;828.240662;677.355164;138.575653
53;824.835266;677.673157;139.771927
54;821.75061;678.151306;140.020859
55;818.514954;678.286987;140.972076
56;814.669067;678.382568;142.006531
57;811.544983;678.893921;142.177261
58;808.263733;678.950867;143.199326
59;804.417969;679.331177;143.625641
60;801.104065;679.597534;144.095566
61;797.43927;679.69574;144.705353
62;793.841248;679.894958;145.141556
63;790.421692;680.081543;145.679352
64;786.657898;680.091919;146.003799
65;783.051025;680.202637;146.04892
66;779.575012;680.553467;145.713074
67;775.901489;680.471863;146.118393
68;772.170471;680.925781;146.196136
69;768.722107;681.096924;146.366989
70;765.378845;681.31073;146.497787
71;761.571472;681.441956;146.858414
72;757.825745;681.894226;145.823227
73;754.674744;682.172852;145.595169
74;751.338196;682.203308;145.662048
75;747.552429;682.268921;145.677216
76;744.031738;682.502991;145.144608
77;740.922546;682.74054;144.348526
78;737.687012;682.805237;144.363174
79;734.141174;682.720337;144.250366
80;730.773743;683.008789;143.70076
81;727.549011;683.27063;142.916
82;724.525635;683.294189;142.547989
83;721.523071;683.285645;142.351624
84;718.254028;683.795837;141.25209
85;715.202087;683.863525;140.926636
86;712.74231;683.995361;140.385712
87;709.12561;683.901184;140.560165
88;706.528992;684.210022;139.581635
89;703.760071;684.447083;139.373016
90;700.948486;684.538025;138.65213
91;698.276245;684.452454;138.179794
92;695.66449;684.705627;137.535675
93;693.123169;684.955261;136.977829
94;690.370422;684.786621;136.797134
95;688.422058;684.658325;135.716766
96;685.547302;684.822021;134.954727
97;683.544922;684.838257;134.504257
98;681.247253;684.762329;134.10321
99;679.060547;684.666504;133.426804
100;676.928711;684.601196;132.819794
101;674.410767;684.580627;132.110474
102;672.642517;684.467346;131.982132
103;670.513855;684.436768;130.989548
104;668.723083;683.990479;130.415955
105;666.622131;684.022583;129.549042
106;664.876953;684.080444;129.024796
107;662.730042;684.096924;128.470139
108;661.550049;683.760559;127.645218
109;660.024841;684.030457;126.265945
110;658.625305;683.695557;126.492081
