Frame;1_X;1_Y;1_Z
1;875.798828;670.816467;109.178825
2;875.154663;671.718384;109.868797
3;874.621399;672.641968;110.600227
4;874.089233;673.556091;111.067307
5;873.345032;674.423767;111.777031
6;872.24823;675.559082;113.012566
7;871.162903;676.864075;114.040588
8;869.869019;678.107422;115.055923
9;868.2146;679.395813;116.333565
10;866.809387;680.897034;117.764046
11;864.940674;682.527771;118.906448
12;862.216858;684.47113;120.395721
13;859.942017;686.054993;122.599846
14;857.290588;688.163086;124.265732
15;853.809509;690.443176;126.710388
16;850.258972;692.70459;128.585083
17;846.832397;695.105774;130.950531
18;842.843018;697.666687;132.492828
19;838.693665;700.31366;135.20546
20;833.994263;703.053345;137.02948
21;829.83313;706.038757;139.178894
22;824.738525;709.026489;141.338745
23;819.286987;711.852661;143.604813
24;813.898621;715.062073;145.856537
25;808.928894;718.248962;147.480194
26;803.48053;721.740112;149.468063
27;796.949463;725.13739;151.316132
28;791.533752;728.466248;152.984192
29;785.509155;732.155273;154.402298
30;779.648865;735.476929;155.949936
31;773.153748;738.881348;157.733414
32;767.109497;742.570557;158.942581
33;761.458557;746.194031;159.9039
34;755.144958;750.011108;161.028778
35;748.449097;753.810181;162.166077
36;742.191345;757.63739;163.003647
37;736.1297;761.337646;163.691666
38;730.542847;765.109924;163.846756
39;723.717957;768.893494;164.831741
40;717.720276;772.819824;164.752747
41;711.726501;776.411377;165.341232
42;706.245239;780.13147;165.266174
43;699.891418;783.961487;164.825043
44;694.411438;787.385315;164.467392
45;689.101257;791.076843;163.884872
46;683.010193;794.759399;163.652481
47;677.800232;797.867554;163.488724
48;672.432068;801.598328;162.643982
49;667.041626;805.041626;161.557571
50;662.155334;808.603821;160.407257
51;656.623108;811.642212;159.969345
52;651.42395;815.03595;159.007355
53;646.867798;818.231445;157.765289
54;642.067993;821.309937;156.791763
55;637.163574;824.322815;156.185852
56;632.546814;827.403564;155.242523
57;628.468811;830.449219;153.788651
58;624.14917;833.162964;153.005173
59;620.004456;836.125854;151.56604
60;616.338806;838.813232;150.096512
61;612.319519;841.203064;149.390366
62;608.834717;843.986511;148.198746
63;604.890381;846.332458;147.445099
64;601.339417;848.605774;146.768387
65;598.34375;851.070679;144.995178
66;595.271973;853.053772;143.839462
67;592.179626;855.291626;142.591797
68;589.245239;857.282715;141.366104
69;586.236816;859.229858;140.494629
70;583.525024;860.838135;139.428497
71;580.965942;862.330566;138.365616
72;578.552002;864.609375;136.279205
73;576.215515;865.670654;135.844223
74;573.737671;867.416687;134.681564
75;571.427246;868.800171;133.893112
76;569.825562;870.231201;132.420288
77;567.92334;871.68219;131.50946
78;565.941589;873.042358;130.234436
79;564.182861;874.019897;129.171463
80;562.392822;875.176819;127.920044
81;561.354187;876.144043;126.811005
82;559.927307;876.727295;126.10302
83;558.807434;877.643127;124.885063
84;557.647278;878.611389;123.086372
85;556.469849;878.840149;122.893539
86;554.922729;879.394958;121.95919
87;553.763672;879.792419;121.242867
88;552.798462;879.889954;120.76297
89;552.155762;880.273987;119.521835
90;551.660828;880.51239;117.988228
91;550.97113;880.494934;117.01091
92;550.113159;880.6203;116.34343
93;549.241272;880.532776;116.073784
94;548.713196;880.427429;115.377151
95;548.437378;880.551697;113.766693
96;548.110474;880.53186;112.762993
97;547.682861;880.389526;112.016129
98;547.291321;880.195129;111.189667
99;546.808472;879.84137;110.495872
100;546.536438;879.553589;109.526764
101;546.512024;879.512085;108.278839
102;546.339539;879.357239;107.42495
103;546.218567;879.264771;106.990967
104;546.095276;879.179871;106.765709
105;545.936279;879.155762;106.677155
106;545.860535;879.0979;106.162422
