Frame;1_X;1_Y;1_Z
1;824.094971;679.50647;167.307388
2;821.511108;680.684387;168.930115
3;819.939392;681.951538;170.175079
4;818.257446;683.123108;171.320557
5;815.931152;684.155151;172.819336
6;813.374023;685.666077;173.944977
7;810.902466;687.010132;175.16124
8;808.320129;688.231445;176.630051
9;805.444031;689.974854;177.914719
10;802.320251;691.377258;179.16301
11;799.591064;692.845093;180.031494
12;796.215637;694.806152;181.472122
13;792.909119;696.215393;182.812698
14;789.339905;698.058716;183.762756
15;785.485107;699.718689;184.728851
16;781.807068;701.738831;186.025085
17;777.577393;703.708313;186.782196
18;773.363281;705.855713;187.791916
19;769.267761;707.599426;189.319687
20;765.095093;710.089417;189.323654
21;760.627319;712.338806;189.720886
22;755.892639;714.853149;190.477798
23;751.182495;717.029236;191.587433
24;746.564636;719.437439;191.840134
25;741.706787;722.02002;192.346542
26;736.389648;724.330261;193.336212
27;731.53418;727.139954;193.189682
28;726.597473;729.915161;193.233917
29;721.42511;732.583435;193.498093
30;716.107239;735.515381;193.695572
31;710.893005;738.358215;193.927536
32;705.515137;740.960876;193.821716
33;699.886292;743.745972;193.912872
34;694.615173;746.935913;193.836227
35;689.220642;749.869507;193.520828
36;684.213135;752.594299;193.155243
37;678.74176;755.56311;192.891953
38;673.04126;758.748657;192.527679
39;668.082886;761.703674;192.027893
40;662.725525;764.514404;191.656265
41;657.458862;767.579956;191.008331
42;652.621399;770.7323;189.990387
43;647.528809;773.720825;189.896759
44;642.131409;776.799011;189.776001
45;636.970154;779.787537;189.419678
46;632.068481;782.789246;189.043289
47;627.49054;785.985718;188.719025
48;622.688904;789.04303;188.170898
49;618.023743;792.038574;187.661789
50;613.151489;794.890381;187.864761
51;608.591248;798.035522;187.75119
52;603.959473;801.062988;187.241699
53;599.970398;803.919128;186.805786
54;596.037231;806.516663;186.46666
55;591.811768;809.29364;186.562683
56;588.065186;812.219788;186.400543
57;584.063171;814.483093;186.414352
58;580.563354;816.96051;186.105484
59;577.389465;819.668701;185.569641
60;574.113892;822.039978;185.263611
61;571.071289;824.297363;185.108643
62;567.931824;826.669678;185.24353
63;564.84967;828.624329;184.754166
64;562.129639;830.914978;184.459976
65;559.406372;832.908447;184.235565
66;557.154175;834.889771;183.571777
67;554.62616;836.639893;183.008621
68;552.154358;838.579712;182.812332
69;550.097839;840.236084;182.099731
70;547.751953;841.884766;181.733719
71;545.425476;843.374695;181.578888
72;543.497009;844.994202;181.080688
73;541.823608;846.315491;180.225403
74;539.914734;847.669128;179.904068
75;538.290955;848.9151;179.357773
76;536.715576;850.177917;178.633804
77;535.460083;851.105408;177.618759
78;533.726685;852.258362;177.593201
79;532.259583;853.070496;177.330048
80;531.121582;853.939148;176.612457
81;530.01532;854.791504;175.865829
82;529.052246;855.585938;175.053253
83;528.165222;856.381042;174.025909
84;527.236328;856.871826;173.066833
85;526.091003;857.510864;172.588821
86;524.988342;858.031128;172.19725
87;524.227417;858.459717;171.654327
88;523.694214;858.959412;170.70314
89;523.16687;859.40033;169.408936
90;522.767883;859.933167;168.296997
91;522.204102;860.385376;167.463104
92;521.528564;860.644775;166.191391
93;521.208557;860.990112;165.205536
94;520.816162;861.190063;164.212143
95;520.512634;861.502319;162.832397
96;520.261292;861.767151;161.946152
97;520.098999;861.926697;160.967484
98;520.101868;861.918457;159.077072
99;520.063416;862.112183;157.44664
100;519.903748;862.273926;156.410919
101;520.164001;862.429626;155.101501
