Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
81;904.729553;694.117188;63.137478;1110.634277;912.194275;274.869843;958.229736;654.317627;72.767693;1007.14386;740.784302;106.581833;1139.31189;887.954651;448.493622
82;902.330811;700.278625;63.786026;1112.383301;913.630493;276.050751;957.982361;657.683838;73.509598;1007.079041;744.041443;106.99337;1140.85791;888.246643;449.765533
83;899.398438;706.416687;64.393379;1114.981079;914.540222;277.212921;957.903015;660.686035;74.570633;1006.698914;747.196289;107.086845;1141.78125;888.551086;450.106476
84;896.494568;712.358276;65.420753;1116.928589;915.486877;277.834961;957.542664;663.402344;75.513329;1006.197083;750.22644;107.428337;1142.874512;888.674744;450.340485
85;893.000183;718.323853;66.352974;1119.01709;916.696899;278.566925;957.183533;666.092346;76.524529;1005.587585;753.123474;107.787575;1144.076416;888.718262;450.82254
86;889.961731;723.971802;68.126877;1120.307007;917.547607;279.086395;956.59906;668.757507;77.524445;1004.933655;755.95575;108.519897;1145.268921;888.785156;451.262482
87;886.628845;729.527771;70.096489;1121.57959;918.179382;279.604736;955.547729;670.980042;78.532715;1003.8172;758.157776;109.246902;1146.10144;888.824524;451.237427
88;883.22937;734.353821;72.181923;1123.216431;918.803101;279.993744;954.168884;673.249146;80.274933;1002.378174;760.58313;110.059982;1147.122314;888.634827;451.42569
89;879.385193;739.375427;74.541321;1124.523071;919.266357;280.32254;952.487061;675.161743;81.772285;1000.941528;762.666565;110.913521;1147.659912;888.589478;451.435974
90;875.9978945;743.597839;76.42228349999999;1125.2323;920.09906;280.373016;950.305786;677.478516;84.015205;999.945984;764.707214;111.530327;1148.324707;888.552185;451.629211
91;872.610596;747.820251;78.303246;1126.113281;920.495056;280.549896;949.00293;678.95929;85.77961;998.098145;766.630188;112.009529;1148.966431;888.471436;451.627319
92;869.7999575;751.2576899999999;80.282074;1126.78186;920.625366;280.765167;946.77887;680.690491;87.957611;996.144409;768.601379;112.673737;1149.678955;888.345581;451.40155
93;866.989319;754.695129;82.260902;1127.376221;920.741577;280.735291;945.061646;681.744446;90.440178;994.376831;769.711487;113.530151;1150.302246;888.252136;451.070648
94;863.18573;757.899597;85.27460450000001;1127.862427;920.643616;280.487427;943.015686;682.718567;92.899727;992.454956;770.925781;114.242104;1150.67627;888.052063;450.422729
95;859.382141;761.104065;88.288307;1128.709839;920.371704;279.581879;941.545776;683.771545;95.194946;990.165344;772.16217;115.108391;1150.908203;887.746948;449.930511
96;855.58429;763.779297;90.95755;1129.492188;919.735413;279.11969;940.093018;684.181885;96.95649;988.102478;773.088074;116.028175;1151.265625;887.272705;449.358765
97;852.570251;765.645996;93.613441;1129.563354;919.245178;278.410858;937.856689;684.639099;99.84919;985.747742;773.643555;116.825714;1151.346558;887.0802;448.769073
98;849.319519;767.549774;96.2316585;1129.14917;918.969116;277.987427;936.722107;684.757507;101.972488;983.070129;774.153503;118.007584;1151.7229;886.871948;448.085144
99;846.068787;769.453552;98.849876;1128.766113;918.466064;277.582581;934.459351;684.671814;103.906776;980.559143;774.469543;118.484299;1151.875854;886.543396;447.256592
100;844.086975;770.807922;100.878723;1128.329346;917.913269;277.139801;931.772095;685.069702;107.225266;978.425903;774.881104;119.175308;1151.768799;886.178101;446.270203
101;841.300354;771.641418;103.245361;1127.570679;917.24054;276.687744;930.051147;684.782288;109.148201;975.611328;774.842834;119.855118;1151.560669;885.919189;445.726044
102;837.883484;772.961182;105.5429;1126.422119;916.435974;275.939636;927.790833;684.324951;111.659576;973.110657;774.965881;120.432083;1151.223511;885.66925;444.695984
103;834.790466;773.342712;108.200874;1125.561523;915.736084;274.847382;925.797791;684.200195;113.798981;970.259583;774.664795;121.406815;1151.018433;885.459534;443.236084
104;831.73291;773.907715;110.963142;1124.865967;915.068298;273.353363;923.632935;683.448669;115.985367;967.643677;774.371521;121.875595;1150.859863;885.205505;442.108459
105;828.49408;774.067749;113.619713;1123.69165;914.502197;272.247955;920.598328;682.912964;118.422485;964.50293;774.091003;122.635681;1150.541504;884.781677;440.932037
106;825.257507;774.46167;115.568329;1122.405151;913.344299;271.264923;918.711121;682.611877;120.952835;961.792908;773.67981;123.834457;1149.884277;884.221619;439.617493
107;822.63562;774.385498;117.14386;1121.414795;912.217896;270.207764;916.027466;682.026855;123.198395;958.574951;773.296753;124.184433;1149.162842;883.897339;438.225677
108;819.819397;774.202454;119.192871;1120.098999;911.110962;268.648773;913.313721;681.382935;125.258011;955.599976;772.483765;125.213684;1148.767456;883.555847;437.105316
109;816.712708;773.66571;121.139046;1119.512573;909.771057;267.160645;910.918701;680.266113;126.978745;952.284363;771.616272;125.507507;1148.171143;883.133118;435.644684
110;813.226868;773.29303;122.406876;1118.418701;908.571472;265.525818;909.151184;679.486389;128.786667;948.82489;771.053162;127.129189;1147.386353;883.053284;433.98822
111;810.208557;772.576721;123.795624;1116.493286;907.262207;264.61908;906.612427;678.191345;131.054214;945.88562;770.083069;127.301186;1146.574707;882.613159;432.296875
112;807.265564;771.494751;125.104431;1114.629272;906.287598;263.517822;903.424805;677.434204;132.182114;942.694397;769.339539;127.987068;1145.892456;882.165588;431.094055
113;804.670105;769.907104;126.540276;1112.783813;905.057129;261.968201;901.727173;676.043152;133.372787;940.06073;767.615479;127.829567;1145.112549;881.829346;429.85495
114;801.483398;768.49939;128.46228;1110.653076;904.05603;260.694031;899.650391;675.009888;134.780762;937.541443;766.235168;127.963402;1144.152344;881.59314;428.150879
115;798.33844;766.876282;129.73732;1108.849731;902.601013;259.744659;897.365723;673.056946;136.833954;934.082092;765.127563;128.373154;1143.53186;881.284668;426.781647
116;795.972351;765.086975;130.718826;1106.957642;901.143921;258.487823;894.620911;671.896423;137.527252;931.561523;763.614746;128.510178;1142.503418;880.891602;424.917206
117;793.378052;763.220276;132.006714;1105.155518;900.03363;257.000366;892.832642;670.451599;138.218277;928.835754;762.29895;128.677368;1141.790283;880.674866;423.548553
118;790.389771;761.528015;133.457123;1103.329468;898.705627;255.48732;890.209961;669.038025;138.707703;925.193604;760.98877;128.324631;1140.865479;880.130554;421.962708
119;787.623352;759.391235;134.732468;1100.973999;897.123474;254.354141;888.454224;667.562012;139.097366;923.384949;759.372375;128.175461;1139.786377;879.502502;420.761169
120;785.505554;757.261658;135.829742;1098.917236;896.086243;253.445282;886.437988;665.328125;140.347443;920.797668;757.712769;127.495842;1138.64856;878.941956;419.363556
121;782.723267;755.140259;136.681335;1096.619751;894.690491;252.139633;884.3526;664.203918;140.245087;917.390137;756.34845;127.777946;1137.507813;878.554382;417.923767
122;780.669312;752.86731;138.087753;1094.907715;893.380066;250.640564;882.104858;662.407288;140.889679;915.33313;754.999695;127.41629;1136.480347;878.172241;416.94455
123;778.773376;750.851135;139.04306;1092.655151;892.183472;249.426575;879.997314;660.758545;141.455673;912.938049;753.090881;127.415009;1135.001343;877.575684;415.550049
124;776.101013;748.829041;139.380936;1090.657593;891.03894;248.59198;878.231995;659.219727;141.963684;910.398193;751.8573;127.437645;1133.73645;877.24762;414.387238
125;773.595886;747.031738;140.483276;1088.434814;889.763123;247.739395;876.331421;657.68927;142.32547;907.616943;750.507263;128.193192;1132.466553;876.788391;412.946899
126;771.531433;744.832031;141.38591;1086.695068;888.827393;246.62886;874.8172;656.048645;143.110092;905.124207;748.978088;127.659325;1131.657715;876.406677;411.978516
127;769.137512;743.007568;141.695358;1084.861694;887.559937;245.167374;872.286316;654.607666;143.432419;903.786011;746.70459;126.908913;1130.231323;875.896179;410.790833
128;767.143005;741.131531;141.741196;1083.381592;886.416931;244.185196;870.990112;652.969116;144.154221;901.992371;744.973022;127.146446;1128.917358;875.495422;409.412903
129;765.515015;739.114929;142.0961;1080.923584;885.624512;243.440582;869.194336;650.852539;144.772415;899.610107;743.713501;127.755379;1127.936279;875.202576;408.523834
130;763.761353;736.831482;142.316757;1079.243164;884.544678;242.764191;867.098022;649.299683;144.949371;896.9021;742.153564;127.794914;1126.627197;874.794556;407.527283
131;761.72821;734.881958;142.805115;1077.091553;883.389099;242.005188;865.738892;647.670105;144.94754;895.224304;740.385803;128.21257;1125.4823;874.579285;406.578949
132;759.938965;732.488953;143.646362;1075.950439;882.35437;240.846863;864.213013;646.000671;145.058762;892.496155;738.66571;128.554855;1124.223999;874.42041;405.427063
133;758.444153;730.188293;143.946518;1074.602051;881.339355;239.985962;863.405029;643.499023;144.695541;890.988159;737.416626;128.642548;1122.935303;874.282532;404.390533
134;757.06366;728.215637;144.43898;1072.32373;880.462708;239.287338;861.690247;641.632263;144.304169;889.836182;735.210205;128.445374;1122.212524;873.982483;404.027405
135;756.17804;725.614624;144.856812;1070.718018;879.809021;238.564117;859.796204;639.960876;143.753845;889.094482;733.555847;128.129227;1121.016724;873.577393;403.111908
136;754.581482;723.263855;145.124847;1068.918213;878.827576;238.303238;857.676331;637.789917;143.040253;887.575378;731.683411;127.88372;1119.777588;873.498779;402.204803
137;752.887207;720.977844;145.492264;1068.15686;877.562378;237.603561;856.425049;635.452332;142.317902;885.928894;730.430603;127.65284;1118.72998;873.508057;401.718506
138;751.621399;718.429138;145.800858;1067.433472;876.344299;236.359268;854.894653;632.918091;140.375656;885.11322;728.889832;127.659126;1117.52478;873.219727;401.068542
139;750.538818;715.612854;145.442474;1065.077148;875.860535;236.184021;853.060852;631.562988;138.479813;883.888794;726.874939;127.369743;1115.997925;872.987;400.409027
140;749.925964;713.43634;144.870621;1063.21875;875.54657;236.020309;850.656006;629.993286;136.445724;883.235962;725.37384;126.98671;1115.070313;872.718872;400.122162
141;749.144836;710.724548;144.375259;1061.817383;874.91626;235.663681;848.188965;628.360352;133.964111;882.570984;723.716492;126.48835;1113.874512;872.642212;399.493164
142;748.723328;707.671936;143.497223;1060.472046;874.049744;235.19252;846.152954;626.881165;132.59053;881.119812;722.668335;126.498581;1112.709961;872.624329;398.698639
143;748.249634;705.783752;142.884613;1059.781006;872.941406;234.666275;844.707031;625.350037;130.94043;879.803955;721.556885;126.473572;1111.689453;872.435913;398.231689
144;747.406799;704.327942;142.76561;1058.980835;872.103088;234.205521;841.54541;624.971802;129.934097;879.383667;720.502563;126.171089;1110.959595;872.313904;397.887238
145;746.654419;701.914795;141.996063;1057.54541;871.680298;234.112839;839.579102;624.502136;127.797592;878.982056;719.833191;126.033615;1110.116333;872.2771;397.290588
146;746.267761;699.381531;140.520813;1056.369873;871.565918;234.135773;838.004028;623.418762;125.681358;878.050049;719.160339;126.11869;1108.822998;872.322083;396.885437
147;746.382507;696.6704715000001;138.8208925;1055.275513;871.595337;233.40451;836.405884;622.592224;124.600601;877.261658;718.082336;125.634811;1107.758911;872.381348;396.732758
148;746.497253;693.959412;137.120972;1054.806519;871.278992;232.969849;834.857056;622.205811;122.279091;877.027954;717.054626;125.217537;1107.037476;872.266174;396.749329
149;746.366943;691.477478;134.753723;1054.114136;871.138062;232.695877;832.724915;622.236328;119.797318;877.007263;716.381714;125.075966;1105.933228;872.286865;396.362244
150;746.659912;689.028015;132.183441;1053.064819;870.95752;232.5867;831.312561;621.758606;117.90937;876.746399;715.849731;124.854393;1104.924683;872.274048;395.914703
151;747.48822;686.456238;130.05127;1052.702271;870.491699;232.672241;830.820923;621.083008;116.373215;876.203308;715.273193;124.471893;1104.221802;872.338013;395.506256
152;748.622559;683.501892;127.651428;1052.27063;870.58197;232.147095;830.816223;620.48114;115.79129;876.056213;714.694336;124.230194;1103.584473;872.479065;395.037903
153;750.294861;680.515747;125.902939;1051.748901;870.724487;231.4272;830.463806;620.101624;114.994354;875.898926;714.172913;124.356773;1103.258301;872.453979;394.972931
154;752.572266;677.672424;123.779945;1051.317139;871.021912;231.198761;829.927795;619.881409;114.353539;875.644958;713.712891;124.796173;1102.922485;872.416748;394.827057
155;754.147034;676.493774;122.429504;1050.715942;871.70697;230.986679;829.541809;619.92572;114.253677;875.55835;713.428223;125.457321;1102.087646;872.559448;394.390961
156;754.325134;676.704041;121.726341;1050.391846;872.046509;230.863297;829.374023;619.873413;114.5737;875.137817;713.582458;126.623917;1101.332642;872.640503;394.122559
157;754.139221;676.564026;121.665588;1050.272827;872.281311;230.684387;829.120483;619.851135;114.994751;874.41394;713.88739;127.802071;1100.670532;872.744263;393.785339
158;754.309814;676.330872;120.933586;1050.292725;872.618652;230.657288;828.855591;620.041687;115.584785;874.036499;714.011047;128.618896;1100.097168;872.83374;393.604187
159;753.971741;676.440857;120.637253;1050.302246;873.098083;230.644669;828.62323;620.254883;116.393066;874.157227;714.224731;128.73674;1099.659546;873.019836;393.483185
160;753.720154;676.718689;120.142014;1050.441528;873.536011;230.553894;828.381714;620.576965;117.935333;874.240112;714.614319;129.379364;1099.349243;873.140381;393.518005
161;753.786316;677.061279;119.935913;1050.644531;874.182068;230.672409;828.401489;621.220642;118.971481;873.265686;715.36969;130.895691;1099.078369;873.245972;393.774872
162;753.927734;677.553101;120.139572;1051.15979;874.781128;230.539795;828.249451;621.556519;120.842537;872.126221;716.112366;132.934341;1098.786743;873.433044;393.913483
163;754.07373;678.151428;120.634972;1051.560913;875.484253;230.46521;827.721863;622.206909;123.332245;871.650269;716.6875;134.033615;1098.467041;873.61261;394.130249
164;754.096069;678.488342;121.701614;1051.877686;876.053284;230.425217;827.403931;622.813843;125.856277;871.769958;717.472229;135.087341;1097.993652;874.007996;394.051239
165;753.746887;679.167358;123.028503;1051.997437;876.709045;230.551163;826.980103;623.53302;128.787689;871.6604;718.33374;136.253891;1097.732178;874.207703;394.094696
166;753.723694;680.275757;124.387817;1051.769897;877.817688;230.939529;826.623901;624.158936;131.649246;871.597839;719.155884;137.214706;1097.578979;874.475647;394.277496
167;753.793335;681.355713;125.718483;1051.502808;878.945129;231.547226;826.25647;624.852722;134.532043;871.019043;719.876404;138.497864;1097.395386;874.748596;394.499298
168;752.987976;682.094482;127.102867;1051.148804;879.711548;231.863327;825.672485;625.918152;137.289978;870.126709;720.901184;140.663406;1096.771118;875.19342;395.107849
169;752.227905;683.00592;129.106827;1050.726685;880.624817;232.337845;825.120605;626.824341;140.188309;869.608704;722.029053;142.445618;1095.804199;875.5849;395.526794
170;751.473145;683.824036;131.542908;1050.647461;881.442444;232.72998;824.327515;627.633667;142.890137;869.102356;722.890503;144.474289;1094.838501;875.919556;395.908569
171;750.399292;684.686768;134.010651;1050.489502;882.356201;233.133392;823.461731;628.506165;145.776855;868.830139;723.460632;145.531555;1094.162354;876.201538;396.037018
172;749.127319;685.523621;136.954147;1050.276855;883.072327;233.639557;822.888306;629.247009;147.90155;867.339722;724.85791;147.209656;1093.538574;876.632446;396.316315
173;748.274109;686.236328;138.912003;1048.771484;884.283936;234.396271;821.840881;630.100403;150.464722;865.973694;725.376221;149.88324;1092.738037;877.024231;396.754578
174;747.197327;687.229004;140.285355;1047.578735;885.352234;235.306473;820.376831;630.963074;152.60289;864.584839;726.000427;151.188751;1091.870239;877.349243;397.293121
175;745.090637;688.020264;142.591019;1047.016968;885.915771;236.201004;818.72876;631.53186;155.06459;862.86853;726.960022;152.319458;1090.954712;877.705261;397.528442
