Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
82;582.947693;738.724487;163.547043;459.746704;712.839478;157.809372;916.257874;846.431946;433.789276;808.191101;867.454285;272.894409;524.157715;655.153687;138.143829
83;580.251099;738.487366;163.250549;457.662964;713.047302;156.784714;914.203369;846.249634;433.29129;805.339478;867.148682;272.814514;521.819946;655.925476;136.228195
84;578.370972;738.564941;161.896713;455.281677;713.354309;156.190384;912.464478;845.89093;433.428894;803.503357;865.900574;272.951294;519.161011;655.948914;135.575607
85;575.737915;738.838501;161.306671;452.670837;713.834778;155.201004;910.607361;845.476013;432.847412;800.883423;865.086426;272.56015;516.652588;656.107117;135.377243
86;573.564514;738.324951;160.545639;450.579559;714.170532;154.239761;909.10321;845.274658;432.072754;798.916748;864.710144;272.369904;514.485046;656.342834;134.47229
87;571.773071;738.407349;159.126907;448.768768;714.467834;152.706497;907.47644;844.721252;431.68808;796.547791;864.75354;272.233429;512.06366;656.66687;132.864365
88;569.658997;738.62207;158.621979;446.609436;714.705017;151.929291;905.816162;844.024658;431.392242;795.050171;864.147949;271.811707;510.020111;656.55835;132.073486
89;567.734985;738.220154;157.759079;444.453583;714.787415;151.044144;904.110229;844.16626;431.270538;792.827515;863.372253;271.486145;508.007751;656.539307;131.096283
90;565.895874;737.946533;157.157043;442.552338;714.994751;150.293701;902.022827;844.137146;430.770325;790.600891;862.853149;271.229095;505.883698;656.927429;129.199814
91;564.198853;738.358826;156.253189;440.777435;715.198975;149.084;900.966797;843.750793;430.233978;789.193665;862.041565;271.206512;504.218262;656.903381;128.847504
92;562.597534;738.261658;154.962708;439.109589;715.254761;147.993912;899.865784;843.368591;429.673035;;;;502.286346;656.960083;128.238617
93;560.950562;737.907471;153.876221;437.309052;715.322693;146.935257;898.517334;843.221436;428.652374;785.852173;861.324036;270.630554;500.464233;656.879761;127.178169
94;558.985596;737.809753;153.592941;435.926819;715.288208;145.820053;896.61853;842.757996;428.617249;783.775513;860.853577;270.498505;499.18573;657.05365;125.666519
95;557.934021;738.041321;152.498001;434.736298;715.253906;144.34845;895.252441;842.147583;428.305237;782.305176;860.396667;270.032898;497.666351;656.969543;124.558723
96;556.391846;737.809143;151.26358;432.903778;715.226563;143.064377;893.828918;841.646545;427.53714;;;;496.438751;656.825745;123.037514
97;554.836792;737.592957;150.60408;431.762421;715.152283;142.422745;892.682373;841.384766;427.270416;779.756226;859.781799;268.553528;495.07074;656.687195;121.971275
98;553.532837;737.400574;150.024292;430.571167;715.170654;141.495132;890.469666;841.511963;427.298065;778.44043;859.678284;268.168884;493.317902;656.20636;122.184128
99;553.029602;737.478271;148.583176;429.443695;715.122742;140.51889;888.894104;841.229797;427.103638;777.441284;859.309692;267.971069;492.362762;656.287903;120.917137
100;551.718872;737.524963;147.297272;428.184326;714.999939;139.213943;888.107361;840.964233;426.551636;775.688721;858.875122;267.587036;491.34317;656.143372;119.445923
101;550.244141;737.296631;146.462311;427.233734;714.826721;137.734009;887.139954;840.963989;425.580078;;;;490.759644;655.895691;118.480247
102;549.295532;736.946167;146.054321;426.335785;714.483887;137.003708;885.741272;840.792725;424.972748;773.677368;858.143066;266.582031;489.443512;655.829163;116.990936
103;548.617615;736.691223;144.598175;425.411621;714.180481;135.903473;883.858948;840.682922;425.10849;772.001953;858.103882;266.514038;488.965759;655.931763;115.403915
104;547.880432;736.441345;142.892395;424.793793;713.825134;134.960571;883.397217;840.617249;424.364563;770.622986;857.844543;266.030426;488.073608;655.803162;114.42672
105;547.283936;736.196167;142.094131;423.949097;713.420715;134.155594;882.673767;840.397461;423.444916;769.390564;857.807983;265.500366;486.920776;655.278687;114.298981
106;546.385071;735.951111;141.537704;422.888733;713.201538;132.916199;882.026489;839.986328;422.585236;768.760132;857.495911;264.596252;486.305939;654.757629;113.561951
107;545.69696;735.812378;140.221085;422.177155;712.92218;131.842041;880.468262;839.845215;422.188843;;;;485.680298;654.419373;111.830002
108;544.896973;735.928955;138.96048;421.716431;712.685791;130.900314;878.91626;839.649414;421.670319;767.135315;856.741943;264.061768;485.370697;654.681763;109.894386
109;544.009949;735.864685;138.196991;420.835327;712.461487;130.057175;877.762573;839.384644;421.489136;765.547913;856.771484;263.677368;485.012268;654.545349;109.266922
110;543.312988;735.595154;137.503296;420.215546;712.129028;129.542694;876.889709;839.597229;421.44455;764.397461;856.722961;263.084534;484.228149;653.940796;108.97197
111;542.816833;735.2453;136.745865;419.63147;711.593872;128.688095;876.151855;839.072388;420.843597;763.972473;856.612671;262.478516;483.382904;653.558838;107.949898
112;542.157715;734.911194;135.891037;418.98526;711.291016;126.959671;875.257202;838.925781;420.311493;763.602966;856.467468;261.682037;482.951843;653.214722;106.610016
113;541.664001;734.731323;134.676178;418.648071;710.913696;125.880974;874.090515;839.047241;420.054535;762.759277;856.196289;260.976685;483.076843;653.187805;105.141182
114;541.379822;734.629028;134.015076;418.543945;710.492737;124.897369;873.180237;839.097717;419.382416;761.78717;855.95752;260.433228;482.420868;653.043396;104.100555
115;540.963562;734.309387;133.434601;418.131805;710.078491;123.796173;872.312378;839.094238;418.513611;;;;481.912628;652.924622;102.904175
116;540.244507;733.888916;132.681274;417.634705;709.909546;122.657791;871.565369;838.905823;418.047394;;;;481.546204;652.469177;102.511742
117;539.944519;733.559387;131.083099;417.221619;709.579102;122.004295;871.155884;838.625916;417.617096;;;;481.006805;651.680908;101.955605
118;539.852722;733.404297;129.816177;417.1763;709.028931;121.076233;870.471497;838.383911;417.103119;;;;480.85907;651.465088;100.614166
119;539.463989;733.305969;128.823135;417.005402;708.455994;120.088486;869.740723;838.375427;416.453094;758.613281;855.234558;257.448364;480.990051;651.412476;99.057129
120;539.148743;733.02356;127.88607;416.585266;707.948547;119.307083;868.962646;838.397034;415.944763;758.217712;855.145447;256.698334;480.891846;651.332947;98.021919
121;538.651917;732.690552;127.435349;416.069458;707.512878;118.741783;868.482605;838.393311;415.499268;757.647156;854.943054;256.042786;480.683502;651.033264;97.453476
122;538.355957;732.383789;126.881737;415.730682;707.249695;118.311584;867.828674;838.288696;414.926514;756.907349;854.703308;255.552261;480.35611;650.405762;96.99379
123;538.098328;731.955627;126.028008;415.746185;706.741333;117.068466;867.007324;838.297424;414.263428;756.212585;854.548828;255.08461;480.127533;649.455078;96.218529
124;538.173096;731.643799;125.007362;415.735718;706.403992;115.728905;866.165833;838.176697;413.812378;755.825928;854.304688;254.771469;480.0466;648.99646;95.320763
125;538.18512;731.379272;123.292023;415.574951;706.154968;114.560081;865.571777;838.022461;413.461121;755.658691;854.084473;254.515289;479.991028;648.976074;94.288544
126;538.113464;731.148071;122.319923;415.09491;705.759888;113.606895;865.257385;837.738831;413.13031;755.282715;853.931702;253.761642;479.953827;649.001953;93.219986
127;537.565002;731.040039;121.97113;414.948853;705.220154;112.73172;864.839844;837.626709;412.558044;754.876648;853.674866;252.891556;479.918579;648.918884;91.539818
128;537.135498;730.823486;121.671524;414.836975;704.734375;111.969742;864.332764;837.48175;411.769684;754.584595;853.489258;252.04747;479.915588;648.624207;90.414932
129;536.913269;730.40094;120.55481;414.800262;704.540894;110.657715;863.946838;837.43573;410.920563;754.569824;853.275269;251.482468;479.98526;648.65863;89.357193
130;536.956665;730.123352;119.696907;414.811737;704.327026;109.513374;863.162292;837.561584;410.843597;;;;479.941956;648.137329;88.436447
131;537.210022;730.13031;118.397049;415.062408;704.141113;108.557678;862.385925;837.533325;410.699249;;;;479.72406;647.559265;87.75502
132;537.461792;730.091492;117.327759;415.327667;704.299988;108.99231;861.633118;837.392151;410.182922;;;;479.783173;647.471008;88.193169
133;537.520142;730.3797;116.659599;415.32077;704.474426;109.271111;860.8078;837.283325;409.676697;;;;479.950409;647.933228;87.989693
134;537.260193;730.490723;116.415985;415.153656;704.581787;109.196655;860.264282;837.199951;409.361267;753.059692;852.029114;248.90683;479.848145;648.043823;87.615105
135;537.042236;730.356567;116.220451;414.985779;704.578064;108.69471;860.098022;837.14917;409.077332;752.846008;851.909851;248.223663;479.615997;647.91571;87.047897
136;536.998596;730.212036;116.038116;414.787689;704.586914;107.989571;860.022095;837.057251;408.831543;753.05304;851.875732;247.286926;479.450378;647.874512;86.609589
137;536.825317;730.044922;115.535362;414.776611;704.526794;107.63485;859.811096;836.883118;408.365051;753.21228;851.817383;246.730118;479.357391;647.728333;86.489075
138;536.701843;730.046997;115.146324;414.781891;704.548157;107.736191;859.468994;836.764526;407.995667;753.345703;851.624695;246.380859;479.306244;647.569946;86.393509
139;536.800232;729.969299;115.008156;414.748657;704.438965;107.806274;859.098145;836.716125;407.53302;753.430115;851.492371;246.079758;479.170502;647.483459;86.430573
140;536.772644;729.756348;114.876389;414.752014;704.45636;107.691406;858.741821;836.745911;406.937256;753.56134;851.474854;245.815231;479.0354;647.399536;86.434937
141;536.72168;729.631775;114.823792;414.658264;704.514893;107.445961;858.570313;836.739075;406.629333;753.477417;851.770142;245.248703;478.949493;647.414185;86.418221
142;536.642883;729.644165;114.775742;414.606934;704.508545;107.463028;858.39447;836.692383;406.398773;753.804199;851.713196;244.392792;478.796478;647.31958;86.504471
143;536.567261;729.652954;114.674545;414.518982;704.49823;107.500748;858.315918;836.598633;406.197174;754.277954;851.323486;243.685867;478.810333;647.382202;86.439346
144;536.62384;729.67041;114.639442;414.484802;704.600159;107.566238;858.330688;836.501526;406.000763;754.517639;851.281677;242.750809;478.779999;647.33136;86.530159
145;536.620789;729.648743;114.547028;414.49353;704.61676;107.56118;858.163086;836.468445;405.814941;754.616272;851.158997;242.801514;478.725891;647.43158;86.428436
146;536.609985;729.645081;114.49633;414.471252;704.609009;107.578239;858.154541;836.474365;405.498596;754.52478;851.243958;242.876343;478.773285;647.517029;86.280609
147;536.586365;729.671326;114.427147;414.474121;704.623962;107.52771;858.208984;836.468079;405.207001;754.457397;851.266052;242.771072;478.737152;647.476196;86.355904
148;536.732727;729.825928;114.063255;414.491394;704.596191;107.610832;858.163147;836.579041;405.000397;754.460144;851.32489;242.544724;478.792969;647.515808;86.265984
149;536.712769;729.858704;113.690849;414.570557;704.569641;107.671577;858.115906;836.546387;404.782684;754.713989;851.428223;242.062927;478.954102;647.581055;86.115402
150;536.955383;729.927368;113.306602;414.58139;704.548767;107.734856;858.144836;836.730408;404.637299;755.031494;851.556702;241.489517;478.947296;647.517456;86.061905
151;537.07843;730.043884;113.095482;414.607788;704.639038;107.717827;858.100891;836.73291;404.36676;755.12677;851.583618;241.138077;479.027771;647.497437;86.051064
152;537.261841;730.127869;112.846863;414.597015;704.66626;107.757759;858.087585;836.834656;404.260223;755.151184;851.626892;241.153091;478.966217;647.381226;86.273232
153;537.370667;730.238098;112.629898;414.609283;704.677063;107.660133;858.068298;836.889404;404.083771;755.117554;851.620117;241.061676;478.882202;647.107788;86.677139
154;537.389954;730.263977;112.39035;414.684631;704.669617;107.796326;858.135864;836.913635;404.053314;755.05127;851.719482;241.096848;478.968781;647.0578;86.662201
155;537.421814;730.331177;112.325989;414.689697;704.627686;107.854736;858.325928;836.639282;403.693512;754.950134;851.767822;241.064743;479.210205;647.247681;86.444115
156;537.389465;730.475525;112.268982;414.643219;704.620422;107.909943;858.502197;837.174072;403.341919;755.01355;851.735962;241.003967;479.383026;647.326172;86.266983
157;537.339294;730.517517;112.181473;414.615173;704.749329;107.78521;858.530884;837.292847;403.301178;755.069031;851.719971;240.958969;479.498474;647.285522;86.183517
158;537.312256;730.630981;112.147247;414.640839;704.686035;107.704346;858.513428;837.284485;403.333954;754.999023;851.750183;241.003952;479.552979;647.283752;86.04052
159;537.297485;730.745422;112.093239;414.659912;704.680786;107.598701;858.495117;837.275696;403.350952;754.849609;851.784851;240.976791;479.670807;647.317627;86.029884
160;537.211792;730.863464;112.070045;414.62027;704.687012;107.469521;858.435181;837.279053;403.472961;754.81189;851.739807;240.94281;479.772003;647.328613;85.956757
161;537.089783;730.961426;112.12394;414.559509;704.656982;107.484161;858.290833;837.414429;403.469452;754.900085;851.828003;241.023712;479.834137;647.401245;85.893639
162;537.001099;730.999573;112.070763;414.581085;704.656677;107.567612;857.795227;837.297974;403.835632;754.795044;851.878174;241.12587;479.806519;647.43103;85.892792
163;536.946838;731.098267;112.082512;414.598053;704.677551;107.500366;857.625427;837.429688;404.089874;754.695435;851.981262;241.217712;479.835632;647.411255;85.864571
164;536.872314;731.119934;112.042358;414.569519;704.59314;107.434975;857.552246;837.38031;404.065826;754.673157;851.967957;241.239456;479.416412;647.207886;86.320297
165;536.885498;731.119202;112.065491;414.481842;704.586182;107.439934;857.563721;837.426392;404.085266;754.658813;852.046814;241.260376;479.698334;647.309937;86.028961
166;536.837463;731.115295;112.136009;414.468536;704.588196;107.377022;857.551941;837.440308;404.101074;754.619385;852.068054;241.327087;479.944244;647.403381;85.85405
167;536.797119;731.207153;112.182106;414.520447;704.634094;107.193153;857.511292;837.537292;404.207794;754.526428;852.057312;241.279236;479.928284;647.433899;85.791344
168;536.810547;731.132507;112.168953;414.544312;704.618469;107.14521;857.533752;837.627747;404.310608;754.468201;852.136414;241.345078;479.892151;647.425476;85.814278
169;536.805603;731.116577;112.163948;414.515137;704.6427;106.989708;857.299377;837.737183;404.439789;754.375122;852.159058;241.427673;479.869324;647.400818;85.870125
170;536.835083;731.104736;112.120354;414.563263;704.647034;106.933647;857.262085;837.808716;404.595123;753.924866;852.449585;241.702942;479.940918;647.405762;85.877892
171;536.866821;731.097229;112.090431;414.582031;704.641418;107.037376;857.290894;837.920715;404.661194;754.022888;852.42334;241.754242;479.896057;647.41449;85.837814
172;536.872009;731.096802;112.085495;414.577728;704.637695;107.079491;857.364441;838.044495;404.679108;754.152771;852.362732;241.696243;479.971313;647.324707;85.863167
173;536.854858;731.021484;112.116676;414.571228;704.582214;107.184364;857.525085;838.085388;404.714386;754.205383;852.332031;241.719208;479.966278;647.286011;85.891182
174;536.860229;730.998657;112.09639;414.541077;704.619141;106.986732;857.538696;838.193665;404.712006;754.10553;852.315247;241.713882;479.966675;647.282043;85.869148
175;536.900818;730.985291;112.036819;414.572723;704.627197;106.973289;857.894104;838.187561;404.67511;754.131165;852.365417;241.836655;479.971161;647.28833;85.855621
176;536.832031;731.009277;112.020279;414.583771;704.637573;106.901741;858.087585;838.080688;404.700317;754.00769;852.396729;241.981339;479.982849;647.308716;85.869034
177;536.80835;731.015564;112.0364;414.573669;704.644226;106.872002;858.210205;838.067871;404.716614;753.78717;852.248291;242.301636;479.973267;647.293579;85.858513
178;536.840454;730.998718;111.997284;414.605072;704.638916;106.847092;858.357056;838.042603;404.766205;753.653625;852.182312;242.472122;479.997101;647.295105;85.801743
179;536.768799;731.016113;111.99511;414.51947;704.653748;106.818825;858.421082;838.12146;404.809387;753.399109;852.088196;242.469131;480.047791;647.295166;85.687248
180;536.762512;731.100769;111.971527;414.531189;704.649841;106.801193;858.722046;838.243774;404.601257;753.357178;852.047058;242.484406;480.065308;647.285339;85.659332
181;536.753479;731.120728;111.97245;414.517303;704.652405;106.801201;858.9328;838.190796;404.62442;753.42926;852.070923;242.507599;480.093658;647.286377;85.651024
182;536.762695;731.129883;111.931221;414.498627;704.626282;106.857986;859.042419;838.129456;404.720673;753.4646;852.081482;242.495544;480.153259;647.27533;85.694939
