Frame;1_X;1_Y;1_Z
1;868.092407;632.954834;124.692322
2;868.046936;632.923157;124.877182
3;868.002502;632.932678;124.888527
4;868.009216;632.941223;124.861244
5;868.033081;632.852905;124.752548
6;868.052917;632.835571;124.7183
7;868.052856;632.841248;124.723251
8;868.046448;632.843445;124.732361
9;868.043274;632.842834;124.735863
10;868.026611;632.752747;124.751419
11;867.738098;632.556763;125.106178
12;867.848633;632.665283;124.954437
13;867.969055;632.750061;124.757904
14;868.010437;632.76355;124.701859
15;868.05426;632.629761;124.70623
16;868.016479;632.607117;124.737793
17;868.022339;632.603149;124.73925
18;868.013611;632.609131;124.707626
19;868.042358;632.609314;124.719147
20;868.040161;632.618652;124.690147
21;868.077515;632.610352;124.662498
22;868.046143;632.619446;124.603065
23;868.062439;632.611633;124.538948
24;868.070801;632.614258;124.537071
25;868.066162;632.614441;124.547897
26;868.032654;632.621765;124.554649
27;868.074341;632.684326;124.701317
28;868.071289;632.693237;124.741341
29;868.007507;632.727966;124.771919
30;867.986328;632.733215;124.784492
31;867.975586;632.753357;124.893051
32;867.9953;632.729309;125.057091
33;867.919739;632.745605;125.189537
34;867.855713;632.750916;125.385658
35;867.80127;632.801453;125.391075
36;867.745544;632.76532;125.476997
37;867.599426;632.785034;125.592995
38;866.880859;632.930054;126.374199
39;866.874634;633.044373;126.521744
40;867.123901;633.144165;126.575729
41;866.87677;633.326599;127.324196
42;866.229309;633.361511;128.374908
43;865.578857;633.419189;129.275024
44;864.972961;633.602112;130.098145
45;864.763489;633.835571;130.678497
46;864.465271;634.041443;131.446213
47;863.834473;634.250549;132.346146
48;863.044678;634.706482;133.20752
49;862.188599;635.090393;133.897812
50;861.382385;635.440552;134.477615
51;860.487732;635.750854;135.187057
52;859.433228;635.887939;135.695999
53;857.647095;636.3172;136.797913
54;856.401001;636.543945;137.392578
55;855.506165;636.834717;137.739517
56;853.801697;637.111816;138.844986
57;851.446655;637.124512;141.023758
58;849.807373;637.40094;141.501572
59;848.068542;637.952637;141.505035
60;846.206116;637.864929;142.60704
61;844.078918;638.529724;143.02681
62;841.650696;638.789001;144.684814
63;838.842896;639.378723;145.709885
64;836.152405;639.780518;147.291809
65;833.73468;640.329773;147.880798
66;830.98175;640.498474;148.473251
67;828.220947;640.84259;149.186462
68;824.950867;641.110962;150.561462
69;822.081787;641.608215;151.621368
70;818.826538;641.76239;152.217422
71;815.253296;642.013062;153.246658
72;812.437012;642.460876;153.48204
73;808.81134;642.642273;155.040848
74;805.391968;642.925842;155.724594
75;802.220215;643.153137;156.246368
76;798.625732;643.348511;157.281403
77;795.620544;643.649475;157.282059
78;791.976074;644.163757;157.195572
79;788.172241;644.036682;158.131973
80;785.066406;644.223816;158.598083
81;780.81543;644.706726;158.881165
82;777.604614;645.042969;159.82753
83;774.045837;645.257813;160.139114
84;769.584595;645.736267;160.333694
85;766.454224;645.69342;160.419266
86;762.885742;645.935181;160.142212
87;759.285156;646.516357;160.139084
88;755.689148;646.83252;160.277618
89;751.881226;646.783691;160.696182
90;747.673828;647.246155;160.891113
91;744.563904;647.714539;160.430634
92;740.795227;647.706726;160.47226
93;737.60791;647.807251;160.353302
94;734.125244;647.98999;159.99321
95;730.418579;648.240479;160.577713
96;727.030457;648.745972;160.230423
97;723.660828;648.790649;159.60997
98;720.893188;648.993835;159.477036
99;717.764954;649.583679;158.50174
100;714.651672;649.845825;157.962906
101;711.252869;649.672913;158.332352
102;708.322937;649.83197;158.06221
103;705.272644;649.924438;157.44043
104;702.470947;650.363098;156.476059
105;699.447021;650.36499;156.581985
106;696.501892;650.746765;156.026184
107;693.852051;650.56665;156.072571
108;691.101868;650.901001;155.254547
109;688.394409;650.917786;154.872513
110;686.07135;651.230042;154.664139
111;683.429321;651.053528;154.919189
112;681.3396;651.263245;153.606827
113;679.22583;651.571289;152.809753
114;677.159058;651.555664;152.163986
115;674.914551;651.605713;152.493576
116;672.742004;651.50647;152.336761
117;670.779846;651.903931;151.264542
118;669.106262;652.087341;150.195923
119;667.276001;652.064758;149.590576
120;665.031799;652.092285;149.296066
121;663.471741;652.109985;149.307449
122;661.750427;652.097412;148.488556
123;660.174194;652.440552;147.314667
124;658.448792;652.309692;147.159775
125;657.123535;652.439087;147.021454
126;655.494324;652.632996;146.431961
127;654.46936;652.692627;144.961685
128;653.458191;652.754089;143.684494
129;651.987793;652.748596;143.506561
130;650.754822;652.656616;143.274124
131;649.696594;652.64801;142.46048
132;648.501465;652.45636;141.902191
133;647.40802;652.24823;141.655289
134;646.509338;652.306213;140.726517
135;645.731628;652.413635;139.971756
136;644.955688;652.372742;139.480377
137;644.201233;652.2229;139.326614
138;643.290466;652.039124;139.28923
139;642.402161;651.682434;138.178574
140;641.788208;651.608459;137.341476
141;641.23407;651.942261;135.965271
142;640.731445;652.175598;135.503998
143;640.0979;652.056458;135.050217
144;639.545898;651.873657;134.521515
145;639.053589;651.79718;133.853699
146;638.452454;651.701233;133.211395
147;637.721252;651.612244;132.694275
148;637.052368;651.668823;132.383499
149;636.560242;651.528564;131.661865
150;635.859802;651.270691;131.374161
151;635.378906;651.156128;130.86528
152;635.068787;651.113647;130.121841
153;634.788757;651.127258;129.225906
154;634.509583;651.275757;128.335587
155;634.206848;651.378418;127.733856
156;633.744751;651.309265;127.437111
157;633.245483;651.208618;127.25174
158;632.922607;651.064453;126.680946
159;632.799194;650.935791;125.679253
160;632.729248;651.012207;124.801689
161;632.515808;651.092346;123.69355
162;632.210083;651.046509;122.841652
163;631.823608;651.009949;122.400864
164;631.238953;650.769958;122.461182
165;630.717163;650.367737;122.293091
166;630.729919;650.391052;121.711472
167;630.540466;650.28418;121.297768
168;630.261963;650.016846;120.905716
169;630.082581;649.721497;120.291428
170;629.988831;649.612488;119.432304
171;629.818909;649.430176;118.800613
172;629.847168;649.546814;118.031929
173;629.969543;649.517578;117.5326
174;629.790771;649.446289;117.401772
175;629.514099;649.448914;117.315056
176;629.182129;649.478821;117.190041
177;629.022156;649.416626;117.064362
178;628.845886;649.415527;116.886528
179;628.655823;649.343018;116.739822
180;628.477783;649.341309;116.538437
181;628.123474;649.149414;116.713554
182;627.694885;649.057373;116.931839
183;627.328552;648.973816;116.929016
184;627.101135;648.89801;116.826614
185;626.847351;648.79303;116.768745
186;626.805115;648.989197;116.131927
187;626.570007;648.73938;116.507988
188;626.261963;648.663818;116.587814
189;626.139526;648.608521;116.302162
190;625.984314;648.539734;116.277145
191;625.699402;648.424805;116.18512
192;625.521118;648.285706;116.355637
193;625.148071;648.050964;116.389389
194;624.798523;648.030579;116.43206
195;624.610901;648.050171;116.38089
196;624.304443;648.120667;116.245834
197;624.131287;648.356323;116.148285
198;623.827148;648.595825;115.965256
199;623.76593;648.722229;115.602654
200;623.635315;648.847351;115.233253
201;623.559265;649.098328;115.080551
202;623.405701;649.218201;114.917824
203;623.368347;649.219177;114.767052
204;623.410767;649.22052;114.703331
205;623.395264;649.224243;114.678215
206;623.586182;649.314941;114.595833
207;623.498535;649.231567;114.570488
208;623.545593;649.177185;114.65255
209;623.740112;649.037109;114.612717
210;623.723633;649.120117;114.518723
211;623.751282;649.067078;114.538628
212;623.868835;649.129761;114.431732
213;623.940552;649.167542;114.198318
214;624.048157;649.254822;113.949753
215;624.249817;649.275574;113.71228
216;624.298889;649.382324;113.517288
217;624.37323;649.379883;113.160545
218;624.582886;649.367004;112.747238
219;624.651611;649.296753;112.604935
220;624.592163;649.277161;112.551575
221;624.536743;649.264099;112.593277
222;624.449402;649.157532;112.680916
223;624.28302;649.142822;112.724426
224;624.157288;649.051514;112.850845
225;624.065796;648.96759;112.973503
226;624.007263;648.973328;113.158279
227;623.827576;648.802124;113.381767
228;623.730774;648.782349;113.482948
229;623.717285;648.695618;113.4431
230;623.634277;648.613831;113.455688
231;623.578979;648.630066;113.752182
