Frame;1_X;1_Y;1_Z
1;345.999084;680.204651;119.453354
2;345.117218;679.291443;121.014694
3;344.045746;678.246094;122.481613
4;342.951752;677.079285;124.029808
5;341.818054;675.675598;125.889549
6;340.787323;674.260559;127.632759
7;339.437225;672.511902;129.702301
8;338.052673;671.07074;131.71283
9;336.615051;669.080322;133.685684
10;335.318268;667.254944;135.411377
11;333.885223;665.191711;137.471771
12;332.267395;662.804382;139.807343
13;330.59259;660.458374;141.828873
14;328.840912;658.129944;143.986465
15;327.106445;655.528381;146.17453
16;325.20459;652.800049;148.314774
17;323.363037;649.889404;150.561722
18;321.499969;646.77533;152.702774
19;319.205536;643.714294;155.533264
20;317.502441;640.529419;157.595459
21;315.475616;637.277954;159.603943
22;313.27063;633.995605;161.731964
23;310.934143;630.58197;163.792526
24;308.879303;627.107727;165.71431
25;306.443573;623.328186;167.585114
26;304.428894;619.438843;169.570587
27;302.008972;615.509216;171.848663
28;300.04248;611.880371;173.672302
29;297.794922;607.89801;175.265579
30;295.230103;603.790527;177.045822
31;292.553375;599.991394;178.919113
32;290.163177;595.839722;180.940231
33;287.798004;591.440918;182.533066
34;285.159332;587.516052;183.876907
35;282.540253;583.256531;185.415741
36;280.133392;578.89801;186.883652
37;277.332733;574.721924;188.020966
38;274.874268;570.127014;189.076462
39;272.059357;566.000427;190.655746
40;269.387878;561.440125;191.095581
41;266.584717;557.15625;192.774261
42;263.676575;552.465027;193.244492
43;261.042847;548.178345;194.460953
44;258.406403;543.540466;194.687546
45;255.969589;539.148804;195.342346
46;252.858139;534.524109;195.83638
47;250.351608;530.078247;196.453873
48;247.221497;525.404358;196.750977
49;244.942657;520.814026;196.89389
50;241.981583;516.279419;196.868134
51;239.121109;511.600616;197.306366
52;236.512817;507.139465;197.293716
53;233.722885;502.454559;197.116592
54;231.134491;498.004578;197.36795
55;228.307419;493.52948;196.967804
56;225.764023;489.266144;196.858383
57;223.174515;484.528717;196.790833
58;220.529053;480.211395;196.274124
59;218.085342;475.759674;196.082703
60;215.524292;471.757294;195.351486
61;213.108749;467.521515;194.760162
62;210.720352;463.376892;194.677536
63;208.240829;459.515045;193.662521
64;206.212311;455.287689;193.146118
65;203.976425;451.190948;191.921417
66;201.761032;447.427368;190.963165
67;199.935242;443.482422;190.122162
68;197.498657;439.707062;189.269287
69;195.59317;436.053528;188.429642
70;193.614471;432.347443;187.287079
71;191.598526;428.720032;186.638489
72;189.917877;425.149963;185.449738
73;187.921539;421.697083;184.53511
74;186.544327;418.253082;183.247787
75;184.624298;415.211914;182.321579
76;183.322098;411.995911;180.947769
77;181.640244;408.904541;179.569382
78;180.292526;405.962433;178.570862
79;178.71933;402.915985;177.143311
80;177.609863;399.941681;175.769196
81;176.086807;397.084351;174.338135
82;174.744858;394.239014;173.413086
83;173.358902;391.592682;171.538742
84;172.248795;389.035645;170.684097
85;170.901306;386.74884;169.260681
86;169.830551;384.137146;167.833328
87;168.79689;381.553497;166.463364
88;167.679199;379.084229;165.030472
89;166.762146;376.903778;163.718674
90;165.783295;374.669617;161.915619
91;164.885254;372.242828;160.959518
92;163.931808;370.226715;159.245193
93;162.983032;368.325104;158.220093
94;162.381378;366.198639;156.619095
95;161.67305;364.422913;155.073975
96;160.999359;362.456421;153.718903
97;160.666031;360.876984;151.969788
98;159.839493;359.019348;150.679062
99;159.275116;357.393005;149.279938
100;158.947861;355.780273;147.793701
101;158.526886;354.432678;146.075104
102;158.083923;352.688049;144.523865
103;157.590332;351.434143;143.276505
104;157.015488;350.213348;142.085175
105;156.741806;348.775635;140.162262
106;156.659027;347.618134;138.599442
107;156.394073;346.391968;137.339035
108;155.88266;345.432556;136.055206
109;155.549774;344.41568;134.575089
110;155.705307;343.337189;132.829514
111;155.534286;342.199127;131.417892
112;155.242569;341.321228;130.130005
113;155.180344;340.721313;128.55246
114;155.17572;340.086456;126.936745
115;155.198578;339.367188;125.508987
116;155.199356;338.584808;124.044701
117;154.946472;338.090729;122.796211
118;155.241287;337.45871;120.964371
119;155.435837;336.865417;119.35038
120;155.391296;336.403595;118.208405
121;155.451767;336.049042;116.649048
122;155.692261;335.699188;114.927048
123;155.611557;335.331818;113.36779
124;155.526566;335.11731;112.23571
125;155.510361;334.994934;110.907753
126;155.708832;334.850525;109.229836
127;155.667267;334.578339;107.73632
128;155.415253;334.468811;106.563713
129;155.20163;334.653351;105.538094
130;155.094681;334.717468;104.321762
131;154.829742;334.840637;103.471046
132;154.408066;335.101105;102.733086
133;154.177521;335.217621;102.145782
134;154.055222;335.381317;101.791069
135;154.065582;335.394073;101.31398
136;154.069;335.43924;100.93206
137;154.094345;335.506409;100.710564
138;154.093491;335.607605;100.457237
139;154.072739;335.617432;100.221344
140;154.158035;335.675873;100.037888
141;154.13736;335.680237;99.913361
142;154.083832;335.671326;99.793991
143;154.035706;335.66153;99.685478
144;153.994492;335.67511;99.535751
145;153.949677;335.681;99.539406
146;153.895782;335.680115;99.482643
147;153.839417;335.731995;99.361435
148;153.758606;335.763855;99.321243
149;153.651169;335.810089;99.336639
150;153.616074;335.882477;99.161758
151;153.478638;335.972076;99.114746
152;153.389328;336.099945;99.10437
153;153.221375;336.275787;98.980568
154;153.148636;336.489349;98.885483
155;153.151993;336.598846;98.851105
156;153.165985;336.821503;98.8293
157;153.271072;336.929474;98.523758
158;153.25264;337.136566;98.667549
159;153.235992;337.347137;98.597412
160;153.27153;337.512848;98.5168
161;153.325134;337.6203;98.459557
