Frame;1_X;1_Y;1_Z
1;855.649536;675.384155;151.516296
2;855.545105;675.401428;151.73967
3;855.549622;675.427002;151.85112
4;855.477966;675.560425;151.712387
5;855.537415;675.634277;151.652954
6;855.4552;675.719177;151.704086
7;855.369324;675.840271;151.825684
8;855.282593;675.952148;151.99791
9;855.113525;676.094788;152.121582
10;854.980835;676.291138;152.423126
11;854.769592;676.420288;152.622925
12;854.635498;676.61731;152.866074
13;854.432312;676.892456;153.27182
14;854.025024;677.084473;153.877441
15;853.797607;677.284485;154.399109
16;853.57312;677.490112;154.87262
17;853.389282;677.688782;155.356018
18;853.130432;677.915649;155.719849
19;852.745178;678.12616;156.38591
20;852.189636;678.572876;157.348404
21;851.446899;679.141846;158.576263
22;850.86438;679.403931;159.942795
23;850.054443;679.908691;160.920609
24;849.283813;680.551575;161.624619
25;848.795837;681.242554;162.032593
26;848.025818;681.779602;162.962646
27;847.137878;682.459351;164.269257
28;846.051697;683.458984;165.29689
29;845.072266;684.255371;166.217804
30;843.84491;684.9422;167.416595
31;842.357483;685.305359;169.353394
32;840.934692;686.457947;170.208572
33;839.529419;687.764648;170.677322
34;838.209106;688.729797;171.882004
35;836.416016;689.429016;173.520889
36;834.46759;690.585693;174.154556
37;832.691345;691.927734;174.08551
38;830.88501;692.976746;175.954926
39;828.719299;693.797852;177.529678
40;826.407104;695.429077;177.486008
41;824.494019;696.952393;178.070099
42;822.725769;697.778748;179.507217
43;820.1073;699.612183;179.574722
44;817.808899;701.120117;180.305817
45;815.693787;702.262146;180.837799
46;813.091858;703.968506;180.850067
47;810.654236;704.869446;182.167511
48;807.811096;706.477661;183.135803
49;805.627319;708.712952;183.135056
50;802.782715;710.072754;183.311401
51;800.26001;711.930176;183.781464
52;797.242859;713.23584;184.597351
53;794.351074;714.884949;185.200592
54;791.726074;717.040161;184.784103
55;789.119202;718.535461;184.734161
56;785.99646;720.517578;184.859543
57;782.871094;721.926086;185.804092
58;779.77063;723.811462;186.609039
59;776.765381;725.602661;186.141251
60;774.192566;727.7005;185.969604
61;770.943237;729.422729;185.948975
62;768.02179;730.964783;186.79512
63;764.992615;732.96283;186.302216
64;761.791687;734.644592;186.713135
65;758.799133;736.99292;186.441132
66;755.773987;738.794189;186.620987
67;752.436035;740.877319;186.709915
68;749.645813;742.704956;186.312225
69;746.547363;744.37915;186.82402
70;743.454895;746.50708;186.244278
71;740.144592;748.344604;186.864822
72;737.01886;750.467896;186.966843
73;734.038574;752.781555;186.522644
74;731.203552;754.69873;185.945816
75;728.15686;756.865601;185.980865
76;725.041016;758.758728;186.196091
77;721.386902;760.597839;186.49707
78;718.494263;762.379883;186.75708
79;715.805359;764.482422;186.288834
80;712.524048;765.944519;186.587326
81;709.425171;768.258911;186.08699
82;706.734802;770.047119;185.745819
83;703.435425;771.963135;185.418045
84;700.636597;773.57196;185.096237
85;697.415344;775.381775;185.158142
86;694.440796;776.842224;185.788254
87;691.178345;779.03186;185.264877
88;688.337708;780.60791;185.016556
89;685.543945;782.211304;184.846161
90;682.772522;784.327332;183.832443
91;679.24585;785.902283;183.930817
92;676.582825;788.079285;183.441452
93;674.101135;790.059998;182.752258
94;670.950134;791.923157;182.47197
95;668.093323;793.866272;182.472946
96;665.371277;795.664795;182.08847
97;662.562805;797.270935;181.699478
98;659.611694;799.197876;181.538101
99;657.034058;800.774292;181.232529
100;654.524109;802.473755;180.760223
101;651.755615;803.972595;180.126419
102;649.252686;805.592712;179.603699
103;646.90625;806.854065;179.704712
104;644.085999;808.234436;178.707123
105;641.658447;809.651062;178.531723
106;639.382263;810.733582;178.646149
107;636.610107;812.334717;177.300995
108;634.419189;813.751343;176.859512
109;632.246338;815.394958;175.960236
110;629.653809;816.731323;175.335876
111;627.245972;817.880493;175.943359
112;624.812561;819.5578;175.077499
113;622.576599;821.002869;174.647812
114;620.247437;822.107239;174.858688
115;617.821655;823.740784;173.852646
116;615.817627;825.250671;173.229248
117;613.633606;826.229004;173.474274
118;611.313904;827.615479;172.623062
119;609.29187;829.024048;171.715927
120;607.34021;830.013;171.496521
121;605.565186;831.361023;170.542694
122;603.472534;832.513062;169.958893
123;601.001526;833.300476;170.479309
124;599.085205;834.109558;170.358902
125;597.38385;835.640808;168.872849
126;595.588562;836.587952;168.481674
127;593.769897;837.447021;168.266235
128;592.210205;838.543335;167.158386
129;590.19751;839.638367;166.15332
130;588.19519;840.126465;166.452286
131;586.608521;841.486023;165.408401
132;585.297974;842.584656;164.699493
133;583.272888;843.233093;164.551361
134;581.287048;843.972534;164.920425
135;579.968384;845.161926;163.818787
136;578.646729;846.23822;163.144196
137;576.940857;846.86615;162.487228
138;575.295776;847.224854;161.941833
139;573.867676;848.380859;161.05307
140;572.656189;849.321106;160.339279
141;571.293884;849.978149;159.982727
142;569.564331;850.616821;159.258148
143;568.359558;851.159119;158.6931
144;567.177979;851.847412;158.057632
145;565.828735;852.522034;157.643417
146;564.697266;853.103271;156.747772
147;563.671326;853.655823;155.706482
148;562.605042;854.270691;155.328598
149;561.235535;854.789673;154.993851
150;560.15271;855.20636;154.515594
151;559.1427;855.573242;154.09053
152;557.785034;855.957458;153.824692
153;556.686279;856.226868;153.743546
154;555.757813;856.687317;153.266037
155;555.115295;857.234192;152.187531
156;554.440369;857.920105;151.177383
157;553.530029;858.46405;150.767914
158;552.302795;858.368774;151.140762
159;551.175171;858.504578;151.147263
160;550.097717;858.5495;151.076599
161;549.481628;858.991333;150.586136
162;548.779114;859.866455;149.07431
163;548.389526;860.250549;148.083481
164;547.802612;860.549377;147.386246
165;547.20813;860.767029;146.730606
166;546.537598;861.107788;146.265121
167;545.738037;861.318909;145.955917
168;544.888062;861.604248;145.471649
169;544.093628;861.872986;145.228241
170;543.398254;861.985962;145.144165
171;542.614868;862.200684;145.020615
172;542.021973;862.356262;144.858978
173;541.427734;862.532654;144.669937
174;540.651123;862.395447;145.251724
175;539.781128;862.356812;145.77652
176;539.100403;862.280579;145.651688
177;538.457764;862.379578;145.284058
178;537.947327;862.739197;144.755783
179;537.574097;863.214294;143.963104
180;537.156799;863.476013;143.303833
181;536.579712;863.645264;143.214005
182;535.721985;863.835876;143.308868
183;535.096497;863.982727;143.192215
184;534.670959;864.153564;143.09082
185;534.32843;864.302673;142.857819
186;533.802979;864.636963;142.806854
187;533.303101;864.866272;142.917221
188;532.773132;865.055481;143.057114
189;532.134094;865.271912;143.186066
190;531.496338;865.427124;143.266983
191;530.890503;865.506775;143.326874
192;530.403442;865.533569;143.583054
193;529.936707;865.327637;144.171677
194;529.520386;865.033325;144.83342
195;528.847717;864.658875;145.252548
196;528.733826;864.660889;145.025589
197;528.756775;864.756042;144.922821
198;528.656311;864.746887;144.755264
199;528.568604;864.659424;144.692047
200;528.833191;864.667114;144.014099
201;528.635193;864.6875;144.064148
202;528.55127;864.608093;144.131912
203;528.478149;864.488586;144.274002
204;528.469238;864.430359;144.137177
205;528.495605;864.424316;144.031036
206;528.489746;864.494568;144.084549
207;528.395081;864.416077;144.244415
208;528.366882;864.416626;144.35054
209;528.4328;864.525391;144.309769
210;528.423157;864.460449;144.139023
211;528.463989;864.543884;144.070663
212;528.492249;864.615112;144.150406
213;528.502686;864.66571;144.067276
214;528.515991;864.718811;144.135803
215;528.540466;864.733459;144.144333
216;528.541077;864.773621;144.043991
217;528.655273;864.792664;143.911972
218;528.813416;864.815918;143.854446
219;528.851135;864.866577;143.721298
220;528.964966;864.951416;143.542206
221;529.080811;865.029785;143.260834
222;529.191223;865.100464;143.006912
223;529.38269;865.30365;142.745346
224;529.444153;865.429565;142.476791
225;529.46051;865.444031;142.423813
226;529.558777;865.542908;142.34343
227;529.611694;865.569397;142.26973
228;529.673401;865.554688;142.306656
229;529.684875;865.637207;142.313766
230;529.728821;865.671448;142.247879
231;529.76532;865.684265;142.202484
232;529.78772;865.683594;142.158112
233;529.779419;865.595825;142.258026
234;529.746033;865.563904;142.227951
235;529.752319;865.571228;142.199692
236;529.780823;865.482056;142.184555
237;529.751587;865.444214;142.203827
238;529.751892;865.369812;142.223969
239;529.718018;865.337524;142.247955
240;529.724548;865.264832;142.260223
241;529.68219;865.227051;142.288788
242;529.663879;865.247192;142.31192
243;529.60968;865.2677;142.262512
244;529.574219;865.251465;142.262833
245;529.570435;865.3302;142.266953
246;529.589539;865.354126;142.249634
247;529.586853;865.347656;142.248413
248;529.592651;865.348633;142.245773
249;529.599731;865.436523;142.233322
250;529.618835;865.461304;142.211426
251;529.625305;865.459412;142.203598
252;529.611511;865.450256;142.21608
253;529.63092;865.544922;142.197739
254;529.616638;865.560913;142.196182
255;529.60675;865.552734;142.206253
256;529.634399;865.555908;142.191116
257;529.647949;865.560608;142.176178
258;529.619812;865.565796;142.25116
259;529.624268;865.554077;142.213409
260;529.592957;865.646729;142.205734
261;529.617126;865.671692;142.18718
262;529.592346;865.681091;142.139984
263;529.553833;865.685364;142.155014
264;529.51239;865.759949;142.187378
265;529.516541;865.777527;142.186478
266;529.544067;865.784363;142.183502
267;529.520996;865.779724;142.21106
268;529.517273;865.771362;142.190323
269;529.531189;865.776428;142.263199
270;529.546631;865.776733;142.184601
271;529.545105;865.780884;142.173615
272;529.531067;865.77655;142.169952
273;529.519165;865.769775;142.18515
274;529.553101;865.779358;142.160568
275;529.556885;865.77771;142.122147
276;529.524475;865.686768;142.171768
277;529.514465;865.659912;142.175781
278;529.539185;865.678284;142.158112
279;529.53479;865.67511;142.1483
280;529.43396;865.661316;142.126846
281;529.452515;865.684875;142.119186
282;529.459412;865.692383;142.155685
283;529.410522;865.655579;142.151077
