Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
64;777.764832;695.800415;139.953781;784.479248;814.579407;147.660904;802.013184;711.078308;147.119461;783.334961;1138.981934;373.141815;762.960327;1072.126831;166.341034
65;777.146179;698.213745;142.473663;783.072144;817.064392;150.363251;800.966248;713.482117;150.075439;783.816956;1140.343506;374.131805;761.993591;1074.643311;167.338058
66;776.132446;700.806152;146.246338;782.238037;819.477173;152.556641;800.39386;715.559448;153.142731;784.107727;1141.598511;374.612152;760.906067;1077.022339;168.506897
67;775.705444;702.926208;149.170898;781.220398;821.611816;154.962051;799.535889;718.10321;155.874573;784.144043;1142.986816;375.348846;760.589661;1079.235107;168.986755
68;774.357788;705.59845;152.349976;780.489441;824.383423;157.631866;798.418945;720.690552;159.221893;783.885559;1144.324951;376.637085;760.3396;1081.934814;169.142731
69;773.221497;707.967346;155.475937;779.705933;826.822083;160.034271;797.37561;722.897461;162.451218;783.904968;1145.753052;377.316528;759.834045;1084.751221;169.947586
70;771.996399;710.43689;158.138641;778.208008;829.447632;162.468994;796.625061;725.701904;165.021286;784.051453;1146.878418;377.880768;759.445007;1087.207642;170.197327
71;770.871643;713.095398;161.038437;776.834656;832.073425;164.375702;795.112366;728.302979;167.457047;784.478516;1148.205444;378.29126;759.13855;1089.669922;170.465927
72;769.462646;716.10968;163.786469;775.42041;834.581543;166.393951;793.052185;730.914551;170.434357;784.830872;1149.559692;378.831848;758.392212;1092.490356;171.624146
73;768.219604;718.797607;165.755661;774.197998;837.594971;168.477737;791.624756;733.74762;172.987503;785.028198;1150.6875;379.436035;757.190002;1095.066284;172.93541
74;766.098938;721.517212;168.932449;773.012695;840.283997;170.299606;790.958984;736.007874;175.803329;785.032166;1152.107056;380.400024;756.593872;1097.619019;173.385605
75;764.617432;724.129761;171.369476;771.342407;842.901733;172.654999;789.235291;738.660217;178.641724;784.845459;1153.356079;381.487793;756.284546;1100.386475;173.375839
76;762.908997;727.177124;173.63974;770.15741;845.799744;174.304123;787.092651;741.807373;180.952209;784.990295;1154.62439;381.956512;755.898926;1103.498657;174.007126
77;760.945557;730.247375;175.995056;768.709656;848.809204;176.31395;785.432739;744.627869;182.443085;785.5047;1156.102173;382.376068;755.428162;1106.387207;174.672531
78;758.841003;733.107361;178.480301;767.279297;851.682678;178.173004;783.638367;747.278809;184.363174;785.871948;1157.39624;382.917358;754.947632;1109.024048;175.546906
79;757.269775;735.760986;180.21962;766.017212;854.335449;179.644455;781.627563;750.351746;186.768494;786.022095;1158.6698;383.560425;754.183777;1111.651367;176.493164
80;755.165405;738.677002;182.318756;764.423523;857.526672;181.557663;779.58429;753.447449;188.461624;786.237732;1159.933105;384.318359;753.485962;1114.479858;177.159241
81;752.79303;741.722595;184.771545;762.752075;860.556274;182.791321;778.156494;756.207581;190.356995;786.320068;1161.339722;385.358368;753.352356;1117.708374;177.420715
82;750.979553;744.890076;186.426636;760.928589;863.303528;184.502914;775.983887;759.055298;192.52829;786.523071;1162.808228;386.103088;753.217529;1120.853394;178.035782
83;749.105347;748.091309;187.720428;759.417358;866.396729;185.816528;773.963928;762.189392;194.182205;786.847168;1164.127319;386.169769;752.554565;1123.773926;178.701614
84;746.872559;751.407166;189.317993;757.421753;869.476013;187.373032;771.984619;765.057983;195.348495;787.106201;1165.626099;386.400726;751.808167;1126.394287;179.601761
85;744.58374;754.480835;190.985764;755.643127;872.718262;188.761932;769.465149;767.996338;197.194855;787.336121;1166.854248;387.161072;751.559265;1129.236572;180.540909
86;742.78656;757.592896;192.638763;753.862244;875.564636;190.227417;767.272888;771.384888;198.184982;787.621643;1168.177002;388.095367;751.309875;1132.444824;180.689911
87;740.135376;760.645203;193.762054;752.47644;878.946045;191.264236;765.485229;774.368896;199.54744;787.939087;1169.598633;388.946198;751.458008;1135.655884;181.14267
88;737.459961;763.743652;195.340088;750.55304;882.083435;192.236664;763.059326;777.386414;201.498322;788.336365;1170.91333;389.330322;751.144348;1138.998291;181.951645
89;735.418091;767.01355;196.666397;748.740295;885.318787;193.145859;760.952759;780.394836;201.577835;788.481262;1172.411499;389.704315;750.061401;1141.840698;183.254608
90;733.592407;770.475159;197.232437;747.046753;888.214355;193.978119;758.525269;783.718018;203.188812;788.421326;1173.564697;390.356506;749.713501;1144.575439;184.286392
91;731.047302;773.95636;198.0681;745.500916;891.452026;194.86615;756.136536;787.032043;204.115829;788.645325;1174.988159;391.337372;750.084167;1147.759766;184.745132
92;728.65033;777.074097;199.040787;743.488281;894.773254;195.838623;753.914856;789.885559;204.909882;789.179077;1176.435303;391.966431;750.028137;1150.889648;184.951523
93;725.927979;780.44812;200.12085;741.630554;898.09967;196.585419;751.531006;792.698303;205.92067;789.781555;1177.723267;392.243469;749.662262;1153.9440305;186.002571
94;723.069702;783.591797;201.151077;739.758545;901.140259;197.180618;749.239319;796.144287;206.290161;790.190735;1179.03479;392.810303;749.296387;1156.998413;187.053619
95;720.516052;786.597656;201.480652;737.846741;904.233337;197.692917;746.454834;799.553223;206.629852;790.270264;1180.25415;393.863403;749.295044;1160.206665;187.528458
96;718.261902;789.893921;201.831345;735.904724;907.4552;198.408905;743.939453;802.54126;207.36235;790.386169;1181.650024;394.476471;748.88446;1163.080444;188.315323
97;715.799194;793.154114;202.005432;733.959229;910.421143;198.885788;741.42688;805.24353;207.764145;790.772034;1183.079224;394.692017;748.699036;1165.994629;189.247696
98;712.904724;796.590881;202.814346;731.97113;913.639893;198.779434;739.209534;808.671326;207.914825;791.206848;1184.250366;395.515198;749.107422;1168.886719;189.480499
99;710.513184;799.893005;202.709518;730.460693;916.845154;199.36821;736.479858;811.758789;207.671539;791.348328;1185.490112;396.341309;749.260132;1171.931152;190.027573
100;708.026611;803.017944;202.291779;728.694885;919.886841;199.610046;733.761963;814.488464;207.819107;791.65155;1186.699585;397.332611;748.75354;1175.066406;190.73204
101;705.019714;806.079834;202.623795;726.876221;923.081787;199.79599;731.864624;817.648254;207.965546;792.174377;1188.155396;397.436707;748.899658;1177.8927;191.89151
102;702.837036;809.289917;202.194824;725.063721;926.146057;200.047241;728.884705;820.778564;208.321777;792.811829;1189.435669;397.944183;749.371277;1180.577881;192.647919
103;700.342102;812.668274;202.464737;723.200623;929.164978;200.070953;726.500671;823.708252;207.774887;793.157715;1190.487427;398.35556;749.095642;1183.368896;193.623657
104;697.830078;815.744385;202.436676;721.474487;932.052856;200.213272;724.18512;826.650085;206.872253;793.059753;1191.805908;399.433472;749.281921;1186.122192;194.353546
105;695.189392;818.874451;202.137421;719.667175;935.179871;200.146744;721.47345;829.724609;206.968002;793.060547;1193.037476;400.347443;749.500977;1189.124146;195.075684
106;692.573792;821.829651;201.913681;717.916382;938.037354;200.113205;719.640259;832.384033;206.989059;793.531616;1194.098755;400.937622;749.543762;1191.850342;195.75206
107;690.561584;824.947327;201.209076;716.110168;940.889709;199.870132;717.797668;835.334961;206.313873;749.868896;1194.341187;196.092041;749.5589600000001;1191.7574459999998;195.72448699999998
108;687.735168;828.124512;201.045547;714.740723;943.872742;199.771515;714.625366;838.65625;206.227158;750.466858;1197.034912;196.801407;749.661316;1191.807983;195.92050199999997
109;684.957642;831.142212;201.007874;712.668823;946.885986;199.567337;712.240173;841.441162;205.723923;750.098877;1199.645752;197.604172;749.7462160000001;1191.8123769999997;196.16223099999996
110;683.401855;834.113159;200.184845;711.003418;949.519348;199.528305;710.221252;844.099243;205.269516;750.322021;1201.955688;198.42775;749.609863;1191.7683099999997;195.93241799999996
111;681.46582;837.111694;199.146286;709.455017;952.426025;199.005615;707.570923;846.993164;205.492722;750.996948;1204.275146;198.815659;749.647156;1191.7618409999998;195.97035099999997
112;678.557678;840.048645;199.161255;707.733948;955.414185;198.753525;705.432617;849.729736;205.261002;751.163574;1206.768188;199.518555;749.78888;1191.7036129999997;195.84408399999998
113;676.679993;842.902161;197.919846;706.121399;958.082947;198.45517;703.350342;852.633118;204.105499;751.634766;1208.966553;200.136642;749.56543;1191.7662349999998;195.95521399999998
114;674.442383;845.674377;197.601013;704.325928;960.789124;197.948288;700.76947;855.30304;204.042664;752.324219;1211.149536;200.546219;749.60669;1191.782959;195.91688399999998
115;671.827576;848.15564;197.236221;702.816162;963.115173;197.660507;698.76593;857.595337;203.818832;752.27887;1213.55481;201.509064;749.6132819999999;1191.7789309999998;195.92486499999998
116;669.780396;850.785095;196.111221;701.141357;965.900818;196.90863;696.93811;860.895203;202.712326;752.359741;1215.616089;201.758148;749.6041869999999;1191.757813;195.96993999999998
117;667.474365;853.59436;195.641159;699.306213;968.284485;196.786392;694.718262;862.72467;201.973862;797.024353;1205.547241;406.454956;749.7376099999999;1191.7730709999998;195.94778399999998
118;665.333618;856.073242;195.036453;697.904541;970.805725;196.074921;691.716064;865.399902;201.868423;797.50238;1206.418823;406.61142;749.7223509999999;1191.7752679999999;195.96920799999998
119;663.533264;858.641663;193.924789;695.778564;973.002075;195.906616;689.679871;868.082275;201.232803;798.049744;1207.233154;406.751953;749.7305289999999;1191.7735589999998;195.949692
120;661.776001;861.144348;192.42804;694.409546;975.33728;195.056259;688.065552;869.913513;200.413651;753.912048;1223.28772;203.249939;749.4784539999999;1191.6285399999997;196.237488
121;659.347717;863.249512;191.935699;692.979797;977.338562;194.092224;686.149597;872.160278;199.325012;754.341614;1225.151978;203.858658;749.5025629999999;1191.6380619999998;196.157562
122;657.543884;865.428284;190.465759;691.650269;979.69165;193.293991;683.893494;874.5;198.378738;754.891174;1226.66272;204.194397;749.4915769999999;1191.6402589999998;196.223694
123;655.200867;867.711182;189.458893;690.173401;981.641541;192.337296;681.708496;876.385925;197.612244;755.037537;1228.228271;204.705887;749.4413449999998;1191.5328369999997;196.233933
124;653.919556;869.689758;187.710861;688.863586;983.729309;191.561386;679.914124;878.362061;197.469818;799.605713;1211.137939;408.665924;749.4832149999999;1191.524536;196.237977
125;651.954712;871.649353;186.537872;687.598816;985.651917;190.434708;678.193237;880.456482;196.579483;799.949341;1212.032471;408.774689;749.5052489999998;1191.5280759999998;196.278168
126;650.242554;873.668823;185.357147;685.774963;987.49884;189.980392;676.126587;882.284851;195.045761;800.438232;1212.887085;408.766724;749.5815429999999;1191.5605469999998;196.269028
127;649.122986;875.663452;183.924408;684.705017;989.383789;188.785278;674.346985;884.410461;193.944626;800.501038;1213.328003;408.971527;749.5936889999999;1191.5399169999998;196.335709
128;646.923706;877.477539;183.081467;683.045715;991.046082;187.951675;672.737671;885.870911;193.332718;756.364563;1235.356934;205.894211;749.6162719999999;1191.6130369999998;196.136963
129;645.780518;879.298584;180.85463;681.625732;992.798401;187.171371;670.980469;888.036316;191.959229;756.747925;1236.532959;206.00943;749.6873779999999;1191.5939939999998;196.247589
130;644.793091;881.07782;179.129807;680.14679;994.596619;186.435501;669.304138;889.397339;191.153687;757.298035;1237.601929;205.790451;749.6979369999998;1191.5946049999998;196.227204
131;642.721069;882.589539;178.273026;678.966125;995.718079;185.567596;667.509766;890.992065;189.925674;757.826111;1238.594849;205.871902;749.8261109999997;1191.5817879999997;196.218689
132;641.592651;884.048218;176.834198;677.772339;997.264587;184.648331;665.758789;892.567505;189.302582;757.925659;1239.751465;206.118362;749.8115839999997;1191.6674809999997;196.275375
133;639.982666;885.566772;175.50322;677.125061;998.578003;183.324326;663.996765;893.839478;188.560989;757.807556;1240.502808;206.401016;749.8344729999998;1191.6607669999996;196.258942
134;638.749451;887.024658;174.199738;676.1026;999.822876;182.528061;662.586304;895.109924;187.455368;758.0177;1241.158936;206.755859;749.9172369999998;1191.6735849999998;196.209107
135;637.811218;888.440674;173.024307;675.331604;1001.084229;181.437531;661.322266;896.52124;186.628815;758.366943;1242.119873;206.921494;749.9599619999998;1191.6619879999998;196.23925799999998
136;636.523926;889.873108;172.003052;674.685059;1002.377441;180.78508;660.538696;897.84198;185.768387;758.688171;1242.986206;207.013062;749.9761369999998;1191.6796879999997;196.13330099999996
137;635.398315;891.125122;171.084351;674.302856;1003.645935;179.700165;659.392883;899.125488;184.769028;759.029053;1243.789551;206.983841;750.0360739999998;1191.6969;196.09698499999996
138;634.52002;892.100891;170.071014;673.835999;1004.747314;178.754211;658.281189;899.870728;183.636368;759.282349;1244.393311;207.01767;750.0297259999998;1191.697266;196.10078399999998
139;633.708618;893.188232;168.766159;673.226379;1005.454163;178.258408;657.620667;900.863342;182.571014;759.494629;1244.977905;207.013306;750.1523459999997;1191.7023929999998;196.06291099999999
140;633.072693;894.128052;167.808548;672.49823;1006.021362;177.685867;657.054443;902.011475;181.392197;759.746338;1245.459595;207.051727;750.2116719999997;1191.6925059999999;196.101836
141;632.564819;895.011963;166.700272;672.219971;1007.093628;176.77861;656.583679;902.90802;180.537262;759.909546;1245.80835;207.069107;750.2139309999997;1191.6917729999998;196.10366699999997
142;632.125488;895.721191;165.678436;671.888733;1007.97168;176.005463;656.331421;903.515259;179.610001;760.032654;1246.331177;207.14064;750.1949489999996;1191.5788579999996;196.19236599999996
143;631.735657;896.478394;164.775665;671.665405;1008.664856;175.543259;655.878357;904.290405;178.411835;760.26355;1246.834717;207.141144;750.1126119999997;1191.6400149999997;196.21914599999994
144;631.768066;897.291565;163.503891;671.233276;1009.048462;175.264389;655.412476;904.693298;177.2621;760.52948;1247.232544;207.096542;750.1016259999997;1191.6241459999999;196.19149699999994
145;631.464355;897.809204;162.429901;670.832947;1009.618652;174.533325;654.856934;905.092407;176.625473;760.764893;1247.666382;207.164566;750.1397119999997;1191.6219479999997;196.20175099999994
146;630.741943;898.25824;161.917191;670.510437;1010.047058;173.753189;654.51825;905.581848;175.993576;761.030273;1247.976074;207.152618;750.1192659999997;1191.6169429999998;196.24642799999995
147;630.388855;898.702637;161.285156;670.204529;1010.453003;173.113495;654.102112;906.190674;174.989456;761.240784;1248.243652;207.014069;750.0101359999996;1191.5891109999998;196.34770099999994
148;630.132141;899.161743;160.457184;669.879822;1010.762268;172.45665;653.792236;906.65332;174.317398;761.418579;1248.426147;206.658249;749.9730269999997;1191.6903069999998;196.37110799999994
149;629.782471;899.513489;159.763382;669.548523;1011.023865;172.107147;653.548279;906.988464;173.879959;761.463806;1248.619019;206.599915;749.9430589999996;1191.7008049999997;196.38854899999995
150;629.508423;899.720764;158.973511;669.394653;1011.372803;171.545807;653.364319;907.453735;172.935913;761.478027;1248.78894;206.511993;749.8555949999995;1191.8328849999996;196.39318799999995
151;629.294556;900.032532;158.093826;669.188965;1011.792908;170.828934;653.426331;907.782166;172.045822;761.50061;1249.032227;206.431854;749.9154709999996;1192.1367179999997;196.38713099999995
152;629.227783;900.281128;157.035248;668.984619;1012.071899;170.060135;653.226685;908.080505;170.578888;761.408203;1249.188721;206.386368;750.0369919999996;1192.5931389999996;196.24708599999997
153;629.351074;900.496033;155.823471;669.202637;1012.380493;168.906357;653.08252;908.35321;169.799988;761.376221;1249.271606;206.236649;750.1150559999995;1192.9647209999996;196.07443299999997
154;629.420715;900.743774;154.949142;669.122681;1012.592102;168.135864;652.731323;908.430359;169.472626;761.335754;1249.375244;206.139206;750.2443889999995;1193.5256339999996;196.06762799999998
155;629.326599;900.853638;154.279953;668.836243;1012.699829;167.847031;652.441223;908.575439;169.108307;761.328979;1249.478394;205.806564;750.1970249999995;1194.3590079999994;195.93606699999998
156;629.14679;900.909302;153.845947;668.471802;1012.881042;167.381409;652.165466;908.637024;168.822128;761.276794;1249.577759;205.706741;749.7600739999995;1195.0633539999994;196.25500599999998
157;628.846191;900.964233;153.321289;668.280518;1013.025879;167.011932;652.100159;908.754761;168.402267;761.094666;1249.62085;205.643661;749.7498199999995;1196.0895989999995;196.27316399999998
158;628.748108;900.930176;152.696304;668.078491;1013.043396;166.400467;652.264404;908.726257;167.593842;761.092529;1249.632324;205.547821;749.7875389999996;1197.2326649999993;196.18878299999997
159;628.912903;900.815857;152.068466;667.907776;1013.082581;165.740036;652.104675;908.75061;166.546982;761.079041;1249.602661;205.445221;749.3750629999995;1198.4114979999993;196.25663899999995
160;629.170471;900.731934;150.925507;667.896973;1013.058777;165.220383;652.184509;908.693237;165.78981;761.04071;1249.614868;205.332672;749.0194109999995;1199.5604239999993;196.38313499999995
161;629.509338;900.746765;149.964966;667.823181;1013.002441;164.881042;652.564026;908.668884;164.853943;760.890808;1249.532593;205.235046;748.9174819999995;1200.9335929999993;196.27653799999996
162;629.700073;900.639954;149.341034;667.892517;1012.88501;164.333893;652.839417;908.493042;164.226883;760.805298;1249.502319;205.176651;747.9251729999995;1202.2183829999992;196.09953599999997
163;630.336365;900.446899;148.816727;668.079895;1012.665405;164.003845;652.81897;908.376343;163.818512;760.742554;1249.422485;205.051514;747.7839979999995;1203.5021959999992;196.30180599999997
164;630.276855;900.488098;148.255173;668.190369;1012.429138;163.540222;652.996033;908.187988;163.55864;760.633545;1249.319092;204.861069;747.2389549999995;1204.926145999999;196.29144499999998
165;630.358276;900.340637;147.892532;668.419128;1012.097046;163.120834;653.009521;908.124573;163.176895;760.528137;1249.44104;204.62851;746.9689349999994;1206.5715319999993;196.656939
166;630.666748;900.107117;147.082474;668.610779;1011.855286;162.881363;653.568054;907.895935;162.7939;760.496582;1249.374634;204.51152;746.3609639999994;1208.220091999999;196.549654
167;631.097717;900.117432;146.476364;668.837708;1011.870056;162.419678;654.202332;907.651428;161.563797;760.377686;1249.321533;204.518875;746.1772479999994;1209.8431389999992;196.374483
168;631.41864;900.008728;145.999115;669.131409;1011.793396;162.008499;654.706604;907.431396;160.619965;760.28302;1249.238403;204.413803;745.3311179999994;1211.6204829999992;196.93992799999998
