Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
32;783.076233;1011.796997;174.042801;784.53009;694.870483;76.133568;818.347961;1090.451416;431.762177;812.270386;806.519897;98.388794;810.756958;707.365356;80.66523
33;782.691162;1013.988525;173.970612;784.106262;696.336792;79.150002;818.46991;1091.055054;431.761047;811.539978;807.533386;100.193573;810.467651;708.851746;83.245445
34;782.305176;1016.097412;173.518219;784.411194;697.268372;81.786201;818.421326;1091.861938;431.853516;811.113342;809.197205;102.373268;810.753174;709.385742;86.541626
35;782.112671;1018.253967;173.323288;783.939148;698.793884;85.121407;818.671204;1092.592529;431.875885;810.910522;810.776367;104.565315;810.646606;711.234741;89.509293
36;781.826782;1020.68927;173.705017;784.095093;700.174622;88.046738;818.743042;1093.257324;431.96875;810.591858;812.584106;106.565071;810.16925;712.942688;92.338905
37;781.228394;1022.817078;173.636459;783.313232;701.944641;92.223854;818.786987;1093.88208;431.641998;809.963013;814.142639;109.425873;809.749146;714.341492;95.827309
38;780.762817;1025.518311;173.6082;783.349609;703.695435;95.2705;818.7771;1094.776367;431.710724;809.727051;816.09845;111.911942;809.916626;716.455505;99.053116
39;780.21344;1028.030396;173.885635;783.550354;704.82782;99.145172;818.878357;1095.692871;431.836578;809.303467;818.158203;114.237289;810.077148;718.032959;102.748383
40;779.728149;1030.513184;174.462021;783.119507;706.999512;102.617256;819.173096;1096.458984;431.991608;808.701721;820.101685;117.072098;809.408203;719.881897;106.420547
41;779.128418;1032.968506;174.724319;783.324707;708.72052;106.172714;819.352356;1097.179077;432.109344;808.280029;822.220764;119.76577;809.145752;721.985779;109.26767
42;778.672241;1036.155518;174.488022;782.873169;711.040466;109.843681;819.297363;1098.009155;432.27005;807.605103;824.496155;122.614418;808.770081;724.82959;112.833
43;778.029602;1038.930298;174.50589;782.65863;713.326599;113.993156;819.492615;1098.985596;432.502808;807.15741;826.964233;125.070602;808.072266;726.368591;116.702568
44;777.191162;1041.451782;174.648376;782.115112;715.515869;117.55368;819.640991;1099.891357;432.592987;806.428345;829.289185;128.392548;808.046082;729.047974;120.30864
45;776.516296;1044.344849;175.945328;781.67749;717.922363;121.05751;819.637695;1100.734375;432.761627;805.880188;831.864807;131.343216;807.816467;731.348389;124.030731
46;776.024963;1047.355347;176.256348;781.256226;720.277771;124.825027;819.644836;1101.79834;433.159119;805.271729;834.681274;133.661423;807.33728;733.466797;128.451736
47;775.54364;1050.404541;176.528229;780.693359;723.019897;128.824158;819.814819;1102.893921;433.535339;804.282654;837.169434;136.979019;806.410339;736.300171;131.971725
48;775.027588;1053.521851;177.053879;779.805725;725.663757;132.441803;819.912537;1103.827515;433.880157;803.821106;839.862793;139.605606;806.286926;738.768677;135.544113
49;774.314575;1056.2771;177.593948;779.041504;728.325256;135.946869;820.259949;1104.739868;434.059113;803.078491;842.822754;142.243042;805.487549;741.661133;138.851257
50;773.943604;1059.252686;177.926956;778.165955;731.309875;139.555313;820.732788;1105.75647;434.190826;801.714966;845.90094;144.667099;804.436157;744.668579;142.236374
51;773.139404;1062.391846;178.347153;777.263855;734.055542;143.077072;821.020508;1106.733276;434.457214;800.78833;848.556824;147.494705;803.339233;747.242615;146.238098
52;772.448669;1065.595581;178.986938;776.250671;736.691223;146.933838;821.188354;1107.676025;434.709534;799.916687;851.34668;150.214767;802.417725;750.013123;149.606216
53;772.220093;1068.666138;179.822754;775.065247;739.794983;150.025299;821.305176;1108.634766;434.990051;798.875549;854.624023;153.019104;801.585266;753.639954;152.496887
54;771.786377;1071.88269;180.470078;773.604797;743.075195;153.458298;821.669678;1109.628662;435.310242;797.728638;857.851318;155.343811;800.408813;756.453125;155.866852
55;771.087585;1074.888916;180.957413;772.469788;745.876099;157.006775;822.16333;1110.884155;435.972504;796.32019;860.738403;157.632996;798.667908;759.329895;159.1689
56;770.670654;1077.960205;181.351532;771.243652;748.815369;159.414581;822.475708;1112.12146;436.305237;794.772766;864.001038;159.700623;797.404297;762.331726;162.412964
57;769.997253;1080.913818;182.027252;769.368286;752.04834;162.573013;822.641907;1113.327759;436.588501;793.439453;867.29657;161.859268;795.596558;765.52356;164.776428
58;769.34668;1084.131958;183.142365;767.637573;755.429443;165.779022;822.69812;1114.24939;436.738129;792.020874;870.329468;164.314713;794.251465;768.913635;167.482513
59;768.839111;1087.401978;183.902313;765.855347;758.50531;168.715393;822.536499;1115.219727;436.809845;790.465698;873.417908;166.641479;792.488464;771.751526;170.316452
60;768.576599;1090.63501;184.579697;763.903564;761.523254;171.514114;822.833191;1116.485962;436.987122;788.852478;876.497009;168.762329;790.182922;774.919556;172.67897
61;768.168518;1093.919312;185.478806;762.054199;764.834229;173.76561;823.503052;1117.567627;437.007446;787.129272;879.655884;170.811035;788.140015;778.270813;175.197144
62;767.295532;1096.994507;185.934021;760.343628;768.170166;175.841248;824.409424;1118.550659;436.906677;785.480591;883.050598;172.812286;786.226807;781.794128;177.667755
63;766.873291;1100.078613;186.755447;758.05542;771.886414;178.449402;824.889099;1119.846924;437.143616;783.912659;886.283752;174.709793;784.366577;784.795959;179.456604
64;766.51123;1103.364868;187.547623;755.894226;775.132629;180.446732;824.869019;1120.892334;437.66861;782.085999;889.269409;176.348999;782.434326;787.921082;182.112183
65;766.001648;1106.478394;188.117142;753.83551;778.059998;182.566971;825.013367;1121.955811;438.072815;780.205627;892.456055;177.857605;780.062256;791.058228;184.527039
66;765.655457;1109.520142;188.482956;751.260193;781.313721;184.614044;825.287231;1123.127197;438.244293;778.278748;895.861633;179.178101;777.989319;794.38324;186.182327
67;765.516724;1112.643188;189.243851;748.641785;784.700073;186.379547;825.787842;1124.270508;438.739471;776.218201;899.162842;180.534409;775.813599;797.627686;187.007263
68;765.006897;1115.986206;190.121689;746.844971;788.137878;187.500839;826.280273;1125.321289;438.797638;774.399109;902.075684;181.740204;773.095337;800.576477;189.05397
69;764.476379;1119.19104;190.80867;744.152039;791.468872;189.369675;826.487366;1126.5625;439.021271;772.852783;905.308228;183.30632;770.940674;803.449585;190.677628
70;764.457581;1121.925049;191.667053;741.587036;794.783813;190.254257;826.842957;1127.650269;439.109375;770.828918;908.464417;184.397018;768.858459;806.942566;192.236023
71;764.046387;1124.910645;192.133026;739.132568;798.090454;191.724686;826.909241;1128.49585;439.63092;768.534424;911.482056;185.559479;766.063843;810.271057;192.813782
72;763.356995;1128.321411;192.81427;736.611877;801.24231;192.71817;827.245483;1129.717773;439.886536;766.76825;914.468689;186.449722;763.753357;813.314331;193.901047
73;764.080933;1131.062866;193.214966;733.931946;804.443848;193.885864;827.65863;1130.73877;440.048645;764.744568;917.648071;187.032959;761.048523;816.202087;194.873672
74;762.997314;1134.237671;194.0849;731.480225;807.429626;194.588531;828.120483;1131.808838;440.375275;762.364868;920.91803;187.75679;758.297119;819.11084;195.659592
75;762.749634;1137.148315;195.140228;728.617554;810.814026;195.169403;829.027039;1132.770752;440.537598;760.620483;923.820984;188.556808;755.891541;822.448608;195.344284
76;762.759216;1140.144775;195.700912;726.125732;813.918457;195.849213;829.509094;1133.959961;440.67984;758.553894;926.729431;189.117935;752.888123;825.132141;196.691879
77;763.201599;1142.837158;195.986832;723.265076;816.996033;196.630463;829.817627;1135.014038;440.813171;756.401306;929.804504;189.487045;750.746948;828.433044;197.272995
78;763.069946;1145.317139;196.493073;720.642883;819.97583;196.674484;829.860657;1136.029175;441.182526;754.406982;932.409851;190.419708;748.099304;831.432129;198.08783
79;762.671021;1148.349609;197.682159;717.920349;823.171448;196.996979;829.894836;1137.022705;441.650299;751.888794;935.586365;190.6922;745.544067;834.092041;197.18927
80;762.724731;1151.49646;198.226379;715.6203;826.235718;197.113876;830.454346;1138.025757;441.813507;750.120789;938.51239;190.989517;742.83374;836.963074;198.119736
81;762.516541;1153.702271;198.890366;712.66864;829.288696;197.093796;831.160034;1138.893433;441.784119;747.620605;941.414124;190.844589;740.935669;839.951294;198.323059
82;762.463562;1156.302734;199.393356;709.746582;832.18457;197.452728;831.865112;1140.075928;441.949951;746.018677;944.106201;191.479874;737.684631;842.702698;198.460846
83;762.613098;1159.21936;200.112686;707.18457;835.026978;197.41684;832.312134;1141.107788;442.036011;743.907593;947.046265;191.206268;734.878601;845.697937;198.165573
84;762.509644;1161.812256;200.687027;704.625;837.869934;196.865158;832.273987;1141.868896;442.382568;742.016846;949.608826;191.745728;732.350891;848.856018;197.801132
85;762.231506;1164.087646;200.899094;701.987;841.144592;196.988327;832.35675;1142.440552;442.889862;739.887878;952.300598;191.873047;729.896851;851.182861;198.283493
86;762.915588;1166.395142;201.16597;699.430664;844.051575;196.45816;832.742065;1143.28125;443.199219;737.915161;954.994385;191.637009;727.226868;854.402527;197.176071
87;763.335327;1168.842285;201.864014;696.781006;846.616638;196.020325;833.470459;1144.252197;443.434692;736.04541;957.524414;191.577148;724.34491;856.716797;196.87999
88;763.479858;1171.033813;201.9431;694.280884;849.475769;195.742905;834.264893;1145.093384;443.527374;734.147888;960.151245;191.403351;722.360962;859.028259;197.107605
89;763.310913;1173.296997;202.698624;691.725281;852.45752;195.590286;834.769531;1145.714111;443.455902;732.596802;962.61261;191.20401;720.33313;861.947754;195.82312
90;763.706604;1175.28064;203.454803;689.472412;855.102966;194.56958;834.91272;1146.416016;443.406311;730.993774;964.871643;190.956329;717.716858;865.087463;195.3022
91;764.097412;1177.71167;204.04332;687.868469;857.591675;193.927399;835.288147;1147.209351;443.647827;729.274231;967.063049;190.272034;715.158203;867.417603;195.344559
92;764.012573;1179.820068;204.748108;685.487915;860.410583;193.119095;835.433655;1147.824097;444.102112;727.159546;969.185791;190.416428;713.199585;869.43988;194.514679
93;764.653564;1181.466675;205.107513;683.092041;863.161377;192.627884;835.929199;1148.347168;444.238342;725.6575015;971.626251;189.672028;711.713562;872.839661;193.229996
94;765.715149;1183.46875;205.204269;680.985352;865.488953;192.091766;836.501526;1149.070313;444.202362;724.155457;974.066711;188.927628;709.931458;874.299316;192.646881
95;766.149963;1185.366943;205.192719;679.2948;867.719421;191.25238;836.884094;1149.770874;444.366425;722.6022645;976.3361205000001;188.7686845;707.51947;876.968384;191.853165
96;766.146362;1187.232056;205.355865;677.424316;870.082092;189.851349;837.110168;1150.442749;444.730927;721.049072;978.60553;188.609741;705.421082;879.107605;191.160858
97;766.274963;1188.95166;205.629532;675.769714;872.470703;188.899521;837.610229;1151.262085;444.750824;719.254944;980.714844;188.192657;704.003296;881.130371;190.414703
98;766.462952;1191.062378;206.10524;674.207031;874.881714;187.626541;838.093506;1151.885254;444.95401;718.114685;983.014557;187.47249599999998;702.302551;883.405334;189.733673
99;766.648254;1192.65979;206.538757;672.442017;877.066956;187.044342;838.241577;1152.480713;445.171509;716.974426;985.31427;186.752335;700.914917;885.472534;188.890137
100;766.733276;1194.322144;207.076324;670.477478;879.131653;186.14711;838.476074;1153.161133;445.099548;715.754822;987.239807;186.761551;699.313171;887.68219;187.586548
101;767.135376;1196.009277;207.457535;669.06604;881.419678;185.357086;838.642212;1153.732788;445.004303;714.678223;989.338989;185.883514;697.957581;889.871887;186.68338
102;767.89563;1197.298584;207.50386;667.5979;883.352844;183.991562;839.014404;1154.291992;445.136902;713.835938;991.134644;184.931702;696.218384;891.737244;185.240829
103;768.50592;1198.795654;207.630997;666.188416;885.606567;183.047516;839.227173;1154.911499;445.225983;712.534729;993.069397;184.386017;694.883911;893.85022;183.915421
104;768.854004;1199.932983;207.727219;664.704834;887.19165;181.747833;839.616943;1155.547852;445.206818;711.329041;994.98175;183.642014;693.287354;895.780151;182.723587
105;768.614075;1201.753662;208.200867;663.023682;889.511536;181.043015;840.140991;1155.931641;445.062256;710.847107;996.536316;183.250916;692.084045;897.551941;181.710434
106;769.226013;1203.042603;208.569458;662.172546;891.13623;179.533463;840.471313;1156.394043;445.053101;709.793579;998.161255;182.522354;690.636841;899.670166;180.641998
107;769.748474;1204.278931;208.381714;660.858643;893.348328;178.415085;840.861145;1156.81897;445.011108;708.914246;1000.074585;181.187912;689.679077;901.065247;180.181992
108;769.940735;1205.588013;208.198181;660.044006;895.176758;177.436264;841.28064;1157.249512;444.980835;708.180969;1001.446655;180.970673;688.86676;902.593018;179.035568
109;770.001465;1206.697632;208.458527;658.899109;896.696228;175.932739;841.669006;1157.740356;444.961823;706.781433;1003.057983;180.673126;687.591553;904.421326;177.679916
110;770.476257;1207.588379;208.640182;657.539001;898.437866;175.351501;841.92981;1158.120361;444.926056;706.251709;1004.714722;179.451538;686.570801;905.687927;176.73761
111;771.145386;1208.513794;208.581665;656.48999;900.061279;174.021164;842.038147;1158.544067;444.9935;705.973755;1005.912781;179.050552;685.591492;907.825256;175.290466
112;771.695007;1209.57019;208.435013;655.834656;901.600647;173.114609;842.343872;1158.72998;444.701965;705.1847230000001;1007.3977970000001;178.30136099999999;684.728699;909.073486;174.65683
113;772.06842;1210.756592;208.504074;654.911438;902.997742;171.778839;842.843689;1159.082886;444.682739;704.395691;1008.882813;177.55217;683.736206;910.215088;173.972885
114;772.335999;1211.560547;208.511276;654.207397;904.549805;171.097672;842.964355;1159.536987;445.076263;703.899719;1010.296875;176.510529;683.22583;912.003784;172.870193
115;772.872375;1212.289063;208.559967;653.612305;905.863342;170.071518;843.195129;1159.800537;445.113129;703.382202;1011.464172;176.531952;682.697021;913.195862;172.079773
116;773.494873;1213.271851;208.567032;653.061035;906.827332;168.809052;843.63324;1160.242554;444.77652;702.788147;1012.749939;175.802368;681.251587;914.463318;171.235886
117;774.132446;1214.260376;208.567627;652.316101;908.247375;168.107117;844.001831;1160.644165;444.675354;702.151672;1014.019836;174.686005;680.721558;915.881897;170.494934
118;775.09436;1214.785522;208.366455;651.858521;909.558044;167.363556;844.552856;1160.927856;444.331329;701.883789;1015.009949;174.626404;680.419495;916.971558;169.917572
119;775.555115;1215.253906;208.243134;651.342224;910.641785;166.301987;844.815125;1161.129883;444.395294;701.260803;1015.945984;174.345947;679.607056;917.990295;169.097244
120;775.737366;1215.832153;208.217697;650.645325;911.634583;165.672272;844.64325;1161.670532;444.700073;700.769714;1017.129944;173.498962;678.838989;919.220581;168.160309
121;775.983093;1216.530396;208.056534;650.043701;912.62854;164.699677;844.69519;1162.138184;444.654236;700.338989;1018.189514;172.291458;678.271973;920.019897;167.786118
122;776.394043;1217.286255;208.062149;649.246033;913.872986;164.096588;844.906982;1162.456909;444.628235;699.866577;1019.015076;171.917374;677.385132;921.093262;167.074295
123;776.782471;1217.894287;207.999649;648.458313;914.752075;163.268021;845.213989;1162.702637;444.559967;699.690308;1019.673767;172.228134;676.878235;922.356567;165.947021
124;777.171387;1218.352539;207.857117;647.911377;915.496277;162.404053;844.933044;1163.049194;444.830475;699.458496;1020.512695;171.667542;676.896362;922.951294;165.293747
125;777.462158;1218.935547;207.470917;647.663086;916.296021;161.511932;844.96991;1163.281128;445.128998;699.051697;1021.43158;170.858688;676.275452;923.354492;164.707703
126;777.786011;1219.130249;207.310226;647.146484;917.326904;160.683868;844.93042;1163.471313;445.202057;698.880005;1022.055786;169.334625;675.328918;924.245056;163.558929
127;778.143188;1219.320923;207.219086;647.880554;917.88501;159.070862;844.994507;1163.650635;445.191772;698.691101;1022.468933;168.741653;675.324158;925.08075;162.217621
128;778.445068;1219.525635;207.214355;646.844971;918.622559;159.025024;845.133972;1163.934082;445.497894;698.298706;1022.883362;168.515701;675.165588;925.740906;161.44931
129;778.753357;1219.712891;207.038651;645.792297;919.039673;158.946274;845.542542;1164.021362;445.582886;698.204285;1023.269958;168.416138;675.243958;926.254456;160.706879
130;779.67334;1219.684448;206.800064;645.504211;919.43866;158.327606;845.70636;1164.143677;445.468628;698.0445458333334;1023.6085913333334;167.870532;674.870789;926.758484;159.856781
131;779.897644;1219.921875;206.713577;645.737793;919.73999;156.685776;845.814697;1164.377197;445.349121;697.8848066666667;1023.9472246666667;167.324926;674.125366;927.352356;158.693802
132;780.220276;1220.173096;206.639801;645.791626;920.25592;155.541504;845.980164;1164.50354;445.072205;697.7250675;1024.285858;166.77931999999998;674.057129;927.749573;158.255432
133;780.498108;1220.383057;206.486572;645.604004;920.706055;154.770645;846.224182;1164.582275;445.014893;697.5653283333334;1024.6244913333335;166.233714;674.19928;927.950867;158.024323
134;780.674194;1220.386353;206.33461;645.509521;921.024109;154.189987;846.31488;1164.7323;445.042999;697.4055891666667;1024.9631246666668;165.688108;674.270447;928.012695;157.610977
135;781.0849;1220.390869;206.240936;645.345886;921.438965;153.298477;846.484924;1164.781494;444.940735;697.24585;1025.301758;165.142502;674.05658;928.011902;157.089142
136;781.209167;1220.567261;206.151291;645.246094;921.636841;152.722214;846.493591;1164.845581;444.889313;697.528137;1025.506226;164.556778;674.184448;928.368347;155.697357
137;781.397156;1220.522583;206.074829;645.264709;921.752869;152.193176;846.727295;1164.908081;444.764801;697.672913;1025.580688;164.09729;673.757263;929.023682;154.236618
138;781.367432;1220.629272;205.963379;645.463074;921.797302;151.119843;846.978027;1164.918945;444.659821;697.71051;1025.662476;163.610214;673.859131;929.227356;153.826691
139;781.352905;1220.763184;205.862076;645.468689;922.013;150.445618;847.066467;1165.021851;444.617645;697.648682;1025.874023;162.977707;673.750488;929.146484;153.4375
140;781.452332;1220.852173;205.766556;645.41687;922.130127;149.724762;846.946106;1165.065308;444.390717;697.627869;1026.002808;162.337387;674.023804;929.204773;153.149811
141;781.566833;1220.855347;205.618057;645.354736;922.238586;148.831726;847.21698;1165.041016;444.384247;697.530823;1026.073364;161.794724;674.294678;928.977905;152.707886
142;781.538452;1220.904907;205.472275;645.432312;922.271362;148.141373;847.216431;1165.053711;444.187256;697.466125;1026.149536;161.292831;674.32959;928.956116;152.339233
143;781.742065;1220.848511;205.403885;645.541199;922.142029;147.569458;847.401489;1165.073486;444.233002;697.485474;1026.085815;160.861694;674.285278;928.844482;151.738052
144;781.624451;1220.888184;205.202316;645.671143;922.118652;146.920853;847.369873;1165.070923;444.143555;697.405823;1025.908813;160.50531;674.502625;928.762024;150.912598
145;781.629639;1220.820435;205.113113;646.184937;921.975037;145.818832;847.553284;1165.035645;443.972351;697.244019;1025.710327;160.270126;674.85553;928.731445;149.785126
146;781.668152;1220.748535;205.116287;646.279602;921.849854;145.264359;847.713135;1165.076782;443.815826;697.44633;1025.6490476666668;159.71029633333333;674.847046;928.749023;149.269653
147;781.629456;1220.659912;205.115814;646.211304;921.698059;144.99263;847.711792;1165.123901;443.770294;697.648641;1025.5877683333333;159.15046666666666;674.490234;928.988525;148.070602
148;781.644104;1220.545044;204.989639;646.191833;921.516296;144.466736;847.732788;1165.176392;443.800507;697.850952;1025.526489;158.590637;674.488586;929.014832;147.513046
149;781.726807;1220.43811;204.823914;646.198608;921.299194;143.930511;847.798157;1165.110107;443.768738;698.0802;1025.413086;158.000107;674.538513;928.874023;147.14949
150;781.724731;1220.321411;204.689514;646.308105;921.063232;143.403;847.772034;1165.10376;443.773773;698.280701;1025.367676;157.56665;674.78772;928.632629;146.850647
151;781.743652;1220.148682;204.617294;646.608215;920.890076;142.739746;847.758362;1165.144775;443.730072;698.312805;1025.218384;157.125412;675.004211;928.509521;145.968689
152;781.669312;1219.938232;204.473099;646.757813;920.830994;141.965149;847.82074;1165.048218;443.672333;698.340332;1025.014771;156.63533;675.656555;928.314514;144.841934
153;781.80127;1219.680054;204.332916;647.541321;920.495117;140.403854;847.843201;1164.995483;443.710999;698.425232;1024.779175;156.174057;675.951538;928.170776;144.102722
154;781.77063;1219.461182;204.159302;647.762817;920.449341;139.731857;847.811584;1164.957886;443.684479;698.365051;1024.64502;155.698334;675.912109;928.19043;143.467178
155;781.627686;1219.357056;204.050446;647.72821;920.332275;139.492279;847.555298;1164.860718;443.901733;698.387512;1024.473755;155.500931;676.020142;927.958313;143.124496
156;781.536438;1219.16394;203.990402;647.821594;920.156921;139.270569;847.406738;1164.75708;443.972321;698.289307;1024.291382;155.32637;676.011902;927.661499;142.887466
157;781.748535;1218.854492;203.77623;647.940308;919.902893;138.951691;847.707825;1164.734009;443.64624;698.227478;1024.128418;155.129898;676.291565;927.456604;142.62529
158;781.862488;1218.64624;203.634796;648.000122;919.771973;138.599243;847.793762;1164.707642;443.611053;698.474304;1023.970886;154.744263;676.759277;927.419006;142.001343
159;781.872192;1218.428223;203.487869;647.984863;919.450439;138.073578;847.811157;1164.614136;443.622375;698.66095;1023.756409;154.211105;677.080994;927.204163;141.201797
160;781.909729;1218.124023;203.433868;648.275879;919.131409;137.317123;847.805908;1164.518066;443.612549;698.687439;1023.318787;153.470322;677.26593;926.77417;140.123444
161;781.935974;1217.944092;203.295654;648.738281;918.835327;136.383789;847.76947;1164.485352;443.624542;699.070251;1023.123657;152.732651;677.285156;926.649536;139.456421
162;781.984924;1217.746826;203.144241;648.968201;918.694885;135.690063;847.7146;1164.393555;443.644806;699.49469;1022.998169;152.18396;677.269958;926.508728;139.1194
163;781.955444;1217.604736;203.000397;649.061462;918.550598;134.961151;847.626709;1164.287476;443.617065;699.567078;1022.930481;151.75708;677.142944;926.402588;138.788696
164;782.062012;1217.365601;202.881714;648.940796;918.43512;134.423248;847.616516;1164.288574;443.573059;699.669067;1022.609131;151.655121;677.478455;926.240417;138.489502
165;782.064697;1217.298584;202.755127;648.898438;918.542236;134.257599;847.525818;1164.246948;443.596436;699.523315;1022.44519;151.422318;677.162354;926.004028;137.797211
166;782.123962;1217.20813;202.679825;648.933777;918.195862;134.030777;847.543091;1164.140381;443.637573;699.664978;1022.470154;150.76857;677.063965;925.867371;137.446228
167;782.073608;1217.139282;202.467819;648.894409;917.828857;133.535995;847.471436;1164.035889;443.663147;699.816956;1022.238708;150.57196;677.581482;925.734009;137.002167
168;782.106262;1216.971191;202.369431;649.047729;917.749939;133.090973;847.450989;1163.982422;443.638214;699.983826;1022.185791;150.002731;677.676636;925.4245;136.680344
169;782.106079;1216.848755;202.308929;649.180237;917.669922;132.766785;847.30481;1163.890015;443.648804;700.098633;1022.038574;149.659302;678.017761;925.322205;136.119339
170;782.09729;1216.637329;202.247086;649.650208;917.428101;131.823593;847.291443;1163.865845;443.624512;700.255066;1021.973999;149.485046;678.080383;925.440796;135.616333
171;782.126343;1216.544556;202.093063;649.691589;917.414856;131.445328;847.207581;1163.771362;443.675781;700.215332;1021.831726;149.208008;678.22522;925.541016;135.384842
172;782.151917;1216.367554;202.067581;649.814697;917.328491;130.883255;847.118774;1163.646729;443.706116;700.13562;1021.591125;148.780273;678.184875;925.236572;134.815735
173;782.127502;1216.238037;201.891922;649.804565;917.281189;130.685272;847.021912;1163.530518;443.746826;700.121521;1021.450928;148.48378;678.173828;925.021179;134.467239
174;782.083984;1216.089478;201.817795;649.789307;917.286743;130.466537;846.92688;1163.509521;443.722809;700.237549;1021.234863;148.371414;678.186096;924.933777;134.177658
